LONG	[0.07135212421417236, -0.06754747778177261, -0.0889066532254219, -0.08134182542562485, 0.10230974107980728, 0.10010369122028351, 0.06924289464950562, 0.07630585134029388, -0.07613988220691681, 0.030330317094922066, 0.09275535494089127, -0.035164643079042435, -0.08484972268342972, 0.09405732899904251, 0.09803249686956406, 0.08503387123346329, 0.07924745976924896, -0.06978737562894821, 0.09832113981246948, 0.09114369750022888, -0.10092628747224808, -0.08541317284107208, 0.11664652824401855, 0.09234881401062012, 0.07582495361566544, -0.10617819428443909, 0.07360919564962387, 0.027885543182492256, -0.1003725677728653, -0.003006188664585352, 0.08791579306125641, -0.10419516265392303, 0.09247752279043198, 0.11623283475637436, -0.07757969200611115, -0.05916566774249077, -0.09752631187438965, 0.08754550665616989, -0.056910280138254166, 0.09309888631105423, 0.09400323033332825, 0.10174794495105743, 0.08745617419481277, -0.11722017079591751, -0.09284961968660355, -0.08525937050580978, 0.09246484190225601, 0.08440785109996796, -0.07122357189655304, -0.08928930014371872, 0.08057352900505066, -0.07404116541147232, 0.11683688312768936, 0.10074872523546219, 0.09229908138513565, -0.08750027418136597, 0.07929456233978271, 0.07902306318283081, -0.08146431297063828, -0.08223114162683487, 0.08516212552785873, 0.10276425629854202, 0.08837931603193283, -0.10015351325273514, 0.09203625470399857, -0.10243969410657883, -0.0971660390496254, -0.0734311044216156, 0.0930529534816742, -0.09910749644041061, 0.1083884984254837, -0.10641966015100479, 0.10514255613088608, 0.09715591371059418, 0.06989142298698425, -0.07054969668388367, -0.05983970686793327, 0.05749112367630005, 0.08824800699949265, 0.09841706603765488, 0.10626132041215897, -0.08734209090471268, -0.12297365069389343, -0.09967431426048279, -0.08942995220422745, -0.0821453109383583, -0.08914227783679962, 0.09153443574905396, 0.09943587332963943, -0.038982000201940536, 0.058795761317014694, -0.08646402508020401, 0.0786026120185852, 0.09675352275371552, -0.0801907628774643, 0.09966681897640228, 0.09039034694433212, -0.08979199081659317, -0.07270538806915283, 0.10451405495405197, 0.0897047221660614, -0.0971088856458664, -0.07071572542190552, 0.09212188422679901, -0.10223261266946793, -0.0855322852730751, 0.08897233009338379, -0.10229060053825378, 0.08333325386047363, 0.06659943610429764, -0.0712183341383934, 0.11014188081026077, 0.10959000885486603, 0.09119534492492676, -0.10052531212568283, 0.07330696284770966, -0.10246806591749191, -0.09486161172389984, 0.09417549520730972, 0.0890190452337265, 0.11666788160800934, 0.038515299558639526, -0.09991388767957687, -0.09387723356485367, -0.11036456376314163, 0.03518356755375862, -0.08803509175777435, -0.09479422122240067]
CANOE	[-0.09075488895177841, 0.08286118507385254, -0.08710640668869019, 0.09712015092372894, -0.0920136496424675, 0.10096227377653122, -0.08325803279876709, -0.09163616597652435, 0.10208163410425186, -0.08768521994352341, -0.08038315176963806, -0.08573418855667114, -0.09367977827787399, -0.0883929580450058, 0.08821499347686768, -0.0939856693148613, -0.10898222774267197, 0.09485707432031631, 0.09458929300308228, -0.08285630494356155, 0.08495532721281052, -0.07961980998516083, -0.08566008508205414, 0.0827496126294136, -0.07863427698612213, -0.09299401938915253, 0.08430922031402588, 0.08394606411457062, -0.08164963871240616, -0.08119602501392365, 0.08482266962528229, -0.11241034418344498, -0.08922545611858368, -0.06168854981660843, 0.07835043966770172, -0.08820641040802002, -0.0973677933216095, -0.09534961730241776, -0.07610129565000534, -0.08811737596988678, 0.09707002341747284, -0.08431429415941238, -0.07623271644115448, 0.08292731642723083, -0.09747529774904251, -0.08130425959825516, -0.10475403815507889, 0.08894647657871246, -0.08452553302049637, -0.08755585551261902, -0.09164536744356155, -0.07882853597402573, 0.08134870231151581, 0.08047972619533539, 0.08928464353084564, -0.0783182755112648, 0.08271963894367218, -0.09124841541051865, 0.09220976382493973, -0.09134814143180847, 0.07939150184392929, 0.09900490939617157, -0.09681346267461777, -0.08411695063114166, -0.07443331927061081, 0.09069442749023438, 0.07671932876110077, -0.0860319510102272, 0.09093878418207169, -0.10375799983739853, 0.08892400562763214, 0.09192631393671036, -0.08831651508808136, 0.09437352418899536, 0.07860038429498672, -0.08201846480369568, 0.09438792616128922, -0.09996204823255539, -0.08923178911209106, 0.09150174260139465, -0.08236339688301086, 0.08900591731071472, -0.09806632250547409, 0.0904814675450325, -0.07764560729265213, 0.08756083250045776, 0.0854015052318573, 0.08993513882160187, -0.0879165530204773, -0.09559065103530884, -0.09640280157327652, -0.09579998254776001, 0.08392946422100067, 0.0952465757727623, 0.08536388725042343, 0.08349994570016861, 0.08170883357524872, -0.07740210741758347, 0.08790861070156097, -0.08949148654937744, 0.07575363665819168, -0.08945174515247345, -0.08990269154310226, 0.10194791853427887, 0.08354416489601135, -0.07853058725595474, 0.0967242643237114, -0.09913370013237, -0.08833754807710648, 0.07926762104034424, -0.09109644591808319, -0.08299293369054794, -0.09004407376050949, 0.08530207723379135, 0.10138128697872162, -0.0961574986577034, 0.07873856276273727, -0.09275321662425995, -0.09650254249572754, -0.09630829095840454, -0.09085661917924881, 0.08522418141365051, -0.09180723875761032, -0.09976959228515625, -0.09346416592597961, 0.08105214685201645, 0.09182166308164597, -0.0732441172003746]
MASTER	[0.08376345783472061, -0.09511694312095642, -0.1194404661655426, -0.09049105644226074, 0.06297256052494049, -0.09944766014814377, 0.07635762542486191, -0.09136360883712769, 0.11752311885356903, 0.049144331365823746, -0.10650739073753357, -0.04925691708922386, -0.10605675727128983, -0.09245491027832031, 0.05662112683057785, -0.07191256433725357, 0.11162810027599335, -0.1302901804447174, 0.060636039823293686, -0.0642617866396904, 0.00142072350718081, -0.09515728056430817, -0.07035962492227554, 0.06375457346439362, 0.0933467298746109, 0.10620499402284622, -0.033034492284059525, -0.10876192152500153, -0.09409630298614502, -0.05914837494492531, -0.10031277686357498, 0.08501002192497253, -0.08830694854259491, -0.029839713126420975, -0.20422770082950592, -0.13579517602920532, -0.05970611423254013, -0.06292948871850967, -0.017149299383163452, -0.1235734298825264, -0.040192779153585434, -0.07819444686174393, -0.09932631254196167, -0.02706167660653591, 0.10530419647693634, -0.10535966604948044, -0.04961111769080162, -0.09161201119422913, -0.019494589418172836, -0.08881887048482895, 0.08577623963356018, 0.0007969646831043065, -0.1212245300412178, -0.0949103981256485, -0.0964164212346077, 0.0627867802977562, -0.10375357419252396, 0.07626333087682724, -0.10207261145114899, -0.10961887985467911, 0.07600830495357513, 0.11354296654462814, -0.12905031442642212, -0.09294048696756363, -0.06441452354192734, 0.11039632558822632, -0.1337215006351471, -0.10612539947032928, -0.1048891693353653, 0.07048101723194122, -0.11769987642765045, 0.1153576448559761, -0.050377268344163895, 0.0563557930290699, -0.014237136580049992, -0.13438628613948822, -0.1120188757777214, -0.04258536174893379, 0.06471112370491028, -0.11007180064916611, 0.08159909397363663, -0.013961860910058022, -0.10931260138750076, -0.09038431942462921, -0.1192164421081543, -0.046862367540597916, 0.0768936276435852, -0.1370733380317688, 0.035876862704753876, -0.05808097496628761, -0.07732169330120087, 0.10660998523235321, 0.05797014757990837, -0.11230282485485077, -0.11619734764099121, 0.11134810000658035, 0.025630218908190727, -0.11337615549564362, 0.1071915403008461, 0.14511781930923462, -0.12191855907440186, 0.10798173397779465, 0.008500436320900917, 0.07653762400150299, 0.04093983769416809, 0.07697916775941849, 0.07983402907848358, 0.05829837545752525, 0.03616677597165108, -0.09536442160606384, 0.0984228178858757, 0.09369128942489624, -0.08442555367946625, -0.013541022315621376, 0.11618062108755112, 0.11042189598083496, -0.05497363582253456, 0.11049297451972961, -0.08836839348077774, 0.11596064269542694, -0.037779130041599274, 0.03369394317269325, -0.0534629188477993, -0.017961136996746063, 0.02179669216275215, -0.09126057475805283, 0.06123107299208641, -0.04228891432285309]
HOST	[0.0773821622133255, -0.08543378114700317, -0.11043347418308258, -0.07120722532272339, 0.08369281142950058, -0.09382036328315735, 0.00450517050921917, -0.0890054926276207, 0.11425594240427017, 0.054960064589977264, -0.12242453545331955, -0.05589304864406586, -0.09942539036273956, -0.1053595319390297, 0.06446438282728195, -0.06043582782149315, 0.10418334603309631, -0.10091131925582886, 0.039336975663900375, -0.08259954303503036, -0.013441869989037514, -0.09466371685266495, -0.09005168825387955, 0.09320224821567535, 0.07327137887477875, 0.09493754059076309, -0.011625561863183975, -0.11501605808734894, -0.09082087874412537, -0.061330780386924744, -0.10501032322645187, 0.08903201669454575, -0.12095863372087479, -0.02628924697637558, 0.019380997866392136, -0.1191747635602951, -0.07373157888650894, -0.09148888289928436, -0.026489069685339928, -0.12613490223884583, -0.06557098031044006, -0.08505234122276306, -0.09338225424289703, -0.014772912487387657, 0.09647046774625778, -0.1262282431125641, -0.07734894007444382, -0.11979470402002335, -0.058011505752801895, -0.06778925657272339, 0.08570344001054764, 0.039232444018125534, -0.10080235451459885, -0.08328507840633392, -0.11520150303840637, 0.06709764897823334, -0.1007661297917366, 0.07186280936002731, -0.09021726250648499, -0.10750561207532883, 0.0639914870262146, 0.1005343347787857, -0.12359824031591415, -0.10239288210868835, -0.057374194264411926, 0.10571567714214325, -0.13600192964076996, -0.10546359419822693, -0.12890957295894623, 0.057920679450035095, -0.12953771650791168, 0.1118752732872963, -0.05773862451314926, 0.07185205072164536, -0.03841714188456535, -0.12097600847482681, -0.11028676480054855, 0.012014113366603851, 0.0798969566822052, -0.10898240655660629, 0.043824076652526855, -0.011186989955604076, -0.10659351199865341, -0.09513454884290695, -0.12494535744190216, -0.07380463927984238, 0.0726039931178093, -0.1323009580373764, 0.07740036398172379, -0.07154789566993713, -0.11227189749479294, 0.10850337892770767, 0.08362176269292831, -0.12578220665454865, -0.11673112958669662, 0.11240922659635544, -0.013635532930493355, -0.10605423897504807, 0.0843973457813263, 0.1341976374387741, -0.11395019292831421, 0.11838263273239136, 0.03602467104792595, 0.07041900604963303, 0.05393921956419945, 0.06926000118255615, 0.053170472383499146, 0.047285303473472595, 0.09265153855085373, -0.09768618643283844, 0.09809372574090958, 0.07601557672023773, -0.11349969357252121, -0.07321454584598541, 0.11035926640033722, 0.10330063849687576, -0.06904659420251846, 0.12991109490394592, -0.07900979369878769, 0.1108507290482521, -0.05304868891835213, 0.05146895721554756, -0.01641071029007435, 0.036594975739717484, 0.06846445798873901, -0.10763617604970932, 0.07330760359764099, -0.054550155997276306]
WIFE	[-0.10104184597730637, 0.10346298664808273, -0.10226046293973923, -0.08621106296777725, 0.056099820882081985, -0.10553427785634995, -0.09614674001932144, -0.035231512039899826, 0.06789147853851318, 0.004689645022153854, -0.09903299808502197, -0.07881250977516174, 0.026309117674827576, -0.0282837375998497, -0.04995360225439072, 0.10990278422832489, 0.022930609062314034, -0.07900477200746536, -0.09664878249168396, 0.07889363169670105, 0.013369666412472725, -0.0298773106187582, -0.03438250720500946, 0.060621507465839386, 0.0833345502614975, 0.10231729596853256, 0.09402383863925934, 0.09502354264259338, 0.0585600882768631, 0.0972575917840004, -0.08598031103610992, 0.08206232637166977, 0.0917176753282547, 0.11105511337518692, -0.09544926881790161, -0.10107935965061188, 0.10252076387405396, -0.10938069224357605, -0.03914700821042061, 0.011860154569149017, 0.09000629186630249, 0.05328081548213959, -0.0894310474395752, -0.10502339154481888, 0.10000211000442505, -0.016614053398370743, 0.0839582309126854, 0.0972246527671814, -0.018940556794404984, -0.11114176362752914, -0.08659693598747253, 0.11439648270606995, -0.12128530442714691, 0.10948881506919861, -0.08244654536247253, -0.11735149472951889, -0.009104919619858265, 0.08560679107904434, -0.09325806051492691, -0.07660708576440811, 0.013933544047176838, 0.1303771287202835, 0.10391286015510559, 0.10901737958192825, 0.11422105878591537, -0.09428324550390244, -0.12284033745527267, -0.12009630352258682, 0.08274073153734207, -0.08101088553667068, -0.0970308929681778, -0.062414925545454025, 0.11401422321796417, 0.10227443277835846, -0.047197844833135605, -0.14016315340995789, -0.08547811210155487, 0.034161217510700226, -0.09726206958293915, -0.0966736301779747, 0.10159508883953094, 0.08948531001806259, 0.09127140045166016, 0.09843730181455612, 0.08083079010248184, 0.10063264518976212, 0.025491662323474884, -0.11032995581626892, -0.12141307443380356, 0.08872098475694656, -0.09884486347436905, -0.006545200012624264, -0.11071482300758362, -0.08207611739635468, -0.009224789217114449, 0.08995886147022247, 4.50660299975425e-05, -0.1047719269990921, 0.10165513306856155, 0.1305629163980484, -0.10971438884735107, 0.027542568743228912, -0.06758612394332886, 0.0358770377933979, 0.006239802110940218, 0.1009553000330925, 0.0993349626660347, 0.07754378765821457, -0.1098058819770813, -0.04894082993268967, -0.09747398644685745, 0.10753116011619568, -0.05694574862718582, 0.08708132058382034, 0.06551593542098999, -0.021938420832157135, -0.12181013822555542, -0.09640651196241379, 0.11049580574035645, 0.07754512131214142, -0.09960736334323883, -0.11720568686723709, 0.09930621087551117, -0.11445190757513046, 0.09847808629274368, 0.10482367873191833, 0.14318382740020752, 0.12288140505552292]
MARRY	[-0.0922531709074974, -0.06193254888057709, -0.09351562708616257, 0.08130360394716263, 0.0900200605392456, -0.10226672142744064, 0.06073089689016342, 0.0900668129324913, -0.05955473333597183, 0.10114378482103348, -0.19625647366046906, -0.024300523102283478, -0.08303513377904892, 0.05904858931899071, 0.08586009591817856, 0.10086239874362946, -0.08422238379716873, -0.04743040353059769, -0.014453337527811527, -0.073427215218544, -0.12428782880306244, 0.0962110385298729, 0.0960264727473259, 0.0918722078204155, -0.08240759372711182, 0.10164438933134079, 0.16187231242656708, -0.05643181875348091, -0.08358381688594818, -0.00808429904282093, -0.0466265045106411, 0.09541543573141098, 0.01763078197836876, 0.10644108802080154, -0.112120121717453, -0.21097734570503235, 0.05347784608602524, 0.0655922219157219, 0.05352833867073059, -0.09399928897619247, 0.016394276171922684, -0.1036868691444397, -0.0059692817740142345, -0.10988466441631317, 0.09060147404670715, 0.07587449252605438, -0.06385864317417145, -0.058277346193790436, 0.10111923515796661, -0.12228258699178696, -0.03520508483052254, 0.10496405512094498, -0.11537360399961472, 0.09300537407398224, -0.0944511741399765, -0.11111171543598175, 0.0762280523777008, 0.09122589230537415, 0.039739374071359634, -0.09411416947841644, 0.056625332683324814, 0.10299462080001831, 0.10486096143722534, 0.09165401756763458, 0.10910814255475998, -0.08472888916730881, 0.05022688955068588, -0.1082625463604927, 0.019102783873677254, -0.10466663539409637, -0.10515746474266052, -0.01033022254705429, 0.11447250097990036, -0.04871455952525139, -0.07698465138673782, -0.10016801208257675, 0.07167090475559235, 0.03533468768000603, 0.07876770198345184, -0.09472133964300156, 0.1021653413772583, -0.09030428528785706, 0.024523263797163963, 0.09999917447566986, 0.08639702200889587, 0.1014292985200882, -0.0001921588263940066, -0.09842684119939804, -0.09023452550172806, -0.07691963762044907, -0.06336341053247452, 0.07467237859964371, -0.098063163459301, -0.012385692447423935, -0.09865467250347137, 0.07917144149541855, 0.08852329105138779, -0.1186104491353035, 0.07390551269054413, 0.10785108059644699, -0.13046616315841675, -0.09486112743616104, -0.07339237630367279, 0.10115430504083633, 0.08944036066532135, 0.03735483065247536, 0.09552212059497833, 0.0609460175037384, -0.09441519528627396, 0.0732104703783989, -0.06492715328931808, 0.09527097642421722, -0.10322698205709457, -0.04360416159033775, 0.07786475121974945, 0.09934765845537186, -0.10121135413646698, -0.08525953441858292, 0.10250047594308853, -0.08690790086984634, 0.07116709649562836, -0.10338638722896576, 0.0916096568107605, -0.11349494010210037, -0.040871456265449524, 0.10515706986188889, 0.09672223776578903, 0.11689480394124985]
SON-IN-LAW (OF MAN)	[0.07959631830453873, 0.0881883054971695, 0.09932342916727066, 0.07984504848718643, 0.08122111111879349, -0.0860147476196289, -0.1600225567817688, 0.08722759038209915, 0.0846199095249176, -0.08281460404396057, 0.1737576276063919, -0.0898880735039711, -0.0830402821302414, -0.0842866450548172, -0.08058415353298187, -0.10112021118402481, 0.06718847155570984, -0.08077457547187805, 0.08328435570001602, -0.0814419761300087, 0.07602730393409729, 0.08663191646337509, -0.08415800333023071, 0.08668898791074753, 0.08539026975631714, -0.08806401491165161, 0.09407854080200195, 0.07751530408859253, -0.06503226608037949, -0.0775553286075592, 0.08481169492006302, -0.09518203139305115, -0.0816383808851242, -0.07061740010976791, 0.08766332268714905, 0.07438623160123825, 0.0876723900437355, 0.08108631521463394, -0.09292172640562057, -0.08107069879770279, 0.039332736283540726, 0.08750780671834946, 0.16004620492458344, 0.0805475115776062, 0.0866413339972496, 0.0776396095752716, 0.07774636894464493, -0.07834722101688385, 0.10087577998638153, -0.08639807254076004, 0.07930666208267212, -0.07659369707107544, -0.14490094780921936, -0.08403632044792175, -0.08940550684928894, -0.09249530732631683, -0.08498111367225647, -0.08398246765136719, 0.08204335719347, 0.08165501058101654, 0.09405577182769775, -0.07834547758102417, -0.07629954069852829, -0.1431966871023178, -0.0842381939291954, 0.08322937041521072, -0.08827472478151321, 0.09400054812431335, -0.07833141833543777, 0.09405186027288437, -0.08142887055873871, -0.07249294966459274, -0.07918883860111237, 0.08920658379793167, 0.08529104292392731, -0.08849835395812988, -0.08465029299259186, 0.08128058165311813, 0.08951711654663086, 0.08656579256057739, -0.04117180034518242, 0.10655596852302551, -0.08635018765926361, -0.09077072143554688, 0.08714223653078079, -0.08568863570690155, -0.1020282506942749, 0.08338622003793716, -0.09121547639369965, -0.08959813416004181, 0.07883302867412567, 0.10987771302461624, 0.08963000029325485, -0.0890851616859436, 0.08597485721111298, 0.0846957266330719, 0.08201107382774353, 0.07953588664531708, -0.08601007610559464, 0.10347072035074234, 0.08099047094583511, 0.09044072777032852, -0.0726860761642456, 0.09466104209423065, 0.11024028807878494, -0.08722619712352753, 0.0714607760310173, 0.08544337004423141, 0.09276735782623291, 0.0868534967303276, 0.08481472730636597, -0.07389811426401138, 0.09139782190322876, 0.08815751224756241, -0.03841257095336914, -0.08181697875261307, 0.08366868644952774, -0.08498416841030121, -0.07735449820756912, 0.0861213356256485, -0.0823422372341156, 0.0812736377120018, -0.09224458783864975, 0.07546287775039673, -0.0835334062576294, 0.09599665552377701, 0.11075194180011749, -0.08456086367368698]
SON-IN-LAW (OF WOMAN)	[0.0831858441233635, 0.0817468985915184, 0.10690758377313614, 0.07882917672395706, 0.08513607829809189, -0.0863235741853714, -0.16986805200576782, 0.09005392342805862, 0.0805630311369896, -0.08426769822835922, 0.1721353381872177, -0.0875765010714531, -0.08757270872592926, -0.081450454890728, -0.07865562289953232, -0.09767428785562515, 0.07424472272396088, -0.08380500972270966, 0.07989118248224258, -0.0799834355711937, 0.06843273341655731, 0.08259371668100357, -0.08135178685188293, 0.0946652963757515, 0.08899956941604614, -0.08994895964860916, 0.09552717953920364, 0.07257683575153351, -0.051343634724617004, -0.08891799300909042, 0.07483938336372375, -0.10240504145622253, -0.08400211483240128, -0.0745515525341034, 0.0876961201429367, 0.05718088150024414, 0.08976001292467117, 0.09002389013767242, -0.09190193563699722, -0.0765470638871193, -0.029984116554260254, 0.09057345241308212, 0.07706326246261597, 0.0816434770822525, 0.08749191462993622, 0.11682111024856567, 0.08104216307401657, -0.09279114753007889, 0.10542257875204086, -0.08997786790132523, 0.09044663608074188, -0.07170019298791885, -0.15249350666999817, -0.0862383097410202, -0.08684314042329788, -0.08713779598474503, -0.08458859473466873, -0.08585165441036224, 0.08526548743247986, 0.07907487452030182, 0.09797508269548416, -0.08905496448278427, -0.07784830033779144, -0.015541297383606434, -0.09276743978261948, 0.07712336629629135, -0.08660884201526642, 0.09475121647119522, -0.08405337482690811, 0.08862615376710892, -0.07574740797281265, -0.08219307661056519, -0.08919642865657806, 0.09699488431215286, 0.06259965151548386, -0.0859413594007492, -0.08798579126596451, 0.08688361197710037, 0.07941731065511703, 0.08812666684389114, -0.014822832308709621, 0.10830367356538773, -0.09391829371452332, -0.09598776698112488, 0.08901897817850113, -0.094695083796978, -0.09420496970415115, 0.0887199267745018, -0.09635064750909805, -0.08981774747371674, 0.07042418420314789, 0.09627743810415268, 0.09529560804367065, -0.09284097701311111, 0.07909148931503296, 0.086028553545475, 0.08026855438947678, 0.08491336554288864, -0.08823874592781067, 0.10708283632993698, 0.08824160695075989, 0.09042417258024216, -0.07503122836351395, 0.09792380779981613, 0.09801175445318222, -0.08811724931001663, 0.09649106860160828, 0.07505180686712265, 0.09778709709644318, 0.09239218384027481, 0.09602577239274979, -0.0787944421172142, 0.09154427796602249, 0.08543932437896729, -0.04658807814121246, -0.08672930300235748, 0.09703993797302246, -0.08745285868644714, -0.07781319320201874, 0.09263573586940765, -0.07821405678987503, 0.08558639883995056, -0.09772894531488419, 0.07538438588380814, -0.09077572822570801, 0.10612304508686066, 0.09743282943964005, -0.09086953848600388]
FRIEND	[0.08274591714143753, 0.011790876276791096, 0.11061470955610275, 0.10779319703578949, -0.10400941967964172, -0.0980394035577774, 0.08202362060546875, 0.08089028298854828, -0.03248513117432594, 0.10507040470838547, 0.10812696814537048, -0.09519993513822556, -0.10435910522937775, 0.03274538367986679, -0.0793643444776535, 0.07829254120588303, 0.08623901009559631, -0.05153404548764229, -0.12293073534965515, -0.04847932234406471, -0.10700923204421997, -0.10584511607885361, 0.10998481512069702, -0.10873501747846603, -0.07459133863449097, 0.11025969684123993, 0.11582430452108383, -0.12403212487697601, 0.1137026995420456, 0.1096210852265358, 0.12154587358236313, -0.10447760671377182, 0.05720577761530876, -0.07593747228384018, 0.10139276087284088, -0.07790080457925797, -0.02235722355544567, 0.06663805991411209, 0.10684499889612198, 0.07740499079227448, 0.019127704203128815, 0.03447302430868149, -0.04200795665383339, 0.09740922600030899, 0.07480045408010483, 0.0769381895661354, -0.10380102694034576, -0.05097401142120361, 0.10827288031578064, 0.020865410566329956, 0.06145099550485611, -0.11050624400377274, 0.09173557907342911, 0.006521807983517647, 0.09243771433830261, 0.0028385838959366083, 0.1203244999051094, 0.016541576012969017, -0.11496295034885406, 0.09156587719917297, 0.10656940191984177, 0.10784786939620972, 0.011152057908475399, 0.10641613602638245, -0.08000499755144119, 0.10534152388572693, 0.07675769925117493, -0.011735430918633938, 0.04914739727973938, 0.10199939459562302, 0.0011836756020784378, 0.10579682141542435, -0.1222236230969429, -0.11189557611942291, -0.025511864572763443, -0.10144273191690445, -0.09870604425668716, -0.011632589623332024, -0.08860062062740326, 0.11347102373838425, -0.0329899787902832, 0.12193336337804794, -0.07899832725524902, -0.04356638342142105, 0.11529330164194107, 0.10624627023935318, 0.09007513523101807, -0.08220440149307251, -0.09005376696586609, -0.05979457497596741, 0.08571048080921173, 0.07167733460664749, 0.08154214173555374, -0.12007313966751099, 0.10012626647949219, -0.10221730917692184, 0.08278588205575943, 0.10738210380077362, 0.09599749743938446, -0.12943151593208313, 0.08201321214437485, -0.010392454452812672, -0.0038959975354373455, 0.07154033333063126, -0.11561710387468338, -0.01896260492503643, 0.08934018760919571, 0.10441690683364868, -0.11405027657747269, -0.07546015828847885, -0.11838293075561523, 0.1069759652018547, -0.10823226720094681, -0.08941434323787689, -0.11831968277692795, 0.12238238006830215, 0.10666310787200928, -0.02848264016211033, -0.11608833819627762, -0.10819146782159805, -0.015049351379275322, 0.0991830974817276, 0.08501065522432327, -0.10807705670595169, -0.10606613010168076, 0.023485681042075157, -0.11005286127328873, -0.044384486973285675]
MARRIAGE OR WEDDING	[-0.09063420444726944, -0.01353545393794775, -0.0929887443780899, 0.0704747885465622, 0.08362012356519699, -0.10369540005922318, 0.046815644949674606, 0.09531111270189285, -0.07365330308675766, 0.09276478737592697, -0.12773564457893372, 0.01781182736158371, -0.09415189921855927, 0.05477654188871384, 0.08853597193956375, 0.09991205483675003, -0.0793350487947464, -0.04404659941792488, -0.024527572095394135, -0.07542475312948227, -0.12553159892559052, 0.09768225252628326, 0.0971839502453804, 0.09279106557369232, -0.07068458199501038, 0.11120764166116714, 0.17544598877429962, -0.04952990636229515, -0.09094403684139252, -0.019693268463015556, -0.06011662259697914, 0.09478043019771576, 0.022121652960777283, 0.11268045753240585, -0.10922707617282867, -0.17744778096675873, 0.011148674413561821, 0.06826811283826828, 0.016317764297127724, -0.101978600025177, -0.023042352870106697, -0.10356849431991577, 0.03394772857427597, -0.10832002758979797, 0.09499632567167282, 0.08648291975259781, -0.06926457583904266, -0.040294189006090164, 0.09812590479850769, -0.13187763094902039, -0.03153647109866142, 0.10703229159116745, -0.1182737872004509, 0.09806021302938461, -0.0929611474275589, -0.1108853742480278, 0.09748896956443787, 0.09659498929977417, 0.03846893832087517, -0.1045294776558876, 0.06966543942689896, 0.11338214576244354, 0.100384421646595, 0.09932872653007507, 0.10834094882011414, -0.09259738773107529, 0.046131033450365067, -0.111949622631073, 0.03744715452194214, -0.09553758800029755, -0.10513392835855484, -0.041548147797584534, 0.1152946799993515, -0.05068616941571236, -0.0769411101937294, -0.0998048260807991, 0.05908481031656265, 0.06455323845148087, 0.06879576295614243, -0.1011594906449318, 0.10829100757837296, -0.056738682091236115, 0.04535873234272003, 0.10692049562931061, 0.09278862178325653, 0.10363178700208664, 0.007097058463841677, -0.10164681822061539, -0.08875281363725662, -0.06154254078865051, -0.08333216607570648, 0.07454657554626465, -0.10474880784749985, 0.017443351447582245, -0.09845303744077682, 0.08385112881660461, 0.08811204135417938, -0.12170910090208054, 0.08774448931217194, 0.11026250571012497, -0.1285119354724884, -0.09509605169296265, -0.07439395785331726, 0.1058233454823494, 0.10284258425235748, 0.07150883972644806, 0.09432017058134079, 0.06462779641151428, -0.10225997865200043, 0.0842481404542923, -0.017554152756929398, 0.10397154837846756, -0.10079646855592728, -0.03943614289164543, 0.07404939830303192, 0.09741149842739105, -0.10098672658205032, -0.09786505252122879, 0.1045013815164566, -0.07707338035106659, 0.05241253226995468, -0.113962322473526, 0.033739350736141205, -0.11661539226770401, -0.039855677634477615, 0.11603336036205292, 0.09737758338451385, 0.12429089844226837]
