NIGHT	[0.07928256690502167, 0.02704056352376938, -0.0937383770942688, -0.12319391965866089, 0.04133576899766922, -0.09154953807592392, 0.10650475323200226, 0.08839699625968933, 0.09420780092477798, -0.07919932156801224, -0.09035968035459518, -0.09808199852705002, 0.09176681935787201, -0.07278697937726974, 0.1322641521692276, -0.12797531485557556, -0.09706076234579086, 0.10662548243999481, 0.09651385992765427, -0.08831263333559036, -0.05238562449812889, -0.09083130210638046, 0.0617668479681015, -0.0913594588637352, -0.09952042996883392, -0.08803083002567291, -0.09369605034589767, 0.10552581399679184, -0.09338851273059845, 0.09740904718637466, 0.08989908546209335, 0.11080372333526611, 0.09091741591691971, -0.16129562258720398, -0.046467553824186325, 0.14119474589824677, 0.08429903537034988, 0.039774928241968155, 0.032379552721977234, 0.0853889137506485, 0.08623869717121124, -0.08159799873828888, -0.09130015969276428, 0.09118330478668213, -0.11764701455831528, -0.09078067541122437, -0.08497702330350876, -0.08732334524393082, 0.08795356750488281, 0.0944819375872612, -0.08929179608821869, -0.03662610426545143, 0.03961589187383652, -0.09454796463251114, 0.08831507712602615, -0.09000949561595917, -0.08833493292331696, 0.06582577526569366, 0.14226658642292023, 0.08482103049755096, -0.08663555234670639, -0.09006049484014511, -0.08724461495876312, -0.08624209463596344, -0.08902467787265778, 0.09386395663022995, 0.09465929120779037, 0.08400385826826096, 0.07648040354251862, -0.08758874982595444, 0.03784259036183357, -0.0935133546590805, 0.09057635068893433, 0.09204309433698654, 0.019859181717038155, 0.08282351493835449, -0.09295769780874252, -0.08819997310638428, 0.08550861477851868, -0.095720075070858, -0.09387439489364624, -0.060572706162929535, -0.14350223541259766, -0.09190072119235992, 0.08797315508127213, -0.09789866954088211, -0.08719226717948914, 0.0946275070309639, -0.11180798709392548, -0.09625598788261414, 0.0887121707201004, 0.10736360400915146, -0.09096875041723251, 0.07062835991382599, -0.08756627887487411, -0.06163650006055832, -0.08387383073568344, -0.09220774471759796, -0.049781542271375656, -0.08766020089387894, 0.04108774662017822, -0.0834646224975586, 0.08620326220989227, -0.08504246920347214, 0.08620897680521011, 0.0668841227889061, -0.09459757059812546, 0.08732680231332779, -0.029664181172847748, -0.09309303015470505, -0.06086399033665657, 0.09506291151046753, 0.0922914445400238, -0.09356150776147842, -0.0864686667919159, 0.048903122544288635, -0.05888858810067177, 0.09460949897766113, -0.10368137061595917, 0.09377957880496979, -0.08493050187826157, 0.08015897125005722, -0.08941727131605148, -0.09214620292186737, 0.10222748667001724, -0.08925658464431763, 0.0948135033249855, -0.07955222576856613]
CHAIN	[0.10058631747961044, 0.0923248901963234, 0.08855099976062775, 0.08794648945331573, -0.0958789512515068, -0.09367695450782776, 0.08849132061004639, 0.14287662506103516, -0.07940836250782013, -0.09200496226549149, -0.021814702078700066, -0.0752311572432518, -0.08268888294696808, -0.08780281990766525, -0.0858997330069542, 0.114400215446949, 0.0989827960729599, 0.10309535264968872, 0.045011479407548904, 0.09291418641805649, -0.09766189008951187, -0.09465014189481735, -0.06528279930353165, -0.09924567490816116, 0.020855817943811417, -0.08561591804027557, -0.10593432933092117, -0.08167287707328796, -0.09160309284925461, 0.10092248767614365, -0.07371214032173157, -0.08677168190479279, -0.08960806578397751, -0.08997853100299835, 0.0798630490899086, 0.10328254848718643, 0.08791664242744446, 0.09972492605447769, -0.07668349891901016, -0.0784221887588501, 0.09054698795080185, -0.09077510237693787, 0.09007168561220169, -0.09569018334150314, 0.09951522946357727, -0.10492566227912903, -0.0726696327328682, 0.09524403512477875, 0.07999610155820847, -0.08843529224395752, -0.0385555624961853, -0.07866216450929642, -0.09809067845344543, 0.08810362219810486, 0.0928540974855423, -0.09097446501255035, -0.09437745809555054, -0.09072178602218628, -0.09393715858459473, 0.08965767174959183, 0.06630881130695343, 0.11770695447921753, 0.08131542801856995, 0.09832074493169785, -0.08610627800226212, 0.09198334068059921, 0.06512822210788727, 0.08555255085229874, 0.15303127467632294, 0.07510093599557877, -0.08815035223960876, -0.09303506463766098, 0.05250448361039162, -0.08786149322986603, 0.06422960758209229, -0.08706299215555191, 0.0966065302491188, -0.08881288766860962, 0.09180917590856552, -0.09870164096355438, 0.09072372317314148, -0.09260893613100052, -0.09240862727165222, 0.08761128783226013, 0.05534396320581436, -0.10129497200250626, 0.09896522760391235, -0.09349709749221802, 0.049129217863082886, -0.0773945078253746, -0.10411451011896133, 0.07284040749073029, -0.10605770349502563, 0.09700526297092438, 0.08783633261919022, -0.08857820928096771, 0.09328888356685638, 0.08169353753328323, -0.08152196556329727, 0.09095161408185959, -0.1243024468421936, 0.11942978203296661, 0.04136351868510246, 0.15308386087417603, -0.10965914279222488, -0.023184295743703842, -0.09599387645721436, -0.08354225009679794, 0.045068755745887756, -0.08339304476976395, 0.0968850776553154, 0.05342195928096771, 0.12165960669517517, 0.06588536500930786, -0.08645565807819366, 0.10790624469518661, -0.03965386003255844, -0.07114626467227936, 0.03601687401533127, -0.09419366717338562, -0.08813410252332687, 0.08897178620100021, 0.08477254956960678, -0.09469012171030045, -0.09601888805627823, 0.08799230307340622, 0.08898351341485977, -0.09189778566360474]
SPINDLE	[0.0752781555056572, -0.07223355770111084, 0.08776654303073883, -0.08190202713012695, -0.0746997594833374, -0.07085686177015305, -0.07882445305585861, 0.07436323910951614, 0.09733033180236816, 0.1052863672375679, -0.07089680433273315, -0.10808991640806198, 0.15347182750701904, 0.04694366082549095, 0.07313398271799088, 0.0802520215511322, 0.0928136482834816, 0.07036244124174118, 0.0818621963262558, -0.0753990113735199, 0.06816030293703079, 0.08396770805120468, -0.07434042543172836, 0.07807128131389618, 0.08417064696550369, -0.08561210334300995, 0.0822426974773407, 0.07550908625125885, 0.07755056768655777, -0.09154369682073593, 0.07978928834199905, 0.0832442194223404, -0.08042887598276138, -0.06919168680906296, 0.08681672811508179, 0.11466620117425919, 0.07612684369087219, -0.07846823334693909, 0.07021978497505188, -0.04351614788174629, 0.06445194780826569, -0.07892541587352753, -0.12702903151512146, -0.08885309100151062, 0.07990006357431412, 0.07521557062864304, -0.08167137950658798, -0.08019230514764786, -0.08197386562824249, -0.08238022029399872, 0.08650130033493042, 0.09331396967172623, -0.09591098129749298, -0.08945315331220627, -0.07363419979810715, 0.08633700013160706, -0.07098768651485443, 0.10103960335254669, -0.07803356647491455, -0.06868535280227661, -0.08155219256877899, 0.09782421588897705, -0.08365122228860855, -0.08817688375711441, -0.12730757892131805, 0.08164044469594955, 0.07885706424713135, -0.07820998132228851, 0.0716264620423317, 0.07606903463602066, 0.10515335202217102, -0.13567230105400085, -0.07442794740200043, 0.07310859858989716, 0.07013824582099915, 0.12592780590057373, 0.07727623730897903, -0.08490779995918274, 0.009868414141237736, -0.08805639296770096, -0.0758529081940651, 0.07988578826189041, 0.12358913570642471, -0.07421854883432388, -0.061959438025951385, 0.09196040779352188, 0.08038769662380219, -0.07880491763353348, -0.11685427278280258, -0.07673821598291397, -0.08167043328285217, 0.10827262699604034, 0.14078572392463684, -0.091792032122612, 0.0852518081665039, 0.08224917203187943, 0.1143171414732933, -0.1602412611246109, 0.09040408581495285, -0.07835099846124649, -0.07047489285469055, 0.11111678928136826, -0.08868736773729324, 0.07450151443481445, -0.07946626096963882, 0.10723567754030228, -0.07492967694997787, -0.10534249991178513, -0.10266971588134766, 0.07947531342506409, 0.08386304974555969, 0.07849588245153427, 0.1316043734550476, 0.09113261848688126, -0.09804564714431763, 0.08514229953289032, 0.1139785498380661, -0.09952645748853683, -0.07355260103940964, 0.11061294376850128, -0.07449482381343842, -0.10760457068681717, -0.06764253228902817, -0.07701673358678818, 0.1051521897315979, -0.08040450513362885, 0.1332901567220688, 0.11194300651550293]
GOAT	[-0.10335146635770798, -0.07862081378698349, -0.0787023976445198, 0.08688076585531235, 0.08796122670173645, -0.09115353226661682, 0.08792320638895035, -0.08048146963119507, -0.16926570236682892, 0.08662081509828568, -0.08392804861068726, -0.08696018159389496, -0.08129281550645828, 0.07036607712507248, 0.08866322040557861, 0.08079123497009277, -0.08878456056118011, -0.08467531204223633, -0.08388979732990265, 0.07961966097354889, 0.071371890604496, 0.08575446903705597, 0.09130831807851791, -0.08621565252542496, 0.0914885401725769, -0.071522057056427, 0.08720874786376953, -0.07492233067750931, -0.0693596675992012, 0.08413279056549072, -0.08414517343044281, 0.0854741558432579, -0.08524902164936066, 0.07783428579568863, -0.09633531421422958, -0.07714676111936569, 0.08017931878566742, 0.09106308221817017, 0.07723809033632278, -0.0907193273305893, -0.07460528612136841, -0.08967117220163345, -0.08454114943742752, -0.07882475107908249, 0.0769139751791954, 0.08050141483545303, -0.10139580070972443, -0.07433345168828964, -0.08529745787382126, -0.0941459909081459, 0.08653704822063446, 0.0852973610162735, 0.08534171432256699, -0.08733392506837845, 0.0769183486700058, -0.0874955877661705, -0.08193992078304291, 0.08027496188879013, -0.08819149434566498, -0.08988013863563538, -0.08669520914554596, 0.0847252607345581, -0.08474304527044296, -0.08507159352302551, 0.07727563381195068, -0.08105676621198654, 0.08889956027269363, 0.08399298787117004, 0.08624310791492462, -0.07209330052137375, 0.0902375802397728, -0.090029276907444, 0.09761963039636612, 0.09006161987781525, 0.10983714461326599, 0.08658149838447571, -0.08307966589927673, 0.08702928572893143, -0.0883144810795784, -0.09019562602043152, -0.08947733044624329, 0.08323835581541061, 0.08709181845188141, -0.08375196158885956, 0.08701199293136597, -0.08960876613855362, 0.08296077698469162, 0.07703749090433121, -0.13910092413425446, -0.08589310944080353, -0.08296925574541092, -0.09028220921754837, 0.1210213303565979, 0.08296133577823639, -0.07925272732973099, 0.07709097862243652, 0.08096650242805481, 0.09262341260910034, 0.09415911883115768, -0.08911208063364029, -0.08421874046325684, -0.08248244971036911, -0.08562096953392029, 0.16520443558692932, 0.09437000751495361, -0.07828394323587418, 0.08707370609045029, -0.07869794219732285, -0.09063313901424408, -0.08304800093173981, 0.0986107662320137, 0.08840510249137878, -0.07535172253847122, -0.07698177546262741, -0.08032417297363281, -0.10317624360322952, -0.07934807240962982, -0.07874379307031631, 0.08115001022815704, 0.08899160474538803, 0.09016590565443039, 0.0884169414639473, 0.07774347066879272, 0.07957809418439865, 0.07883621752262115, 0.08565806597471237, 0.1086830124258995, 0.18243256211280823]
SEED	[0.09258869290351868, 0.0961303636431694, 0.08515619486570358, 0.0878244936466217, -0.08671755343675613, -0.08895201981067657, 0.1064792275428772, -0.08196861296892166, -0.09186349809169769, -0.08083310723304749, 0.08598198741674423, -0.09407616406679153, -0.09531295299530029, -0.0937480553984642, 0.09640206396579742, 0.06860817968845367, 0.07582566142082214, -0.07658769935369492, -0.08999548852443695, -0.08017008751630783, -0.098142109811306, -0.09395990520715714, 0.09462350606918335, -0.07157260924577713, -0.07397228479385376, -0.08508328348398209, 0.059579912573099136, -0.08001305162906647, -0.09098734706640244, 0.0971621572971344, -0.09655842185020447, 0.09390494227409363, 0.07359563559293747, -0.08991535753011703, -0.09305985271930695, -0.07417010515928268, 0.09075295925140381, -0.08952518552541733, -0.09177496284246445, 0.07460149377584457, 0.07672347128391266, 0.06493963301181793, 0.09715645760297775, 0.09163807332515717, -0.09077643603086472, -0.09939368814229965, 0.08981695026159286, -0.09669242054224014, 0.09975626319646835, -0.0834801122546196, -0.0963514968752861, -0.08764144778251648, -0.09543568640947342, 0.1001674085855484, -0.08471355587244034, -0.09195710718631744, 0.08601906895637512, -0.10253683477640152, 0.09283267706632614, 0.08663869649171829, -0.08753368258476257, 0.09283062815666199, -0.08842632174491882, 0.1049935594201088, -0.08971066772937775, 0.10107159614562988, 0.0906968042254448, -0.09339579194784164, -0.07931362092494965, 0.09527011215686798, -0.09133288264274597, 0.08179768919944763, -0.07735691219568253, 0.08764134347438812, 0.10272874683141708, -0.1024608388543129, -0.07044032961130142, 0.08420366793870926, 0.09469687193632126, 0.08203994482755661, 0.08359082043170929, -0.08897139877080917, -0.08948302268981934, 0.09238041192293167, 0.08371393382549286, 0.0767832025885582, -0.07782204449176788, 0.09346549212932587, -0.07798353582620621, 0.0757308229804039, -0.09471466392278671, -0.09171920269727707, 0.08977455645799637, 0.07755036652088165, 0.09862669557332993, 0.07450578361749649, 0.08981715887784958, 0.09027910977602005, -0.0878354161977768, 0.10052713751792908, -0.08434584736824036, -0.09065887331962585, -0.09139139205217361, 0.0969810038805008, -0.10206769406795502, -0.08807418495416641, -0.09113277494907379, -0.08777240663766861, -0.0848914161324501, -0.08287515491247177, -0.07018014043569565, 0.09377200901508331, -0.08219515532255173, 0.09440933167934418, -0.07919702678918839, -0.048688922077417374, -0.09288990497589111, 0.08667313307523727, -0.08397457748651505, 0.0933389663696289, 0.09073769301176071, -0.08996614813804626, 0.10314663499593735, -0.10221243649721146, -0.10090140253305435, 0.10261008888483047, 0.09003981202840805, 0.11609549075365067]
NAVEL	[-0.09753677248954773, 0.05128468573093414, -0.09293205291032791, 0.07080523669719696, 0.0870380774140358, -0.08709052205085754, -0.10022479295730591, 0.09024970978498459, -0.10301794856786728, 0.08626037836074829, -0.09112329035997391, -0.08116248995065689, 0.09101343154907227, -0.07805006951093674, 0.07128630578517914, -0.08594038337469101, -0.1445513516664505, 0.07784242182970047, 0.06405919045209885, -0.06802881509065628, -0.08245810866355896, -0.09869129210710526, 0.08132189512252808, -0.08131441473960876, -0.06942201405763626, 0.07936340570449829, 0.10543543845415115, -0.07685604691505432, 0.09795380383729935, 0.07788406312465668, -0.07945696264505386, -0.05382118746638298, -0.07648219913244247, 0.09904825687408447, 0.09321334213018417, -0.09792286902666092, 0.09101558476686478, -0.08630019426345825, -0.020845873281359673, -0.06152429059147835, -0.08733450621366501, -0.14890660345554352, -0.08768224716186523, 0.07072287052869797, 0.07377710938453674, 0.061530034989118576, 0.06657151132822037, -0.08598804473876953, 0.07123517245054245, 0.07570211589336395, 0.08093205839395523, -0.15877211093902588, -0.08952178806066513, 0.07372625172138214, 0.0621982179582119, 0.10425033420324326, -0.06451093405485153, -0.07827885448932648, 0.10214659571647644, 0.05864836275577545, -0.04516000300645828, 0.10964947938919067, 0.09838297218084335, 0.07494679093360901, -0.07531961053609848, 0.06056280434131622, 0.09731583297252655, 0.09190090000629425, 0.1574372500181198, 0.08544217050075531, 0.07704605162143707, -0.07136747241020203, 0.11713181436061859, 0.07343310117721558, 0.06342590600252151, -0.15599294006824493, -0.1287185698747635, 0.07284753024578094, 0.08047300577163696, 0.018879957497119904, -0.07142256200313568, -0.09267731010913849, 0.08472717553377151, -0.02243402786552906, 0.09437255561351776, 0.08944615721702576, 0.0794958621263504, -0.07379055768251419, -0.054330483078956604, -0.08589956164360046, -0.07553493976593018, -0.056703247129917145, -0.09558660537004471, 0.01950046606361866, 0.16802579164505005, 0.0618119053542614, -0.07383004575967789, 0.08166586607694626, -0.05352683737874031, 0.15892818570137024, 0.054181721061468124, 0.07278814166784286, -0.08138147741556168, 0.07051697373390198, -0.0803174376487732, 0.1527382731437683, 0.12955442070960999, -0.07198945432901382, -0.07284070551395416, -0.10099437087774277, 0.08218103647232056, -0.09764710068702698, 0.06450649350881577, -0.1693338006734848, 0.06694837659597397, 0.07023786753416061, 0.058265574276447296, 0.04693904146552086, 0.1259699910879135, -0.05626900494098663, -0.06885962188243866, -0.16593201458454132, -0.0712643414735794, -0.06668633967638016, -0.0664660856127739, -0.08984145522117615, -0.06329379230737686, 0.13636142015457153]
FIREFLY	[-0.09238854795694351, 0.13777144253253937, 0.08536803722381592, 0.08325420320034027, -0.020438728854060173, -0.14789171516895294, -0.04718713089823723, 0.08418967574834824, 0.07222401350736618, 0.09012715518474579, -0.09505841135978699, -0.0058792405761778355, -0.08947740495204926, -0.14662528038024902, 0.10182411223649979, 0.023331426084041595, -0.08448377251625061, -0.07468972355127335, -0.08345304429531097, 0.009182581678032875, 0.08291306346654892, 0.15163642168045044, 0.08376619964838028, -0.0977417528629303, 0.08702241629362106, 0.00958618987351656, 0.10021280497312546, 0.0853191614151001, 0.08734820783138275, -0.059716761112213135, 0.08633177727460861, -0.07056648284196854, 0.0888388380408287, 0.08298047631978989, 0.08854123204946518, 0.08570048958063126, 0.13097847998142242, -0.08379741758108139, -0.08693046122789383, -0.10871027410030365, 0.07209723442792892, -0.12973423302173615, -0.08259278535842896, -0.07564981281757355, -0.07000219076871872, 0.11445923894643784, 0.0782831609249115, 0.0727473795413971, 0.08032047748565674, 0.13067178428173065, 0.08274273574352264, 0.09161330759525299, 0.1133454442024231, 0.06247496232390404, 0.10147156566381454, -0.06093684956431389, 0.08282855153083801, -0.07080022990703583, -0.08658226579427719, 0.0927911251783371, 0.06252187490463257, 0.08689805120229721, 0.009260500781238079, -0.085770383477211, -0.08455052226781845, 0.08210351318120956, 0.10052431374788284, 0.09099511802196503, -0.09395910799503326, 0.09216096252202988, -0.07025548815727234, -0.08719086647033691, 0.09474121779203415, -0.08790308982133865, 0.09568280726671219, 0.08122637867927551, 0.021771324798464775, -0.0891231819987297, -0.08289263397455215, -0.07940219342708588, -0.08285394310951233, 0.09279575198888779, 0.08565808832645416, 0.08468345552682877, 0.11908498406410217, -0.09476269781589508, 0.1405654102563858, -0.08383580297231674, -0.08615841716527939, -0.11203029751777649, -0.0972263514995575, 0.09418992698192596, 0.13481207191944122, -0.08090363442897797, 0.08792596310377121, 0.08901852369308472, 0.08216749876737595, 0.08338021486997604, 0.14179445803165436, 0.08206893503665924, 0.07615408301353455, 0.0795525461435318, -0.08383899927139282, 0.0835462361574173, 0.029217464849352837, -0.026470176875591278, 0.0973007082939148, -0.1403864324092865, 0.047655608505010605, -0.0868457704782486, 0.11429024487733841, 0.10829532146453857, -0.08961153030395508, -0.09144718945026398, -0.0909188762307167, -0.08541396260261536, 0.06115805357694626, -0.09595843404531479, 0.09229554980993271, 0.0890069529414177, 0.08644575625658035, 0.08543702960014343, -0.07983141392469406, -0.09626375883817673, 0.09317854791879654, -0.02939089946448803, 0.1081010177731514, 0.04623818397521973]
SIX	[-0.0998544842004776, 0.09204409271478653, 0.0915863886475563, 0.09866324067115784, 0.0900927409529686, -0.09536135196685791, 0.09153540432453156, 0.09797462821006775, -0.08905930817127228, 0.1034301146864891, 0.07549257576465607, -0.09682945907115936, -0.09883676469326019, -0.09635403007268906, -0.06035918369889259, 0.0987645611166954, -0.09997488558292389, -0.07635527104139328, -0.09896859526634216, 0.08959722518920898, 0.08112860471010208, 0.0992904007434845, 0.09676417708396912, 0.06650888919830322, 0.0999576672911644, 0.10253027826547623, -0.07037121802568436, 0.10191929340362549, 0.0955485850572586, 0.0843980684876442, 0.09507521986961365, -0.07834522426128387, 0.08949145674705505, -0.09231128543615341, 0.09372004121541977, 0.09818350523710251, -0.07372411340475082, 0.06470417976379395, -0.09648186713457108, -0.09834082424640656, -0.09728099405765533, -0.09000933915376663, -0.09588953852653503, 0.09168100357055664, 0.08050484210252762, -0.08198362588882446, 0.08832408487796783, -0.07780617475509644, 0.09544944763183594, 0.0936722382903099, 0.09518198668956757, 0.09210474789142609, -0.07562700659036636, -0.08370012789964676, -0.06887555122375488, 0.08437199890613556, 0.09139582514762878, 0.08548061549663544, -0.09775614738464355, 0.09945698827505112, 0.0873483195900917, 0.10023386031389236, -0.08473659306764603, -0.09225475043058395, 0.08676570653915405, 0.08910886198282242, -0.08282478898763657, 0.10430281609296799, -0.09289134293794632, -0.05373092368245125, -0.08715000748634338, -0.09613329917192459, -0.08070877194404602, -0.08922732621431351, -0.08676865696907043, -0.09354713559150696, 0.0848071351647377, -0.09528917819261551, -0.08716025203466415, -0.08939392864704132, -0.09259536117315292, -0.0754152163863182, 0.08718177676200867, -0.08960042148828506, 0.08659108728170395, 0.05935320258140564, 0.09998362511396408, -0.10575027018785477, -0.09904186427593231, -0.08864729851484299, 0.07901649177074432, 0.08941394835710526, -0.06399257481098175, -0.0917055681347847, -0.0777728483080864, -0.08406399190425873, 0.0881909430027008, 0.09425170719623566, 0.09464874863624573, -0.07595069706439972, 0.08674153685569763, 0.08946264535188675, -0.10451173037290573, 0.09488647431135178, -0.09520234912633896, 0.09228073805570602, 0.09726522862911224, -0.0929759219288826, 0.0848294273018837, -0.09868129342794418, -0.041535455733537674, -0.0716419443488121, -0.09037940949201584, 0.07067108154296875, -0.09757654368877411, -0.09217077493667603, -0.09141868352890015, -0.09610448032617569, 0.09179751574993134, 0.0997975766658783, 0.10102103650569916, 0.08465713262557983, -0.09466802328824997, 0.06400861591100693, 0.08203147351741791, 0.08750157803297043, -0.045269787311553955, 0.09841986745595932]
LIGHTNING	[-0.08899157494306564, -0.08500068634748459, -0.09265218675136566, 0.09464550763368607, -0.08918368816375732, -0.0978199914097786, 0.0832882970571518, -0.09055516868829727, 0.09158714860677719, -0.08136425912380219, 0.08719268441200256, -0.10025616735219955, 0.09432705491781235, 0.08699286729097366, -0.08887932449579239, -0.08815059065818787, -0.09687401354312897, -0.08102241158485413, 0.09110677242279053, 0.09299695491790771, -0.09232866764068604, -0.08891357481479645, -0.08097609877586365, -0.09257262945175171, -0.09755649417638779, 0.09664925187826157, -0.0927567258477211, 0.08681588619947433, 0.08599287271499634, -0.08902665227651596, 0.10239695757627487, -0.08130764961242676, 0.09184896945953369, 0.08662894368171692, 0.08253629505634308, -0.08098861575126648, 0.07983365654945374, 0.08670759946107864, -0.0926070362329483, -0.0909552201628685, 0.08190997689962387, -0.09491179883480072, 0.0861653983592987, 0.0909588560461998, -0.09027982503175735, -0.0966433510184288, -0.07830993831157684, -0.08825666457414627, -0.0926632434129715, -0.08758344501256943, 0.09247726202011108, 0.08698316663503647, 0.08623289316892624, -0.08072890341281891, 0.089204803109169, -0.10255447775125504, 0.09377647936344147, -0.09321369975805283, 0.08567541092634201, -0.09221609681844711, -0.09431134164333344, -0.08667881041765213, -0.09067036956548691, 0.09557513147592545, -0.09193841367959976, 0.09272078424692154, 0.09517768770456314, -0.10116685926914215, -0.08374843746423721, -0.08519519120454788, -0.08712862432003021, 0.0846753716468811, -0.0847073495388031, -0.0856914073228836, 0.09567603468894958, 0.08689846843481064, -0.08099202066659927, 0.09275718033313751, 0.09153659641742706, -0.08761019259691238, -0.09139915555715561, 0.09070535004138947, 0.08443759381771088, -0.08849596977233887, -0.08786318451166153, -0.09303686767816544, -0.08379123359918594, 0.08089129626750946, -0.08820653706789017, -0.09350652247667313, 0.07877244055271149, 0.0865032970905304, -0.08944737911224365, 0.08651497215032578, -0.08244512230157852, 0.08488523960113525, 0.09007735550403595, 0.0936216190457344, 0.0980026125907898, -0.07966166734695435, 0.08975566923618317, 0.0910000279545784, 0.07993399351835251, -0.08064165711402893, 0.08480261266231537, 0.09609703719615936, -0.0879131481051445, 0.08918525278568268, -0.08851134032011032, -0.08934428542852402, 0.08589106053113937, 0.08592727780342102, -0.08408261835575104, 0.08638723939657211, 0.09355263411998749, -0.08490476757287979, 0.10013695061206818, -0.08828235417604446, -0.08925586938858032, -0.08080855011940002, -0.08276672661304474, 0.09335727244615555, 0.08197518438100815, -0.09193453192710876, 0.08320404589176178, 0.09169714152812958, 0.09010903537273407, 0.09154188632965088]
BOLT (OF LIGHTNING)	[-0.08847272396087646, -0.08475210517644882, -0.09135016798973083, 0.09354715049266815, -0.08845537155866623, -0.09827768802642822, 0.08612498641014099, -0.08949737250804901, 0.09333904832601547, -0.08309722691774368, 0.08704732358455658, -0.09831275045871735, 0.09244421869516373, 0.08895199000835419, -0.08913255482912064, -0.08984416723251343, -0.09800608456134796, -0.08430388569831848, 0.09178854525089264, 0.09160466492176056, -0.09416721016168594, -0.09202120453119278, -0.07832283526659012, -0.09392233192920685, -0.09903068840503693, 0.09528744220733643, -0.09216184914112091, 0.09073493629693985, 0.08601091802120209, -0.08949850499629974, 0.1018931046128273, -0.08209674060344696, 0.09293238073587418, 0.0845281109213829, 0.0825938880443573, -0.07976049929857254, 0.0809272974729538, 0.08750751614570618, -0.09499675035476685, -0.09102868288755417, 0.07926207780838013, -0.09409546852111816, 0.08379761874675751, 0.08987142890691757, -0.08976703137159348, -0.09455456584692001, -0.08072075247764587, -0.08799447864294052, -0.09370888024568558, -0.0865037590265274, 0.09212859719991684, 0.08636686205863953, 0.08589471876621246, -0.08458906412124634, 0.08636204153299332, -0.10174782574176788, 0.09446050226688385, -0.09418302029371262, 0.08482905477285385, -0.0926969051361084, -0.09507403522729874, -0.08541358262300491, -0.08680409938097, 0.09562218934297562, -0.09009868651628494, 0.09092733263969421, 0.0944872498512268, -0.10088641196489334, -0.08473750203847885, -0.08523863554000854, -0.08619016408920288, 0.08508998155593872, -0.08421702682971954, -0.08660285919904709, 0.09554427862167358, 0.0871649757027626, -0.07963061332702637, 0.09387756139039993, 0.08963707834482193, -0.08914127200841904, -0.09280333667993546, 0.0902533158659935, 0.08474917709827423, -0.08818244189023972, -0.08767879754304886, -0.09140234440565109, -0.08126331865787506, 0.0771569311618805, -0.0883115753531456, -0.09565073251724243, 0.07989774644374847, 0.08505679666996002, -0.08995811641216278, 0.08679929375648499, -0.0795895904302597, 0.08508557826280594, 0.09422455728054047, 0.09325195848941803, 0.09784170240163803, -0.07970133423805237, 0.09015528112649918, 0.09253332018852234, 0.07783140242099762, -0.0833619013428688, 0.08592604845762253, 0.0951959416270256, -0.086868517100811, 0.08809786289930344, -0.09157562255859375, -0.09043354541063309, 0.08569106459617615, 0.08853084594011307, -0.08254586160182953, 0.0837094709277153, 0.09419054538011551, -0.08299875259399414, 0.10142897814512253, -0.08862517029047012, -0.08843225240707397, -0.08301599323749542, -0.07861427962779999, 0.09277838468551636, 0.08173149824142456, -0.09103431552648544, 0.08606340736150742, 0.08987993746995926, 0.08938223123550415, 0.09347931295633316]
