SHINE	[-0.11306242644786835, 0.4879550337791443, -0.1816725730895996, -0.16863584518432617, -0.12495559453964233, -0.29446494579315186, -0.5341761708259583, 0.35649415850639343, 0.3762841820716858, 0.09117555618286133, -0.05380794405937195, 0.09449819475412369, -0.15181778371334076, 0.41114342212677, 0.40805989503860474, -0.12547855079174042, -0.23231539130210876, 0.009191304445266724, -0.13922615349292755, 0.21521855890750885, -0.5947632789611816, 0.13120242953300476, -0.00429864227771759, -0.18772393465042114, -0.051489055156707764, 0.012105464935302734, -0.10223135352134705, 0.0003414452075958252, 0.032416582107543945, 0.15975654125213623, -0.017615854740142822, 0.14054694771766663, 0.3439297080039978, 0.0027690380811691284, -0.14053285121917725, 0.24990221858024597, -0.015613764524459839, -0.1256009191274643, 0.02926647663116455, -0.040049463510513306, -0.16549170017242432, -0.11417928338050842, -0.19668331742286682, 0.12380927801132202, 0.057000309228897095, -0.12278963625431061, -0.11234021186828613, -0.23413881659507751, -0.11983346939086914, -0.09654951095581055, -0.09619659185409546, 0.08349090814590454, -0.15972155332565308, -0.2130730152130127, -0.03826171159744263, 0.005353599786758423, -0.09935915470123291, -0.33472079038619995, 0.3889319598674774, -0.3581538498401642, -0.27660155296325684, -0.09467005729675293, 0.2532252073287964, -0.24575912952423096, 0.17506210505962372, 0.09553399682044983, -0.5351176261901855, -0.12917831540107727, 0.3027786612510681, -0.040090084075927734, 0.29565709829330444, 0.23421022295951843, -0.03480389714241028, -0.16604258120059967, 0.08584889769554138, 0.08882033824920654, -0.023757800459861755, -0.21433046460151672, 0.08477741479873657, 0.3000051975250244, -0.07497429847717285, -0.024038851261138916, 0.19940871000289917, 0.10178297758102417, -0.15055298805236816, -0.20974630117416382, 0.07368415594100952, 0.11620223522186279, 0.007450394332408905, 0.15992382168769836, -0.08024290204048157, 0.15566202998161316, -0.5534412860870361, 0.019508659839630127, -0.08982294797897339, -0.23391294479370117, 0.045379169285297394, 0.45058250427246094, -0.16578999161720276, -0.04999803751707077, 0.14333659410476685, -0.21601516008377075, -0.15322598814964294, -0.08937376737594604, 0.14576297998428345, -0.21188819408416748, 0.2792535126209259, 0.20194518566131592, 0.4144365191459656, -0.4313333034515381, 0.2330772876739502, 0.0877578854560852, 0.15751031041145325, -0.10479751229286194, 0.07539714872837067, 0.14221537113189697, 0.5281022787094116, 0.07472580671310425, 0.21524569392204285, 0.023097068071365356, -0.3011934757232666, -0.03314599394798279, 0.21422745287418365, 0.0941687524318695, -0.2858986556529999, 0.14867277443408966, 0.16629239916801453, -0.13760575652122498]
MORNING	[-0.3068671226501465, 0.3435918092727661, 0.06947523355484009, -0.44570064544677734, 0.0826648622751236, -0.27483096718788147, -0.5098788738250732, 0.434802770614624, 0.42965641617774963, 0.16146019101142883, -0.3195265531539917, -0.055661872029304504, 0.026019543409347534, 0.004315301775932312, 0.13333730399608612, -0.1791430115699768, -0.18506444990634918, 0.05386775732040405, 0.07663494348526001, 0.17259377241134644, -0.19522979855537415, 0.11815354228019714, 0.27308130264282227, -0.13703081011772156, 0.23365962505340576, 0.17329537868499756, -0.12408024072647095, -0.30506277084350586, -0.17873144149780273, 0.14122645556926727, 0.3339439630508423, -0.0428939014673233, 0.5207002758979797, 0.21192964911460876, 0.00395849347114563, -0.07215350866317749, 0.07238161563873291, -0.07441835850477219, 0.0608731284737587, -0.15262192487716675, -0.06575368344783783, -0.3889041543006897, -0.2416934370994568, -0.027113258838653564, 0.010178729891777039, -0.37729933857917786, 0.02649623155593872, -0.47515928745269775, 0.14844173192977905, 0.017248518764972687, -0.21211457252502441, 0.09349700808525085, 0.09380483627319336, -0.267829954624176, -0.4915979206562042, -0.10767814517021179, -0.2250211238861084, -0.23118124902248383, 0.332202672958374, -0.10566562414169312, -0.23094642162322998, -0.4775310158729553, 0.5203675031661987, -0.17148569226264954, 0.1685974895954132, 0.22854846715927124, -0.5752770900726318, 0.02282354235649109, 0.14572465419769287, 0.23783622682094574, 0.19556060433387756, 0.21220695972442627, 0.07745945453643799, -0.30836376547813416, 0.11012473702430725, 0.09573149681091309, -0.03151911497116089, -0.37676072120666504, -0.28807708621025085, 0.0041342079639434814, -0.3108534514904022, 0.36231452226638794, 0.24942563474178314, -0.15866324305534363, -0.21757502853870392, -0.059262216091156006, 0.05756169557571411, -0.2995414733886719, -0.018839485943317413, 0.1436242163181305, -0.2472802847623825, 0.5320591330528259, -0.028335288166999817, 0.1170123815536499, -0.16080684959888458, -0.02425631880760193, -0.28803935647010803, 0.1915353238582611, -0.14395703375339508, 0.13803528249263763, -0.15933673083782196, -0.5291286706924438, 0.04944756627082825, -0.3413768708705902, -0.48241567611694336, -0.02534531056880951, 0.31084001064300537, 0.1723235547542572, 0.3594702482223511, -0.4802468419075012, 0.21250027418136597, 0.13653302192687988, -0.05949118733406067, -0.4035099446773529, 0.07749207317829132, -0.14347484707832336, 0.19140607118606567, -0.31582388281822205, 0.07890476286411285, -0.31389307975769043, -0.12438997626304626, 0.09290066361427307, -1.3828277587890625e-05, -0.4968106746673584, -0.3086870312690735, 0.14422394335269928, 0.16468143463134766, -0.3093501627445221]
LIGHT (COLOR)	[-0.19741471111774445, 0.30714309215545654, -0.3172944486141205, -0.02700752019882202, -0.17175394296646118, -0.40990835428237915, -0.44379156827926636, 0.48537078499794006, 0.4046436548233032, 0.14751628041267395, -0.28261107206344604, 0.18359485268592834, -0.36524587869644165, 0.26505589485168457, 0.322257936000824, -0.05355675518512726, 0.11578294634819031, -0.02174152433872223, 0.012365788221359253, 0.0635257363319397, -0.5716013312339783, 0.1498321294784546, -0.03242628276348114, -0.16458924114704132, -0.21005728840827942, 0.08729308843612671, -0.2700554132461548, -0.08877801895141602, 0.10292448103427887, 0.07692836225032806, 0.05924743413925171, 0.17788779735565186, 0.3155214488506317, 0.08307982981204987, 0.0182955265045166, -0.08386237919330597, 0.07496809959411621, 0.0006735026836395264, 0.35601919889450073, 0.05067330598831177, -0.4064275920391083, -0.2084295153617859, -0.1539897918701172, 0.17181426286697388, 0.22212064266204834, -0.05371251702308655, 0.021557942032814026, -0.29008835554122925, 0.1442089080810547, -0.1838850975036621, 0.16224774718284607, 0.02220296859741211, -0.1605430245399475, -0.02416449785232544, -0.15846747159957886, 0.17470146715641022, -0.03688463568687439, -0.3438611626625061, 0.46475741267204285, -0.2694445848464966, -0.18245434761047363, -0.26927611231803894, 0.5450860857963562, -0.31334012746810913, 0.22249506413936615, -0.07571214437484741, -0.7962402105331421, -0.39150071144104004, 0.3518722653388977, -0.03773093223571777, 0.19428816437721252, 0.06881959736347198, 0.24529781937599182, 0.019990503787994385, -0.037120163440704346, 0.09612154960632324, -0.00859379768371582, -0.31099534034729004, -0.04084591567516327, 0.12585508823394775, -0.263359397649765, 0.14192014932632446, 0.09023967385292053, 0.20110636949539185, -0.1719164252281189, -0.3435838222503662, 0.008676737546920776, -0.023854434490203857, -0.13382746279239655, -0.21686212718486786, -0.223187655210495, 0.17787668108940125, -0.32504358887672424, 0.012272536754608154, 0.15109971165657043, -0.10691583156585693, -0.25020283460617065, 0.2839931845664978, -0.1554926335811615, 0.36789366602897644, 0.09069870412349701, -0.20891627669334412, -0.2940921187400818, -0.021296560764312744, 0.07972714304924011, 0.31891313195228577, 0.2131396234035492, 0.08405287563800812, 0.23879969120025635, -0.20761042833328247, 0.16053980588912964, 0.21439027786254883, 0.14786949753761292, -0.1500161588191986, 0.03386954218149185, -0.11124145984649658, 0.5537886619567871, 0.20707890391349792, 0.14441341161727905, 0.0946468859910965, 0.0782676637172699, 0.043912142515182495, 0.18091736733913422, 0.11803865432739258, -0.2552672326564789, 0.228163480758667, 0.005289345979690552, -0.01845809817314148]
CLEAR	[-0.12463541328907013, 0.4688303470611572, -0.07564258575439453, -0.0911271870136261, -0.06987321376800537, -0.37040621042251587, -0.39864060282707214, 0.205940380692482, 0.3994336724281311, 0.13310259580612183, -0.27116966247558594, 0.14090992510318756, -0.36358779668807983, 0.10931415110826492, 0.3049554228782654, -0.120565265417099, -0.09438234567642212, 0.09184998273849487, 0.05292581021785736, 0.1004922091960907, -0.5071855187416077, 0.03756432235240936, 0.08676421642303467, -0.23507149517536163, -0.009213835000991821, 0.11086675524711609, -0.3830481469631195, 0.013338372111320496, 0.11145433783531189, 0.07041554152965546, 0.09766295552253723, 0.22260037064552307, 0.24751070141792297, 0.1996244490146637, 0.0002517104148864746, 0.06418627500534058, 0.06796908378601074, -0.11173555254936218, 0.0675085037946701, 0.02099698781967163, -0.06332910060882568, -0.014398455619812012, -0.06402292102575302, 0.1689908504486084, 0.09021177887916565, -0.06790395081043243, -0.17359834909439087, -0.26747560501098633, -0.10220670700073242, -0.07299619168043137, 0.125199556350708, 0.0032404661178588867, -0.21218672394752502, -0.02040696144104004, -0.07750564813613892, 0.013920903205871582, -0.14847370982170105, -0.21125565469264984, 0.3310239911079407, -0.15942741930484772, -0.17962272465229034, -0.2155085951089859, 0.2999573349952698, -0.27446436882019043, 0.3009761571884155, -0.061663269996643066, -0.7213386297225952, -0.33234530687332153, 0.49992311000823975, 0.04543125629425049, 0.3567693829536438, 0.17164048552513123, 0.06019057333469391, -0.08000645041465759, 0.07408025860786438, 0.05064576864242554, -0.0032476112246513367, -0.21650147438049316, -0.03226955235004425, 0.3055768609046936, -0.07296979427337646, 0.0008333325386047363, 0.07830564677715302, 0.19866007566452026, -0.02040371298789978, -0.3003920316696167, -0.009332925081253052, -0.04983571171760559, -0.15157672762870789, -0.13013127446174622, -0.05908806622028351, -0.028766170144081116, -0.5207539796829224, 0.21774643659591675, -0.027670010924339294, 0.09581911563873291, 0.060959815979003906, 0.23593509197235107, -0.11553731560707092, 0.02815455198287964, -0.010266318917274475, -0.12298376113176346, -0.22143016755580902, -0.06262186169624329, -0.01356661319732666, 0.085200235247612, 0.07740631699562073, 0.19716650247573853, 0.2745833694934845, -0.2519057095050812, 0.32238733768463135, 0.24107342958450317, 0.22755134105682373, -0.04913043975830078, 0.2164495587348938, -0.1289692521095276, 0.3026036024093628, 0.07449804246425629, 0.3257392942905426, -0.030655384063720703, 0.040296703577041626, -0.1925085484981537, 0.2628042697906494, 0.09086444973945618, -0.1705627590417862, 0.1664571464061737, 0.0017105340957641602, -0.06400226056575775]
DARKNESS	[-0.21505384147167206, 0.4111553430557251, 0.10609501600265503, -0.5680527687072754, 0.1830187439918518, -0.148307204246521, -0.6012790203094482, 0.5151949524879456, 0.5974355936050415, 0.3683619499206543, -0.227987602353096, 0.08830176293849945, -0.5720927715301514, -0.33453094959259033, 0.1297934651374817, -0.4005669951438904, -0.07063131034374237, 0.24422095715999603, -0.041174277663230896, 0.18859317898750305, 0.08100204169750214, -0.136750727891922, -0.013933800160884857, 0.12116038799285889, -0.5349889993667603, 0.018051981925964355, -0.38985171914100647, 0.37551218271255493, 0.08760949969291687, -0.11154579371213913, 0.4965004324913025, -0.15177422761917114, 0.2498812973499298, 0.1228594183921814, -0.22006729245185852, -0.059361785650253296, 0.1555226743221283, -0.04200492799282074, 0.3012680113315582, 0.06141692399978638, 0.41596490144729614, -0.24972078204154968, 0.06383411586284637, 0.14610761404037476, -0.2761569619178772, -0.025204777717590332, -0.35845550894737244, -0.22319528460502625, -0.295294851064682, 0.04669179767370224, -0.28404998779296875, 0.16778069734573364, -0.3542809784412384, -0.011805474758148193, 0.1925484538078308, -0.14706479012966156, -0.32038599252700806, -0.2709336578845978, 0.20608225464820862, -0.19728490710258484, -0.10913878679275513, -0.3641963005065918, -0.18077638745307922, -0.5642025470733643, 0.07986048609018326, -0.20882216095924377, -0.40795910358428955, -0.6949421167373657, 0.13552014529705048, 0.10305321216583252, 0.20103473961353302, 0.22163304686546326, -0.3239881694316864, 0.25678667426109314, 0.0037582367658615112, -0.1421746015548706, 0.24079063534736633, 0.04102045297622681, -0.07156381011009216, 0.13029269874095917, -0.3915349543094635, -0.030427157878875732, 0.024695932865142822, -0.07716567069292068, -0.007819950580596924, -0.21039289236068726, 0.4246788024902344, -0.19507184624671936, 0.005870506167411804, 0.032394349575042725, 0.057325541973114014, -0.2513089179992676, -0.5701838731765747, 0.0779767632484436, 0.17685110867023468, 0.3109074831008911, 0.523479700088501, -0.06628075242042542, 0.06697960942983627, 0.04334855079650879, -0.009379982948303223, 0.013090163469314575, -0.09191355854272842, -0.3240022659301758, 0.06817644834518433, -0.1695261299610138, 0.07116958498954773, 0.06442782282829285, 0.054773882031440735, 0.42326557636260986, 0.16145572066307068, -0.12366944551467896, -0.09143954515457153, 0.23165848851203918, 0.09771528840065002, 0.20127131044864655, 0.13772372901439667, 0.1932617574930191, 0.21656198799610138, -0.2341248244047165, 0.01207730919122696, -0.31836482882499695, 0.08129788935184479, -0.04425846040248871, -0.07928599417209625, -0.10588869452476501, -0.04711148142814636, 0.11717844009399414]
SHADE	[-0.19417095184326172, 0.2870229482650757, 0.08505916595458984, -0.002360418438911438, -0.11835473775863647, -0.18546856939792633, -0.5873188376426697, 0.376705527305603, 0.5509805083274841, 0.0524207204580307, -0.09194991737604141, 0.12327008694410324, -0.2413695752620697, -0.19240927696228027, 0.2849249243736267, 0.038151513785123825, -0.3163069486618042, 0.2018185555934906, -0.009470731019973755, 0.07544270157814026, 0.12245164811611176, -0.18497693538665771, 0.21370941400527954, -0.043425485491752625, -0.37782084941864014, 0.10860943794250488, -0.14427265524864197, 0.22810259461402893, 0.0434088408946991, 0.07759301364421844, 0.34127506613731384, -0.012943238019943237, 0.43944090604782104, 0.04105675220489502, -0.07056888937950134, 0.18632979691028595, 0.04880113899707794, -0.08623968064785004, 0.17470642924308777, -0.047607578337192535, -0.10845011472702026, -0.2773088216781616, 0.0770319327712059, 0.1660376787185669, -0.11593565344810486, 0.18332582712173462, -0.27746593952178955, -0.18746855854988098, 0.011912763118743896, 0.03556724637746811, -0.11192936450242996, -0.11238406598567963, -0.15319660305976868, -0.01768656075000763, 0.07930596172809601, 0.02313932776451111, -0.2044142782688141, -0.40515515208244324, 0.22580759227275848, -0.3047542870044708, -0.16514399647712708, -0.026021212339401245, -0.14223116636276245, -0.44746941328048706, 0.03262229263782501, -0.0026873648166656494, -0.3379738926887512, -0.25380808115005493, 0.19143489003181458, 0.03145194053649902, 0.2198953479528427, 0.18837100267410278, 0.0013612061738967896, 0.1568012833595276, -0.02071458101272583, 0.03443807363510132, 0.17749109864234924, 0.05850526690483093, 0.04314354807138443, -0.029586762189865112, 0.08505308628082275, 0.044871892780065536, -0.1426389515399933, -0.1390029788017273, -0.03175380825996399, -0.029209047555923462, 0.07398852705955505, -0.006656616926193237, -0.3244608938694, 0.15609723329544067, -0.15739771723747253, 0.002091437578201294, -0.14789661765098572, 0.1834164261817932, -0.14565062522888184, 0.15485161542892456, 0.19684858620166779, -0.01597774028778076, 0.05495375394821167, 0.15310707688331604, 0.01770845055580139, 0.18717244267463684, -0.1322460174560547, -0.20077472925186157, -0.061796098947525024, -0.10764643549919128, 0.07893909513950348, 0.018005594611167908, 0.24566525220870972, -0.1837756633758545, 0.29270416498184204, -0.1825665533542633, 0.060122281312942505, 0.19926512241363525, 0.0031640976667404175, 0.1073201522231102, 0.24723276495933533, -0.14618605375289917, 0.0815030187368393, -0.0022299587726593018, -0.05821865797042847, -0.21639540791511536, 0.10833427309989929, 0.04073590040206909, -0.03984170779585838, 0.21980133652687073, 0.05894606560468674, 0.09340096265077591]
FOG	[-0.10833069682121277, 0.5323991775512695, 0.1638144999742508, -0.30410492420196533, -0.12690812349319458, -0.037043750286102295, -0.7416977882385254, 0.515839159488678, 0.454478919506073, -0.07858100533485413, -0.212909996509552, 0.26243120431900024, -0.5218383073806763, 0.33903437852859497, 0.41911453008651733, 0.007834821939468384, -0.15282516181468964, 0.05020423233509064, 0.012950211763381958, 0.14759936928749084, 0.21910360455513, 0.09421800076961517, -0.03130486607551575, 0.03325048089027405, -0.5187454223632812, -0.04944467544555664, -0.00522245466709137, 0.4068153202533722, 0.0530109703540802, -0.09250986576080322, 0.22018775343894958, -0.1431669294834137, 0.4429550766944885, 0.2507147192955017, -0.09732520580291748, -0.19448429346084595, -0.05115431547164917, -0.3382611572742462, -0.0031824782490730286, -0.06286078691482544, -0.2597079873085022, -0.2848705053329468, 0.02820354700088501, -0.27082398533821106, -0.09016124904155731, 0.11625981330871582, -0.4638170599937439, -0.29807335138320923, -0.299413800239563, -0.07622206211090088, 0.15862810611724854, 0.44574978947639465, 0.0920475572347641, -0.18564686179161072, -0.013284564018249512, -0.4620712399482727, -0.04320921748876572, -0.4289247691631317, 0.3225827217102051, -0.2426919937133789, -0.3343797028064728, 0.3105784058570862, 0.17956222593784332, -0.3974009156227112, 0.10783983767032623, 0.16002820432186127, -0.06750017404556274, -0.29061979055404663, -0.11285403370857239, -0.2017253041267395, 0.3329327404499054, 0.30150720477104187, 0.15531887114048004, 0.04304230213165283, 0.20991945266723633, 0.17121005058288574, 0.3630605936050415, -0.10030683875083923, -0.2117544412612915, 0.15522637963294983, 0.5458322167396545, -0.37545666098594666, -0.02464553713798523, 0.18424156308174133, -0.03558880090713501, 0.46257174015045166, -0.31384384632110596, -0.005519971251487732, 0.0015891343355178833, 0.0069741010665893555, 0.12583321332931519, -0.4010270833969116, -0.6333860754966736, 0.4308544993400574, -0.27026331424713135, 0.05324232578277588, 0.41103383898735046, 0.23105162382125854, 0.2055392563343048, 0.005399361252784729, -0.2266780138015747, 0.1724812090396881, -0.010857760906219482, -0.004227638244628906, 0.13478612899780273, 0.24444645643234253, 0.20879808068275452, 0.19499921798706055, 0.24408483505249023, 0.06645357608795166, 0.16700080037117004, -0.13677239418029785, 0.1353289783000946, 0.07417696714401245, 0.19828401505947113, -0.13336944580078125, 0.3284357786178589, -0.1774897277355194, 0.34667760133743286, -0.18942689895629883, -0.20974266529083252, -0.09429904818534851, 0.2368590533733368, -0.14117293059825897, -0.08542142808437347, -0.04011848568916321, 0.1070319414138794, -0.02081848680973053]
NIGHT	[-0.16959013044834137, 0.38489359617233276, 0.19323128461837769, -0.4632025957107544, 0.23904120922088623, -0.1078861653804779, -0.7229718565940857, 0.5257636904716492, 0.755750298500061, 0.41090065240859985, -0.27654314041137695, 0.11629189550876617, -0.4363977909088135, -0.12077897787094116, 0.12915994226932526, -0.3684060871601105, -0.09422290325164795, 0.15905161201953888, -0.09089332818984985, 0.09830527007579803, -0.031797826290130615, -0.19414877891540527, 0.08958590030670166, 0.053819701075553894, -0.5637180805206299, 0.08429253101348877, -0.34090951085090637, 0.2685844898223877, 0.08605185151100159, -0.15381699800491333, 0.5632842779159546, -0.013680815696716309, 0.3279600143432617, 0.08892768621444702, -0.3753260374069214, -0.04308898746967316, 0.13515892624855042, -0.14511984586715698, 0.3359859585762024, 0.07830153405666351, 0.5076624751091003, -0.22887665033340454, 0.10772146284580231, 0.20565515756607056, -0.24235467612743378, 0.017201989889144897, -0.2655555009841919, -0.3639226257801056, 0.0584942102432251, 0.0471341609954834, -0.24275065958499908, 0.04632255434989929, -0.39073747396469116, 0.01026153564453125, -0.05746811628341675, 0.09179942309856415, -0.20980212092399597, -0.2971789240837097, 0.14137694239616394, -0.23417812585830688, -0.1499013453722, -0.32721978425979614, -0.2496916949748993, -0.5998337268829346, 0.37736082077026367, -0.06356465816497803, -0.4253790080547333, -0.5765857696533203, 0.18874827027320862, 0.1331012099981308, 0.27484995126724243, 0.3615744113922119, -0.37272393703460693, 0.33691108226776123, 0.032873183488845825, 0.03728729486465454, 0.24703022837638855, 0.18505501747131348, -0.0019446313381195068, 0.13738802075386047, -0.299134224653244, 0.051555827260017395, 0.1337437629699707, -0.2742866277694702, 0.021234512329101562, -0.4754987955093384, 0.38260430097579956, -0.12841445207595825, 0.017644137144088745, 0.2211250364780426, 0.04797261953353882, 0.10115736722946167, -0.3463399112224579, -0.16224706172943115, 0.21414294838905334, 0.16200318932533264, 0.3690941631793976, 0.04022140055894852, 0.05807548761367798, 0.1340896338224411, -0.1485549807548523, -0.2214498370885849, -0.09096403419971466, -0.1874011754989624, 0.023667871952056885, -0.15339618921279907, 0.10067586600780487, 0.07334299385547638, 0.0628025233745575, 0.1407439112663269, 0.27701759338378906, 0.07375890761613846, 0.015103399753570557, 0.21462729573249817, 0.15323378145694733, 0.18553031980991364, 0.12355200946331024, 0.038407474756240845, 0.12913741171360016, -0.21405291557312012, 0.057509854435920715, -0.4469180107116699, -0.03512537479400635, -0.05147452652454376, -0.12481124699115753, -0.06909441947937012, -0.05223855376243591, 0.15768887102603912]
EVENING	[-0.20064523816108704, 0.5071740746498108, 0.15485340356826782, -0.3389844000339508, 0.22227269411087036, -0.22080108523368835, -0.6323388814926147, 0.40064558386802673, 0.6088954210281372, 0.2848942279815674, -0.08846811205148697, 0.04797579348087311, -0.5090663433074951, -0.13166481256484985, 0.17182716727256775, -0.3324316740036011, -0.19427666068077087, 0.13579729199409485, -0.0022384226322174072, 0.2527540922164917, 0.021854132413864136, -0.15178906917572021, 0.13410425186157227, -0.05434071272611618, -0.3173972964286804, 0.06980156898498535, -0.2682074308395386, 0.28449156880378723, 0.06799519062042236, -0.17214977741241455, 0.3747624456882477, -0.010574117302894592, 0.23629339039325714, 0.05399380624294281, -0.13426417112350464, -0.00631365180015564, 0.05813789367675781, -0.04814901202917099, 0.10590165853500366, 0.00219765305519104, 0.2845831513404846, -0.20235085487365723, -0.029150962829589844, 0.04190412163734436, -0.21693721413612366, -0.14271341264247894, -0.27715903520584106, -0.2578001916408539, -0.16423237323760986, 0.06625856459140778, -0.3757512867450714, 0.10971924662590027, -0.30910852551460266, -0.12470126152038574, 0.05147057771682739, -0.21404948830604553, -0.2335377335548401, -0.24899190664291382, 0.1143261045217514, -0.2294067144393921, -0.20151488482952118, -0.3986453115940094, -0.2363826334476471, -0.4547727108001709, 0.11682260781526566, -0.08087581396102905, -0.4314955472946167, -0.5745501518249512, 0.15729475021362305, 0.31062623858451843, 0.233714297413826, 0.45607542991638184, -0.2085181474685669, 0.17408795654773712, 0.002123013138771057, -0.11490136384963989, 0.11916448175907135, 0.023205995559692383, -0.06768099963665009, 0.2217099666595459, -0.2148956060409546, -0.0642973780632019, 0.14473651349544525, -0.1498996615409851, -0.06632263958454132, -0.24837744235992432, 0.29705560207366943, -0.1232062578201294, -0.04063640534877777, 0.1898013800382614, 0.026175618171691895, -0.015420123934745789, -0.2705271244049072, 0.03339886665344238, 0.16363617777824402, 0.16240714490413666, 0.47403794527053833, 0.23052316904067993, 0.009395688772201538, 0.027591362595558167, 0.05848270654678345, -0.006649136543273926, -0.11807386577129364, -0.2942923903465271, 0.028424710035324097, -0.13384580612182617, 0.07421031594276428, 0.06219455599784851, 0.018692180514335632, 0.216695636510849, 0.15301939845085144, -0.10708187520503998, -0.1528106927871704, 0.1258513331413269, -0.0006566941738128662, 0.15358254313468933, 0.12245291471481323, 0.18149852752685547, 0.14854051172733307, -0.15693369507789612, 0.030412375926971436, -0.19702854752540588, 0.13999947905540466, 0.01438051462173462, -0.13713310658931732, -0.09434093534946442, -0.045894138514995575, -0.03781402111053467]
DARK	[-0.10757727921009064, 0.12438398599624634, -0.04077458381652832, -0.4618837833404541, 0.3010743260383606, -0.1652909517288208, -0.38866347074508667, 0.5819772481918335, 0.4326556622982025, 0.37256836891174316, -0.4412531554698944, 0.1701669991016388, -0.11202281713485718, -0.14035585522651672, 0.0456387996673584, -0.006079122424125671, -0.017222166061401367, 0.07275453209877014, -0.028862565755844116, 0.12543174624443054, -0.20376940071582794, -0.1719001829624176, -0.1849459856748581, 0.27016252279281616, -0.6023480296134949, 0.21260488033294678, -0.4805604815483093, 0.3451550006866455, -0.027254074811935425, -0.012364029884338379, 0.45553433895111084, -0.19882327318191528, 0.3024214208126068, 0.14727383852005005, -0.24284476041793823, 0.036647289991378784, 0.06007060408592224, -0.10774034261703491, 0.32093504071235657, -0.016496002674102783, 0.48802515864372253, -0.4442402720451355, 0.04458880424499512, 0.30811554193496704, 0.004623115062713623, 0.13939335942268372, -0.333609014749527, -0.34140878915786743, 0.09495627880096436, -0.05695289373397827, 0.04951702058315277, -0.0076367855072021484, -0.45494145154953003, 0.1322961151599884, -0.00884014368057251, 0.17437881231307983, -0.16811509430408478, -0.2766925096511841, 0.1527935266494751, -0.2947101593017578, -0.002503715455532074, -0.19824299216270447, -0.0905853807926178, -0.46574947237968445, 0.26125794649124146, -0.23923209309577942, -0.42012861371040344, -0.6445140838623047, 0.021025188267230988, -0.03398749232292175, 0.32134830951690674, 0.16401034593582153, -0.395864874124527, 0.21255555748939514, 0.054590046405792236, 0.07041162252426147, 0.3437117040157318, 0.222609281539917, -0.08188045769929886, 0.0895480364561081, -0.4541501998901367, 0.02642448991537094, 0.00917726755142212, -0.18303191661834717, 0.027191996574401855, -0.16926491260528564, 0.43884599208831787, -0.016391217708587646, 0.03166511654853821, -0.20374906063079834, 0.012839198112487793, 0.025638654828071594, -0.36597901582717896, -0.22909504175186157, 0.35613733530044556, 0.3802341818809509, 0.13460025191307068, -0.41308966279029846, 0.07562780380249023, 0.19746579229831696, -0.011253058910369873, -0.007519274950027466, -0.034963250160217285, -0.09407210350036621, -0.07138678431510925, -0.2513439655303955, 0.011276811361312866, 0.17691823840141296, 0.09040164202451706, 0.27310889959335327, 0.18930202722549438, -0.021668851375579834, 0.12098364531993866, 0.34849679470062256, 0.12488707900047302, 0.07706683874130249, 0.13862505555152893, 0.17519456148147583, 0.1866246461868286, -0.034910544753074646, 0.13788363337516785, -0.36935895681381226, -0.045667290687561035, 0.04452863335609436, -0.06782706081867218, 0.0601685494184494, -0.027009829878807068, 0.18157944083213806]
