THOU	[-0.09397406876087189, -0.07686527073383331, -0.09041149169206619, -0.09334411472082138, -0.0765542984008789, 0.09983247518539429, -0.09008253365755081, -0.016087189316749573, 0.09590975195169449, 0.0939142256975174, -0.021468961611390114, 0.08267407864332199, -0.04060795158147812, 0.09057390689849854, 0.07738498598337173, -0.051234401762485504, 0.09805275499820709, -0.0861111432313919, 0.08632883429527283, -0.0799049660563469, 0.09220072627067566, -0.12338584661483765, -0.09256865084171295, 0.1199595257639885, -0.09501877427101135, 0.09047162532806396, 0.09133348613977432, -0.09794020652770996, -0.0908287838101387, 0.07042117416858673, -0.09490738064050674, -0.09419810026884079, -0.09350819885730743, 0.0462065264582634, 0.08685934543609619, 0.08514278382062912, 0.08051630109548569, 0.08686543256044388, 0.17104771733283997, -0.07160581648349762, -0.09103130549192429, 0.07882330566644669, 0.0922061949968338, 0.0761173889040947, -0.08164715766906738, -0.07199108600616455, -0.06704067438840866, -0.08417697995901108, 0.081154003739357, 0.09626687318086624, -0.0887305811047554, 0.06064557284116745, 0.06929487735033035, 0.0927676409482956, 0.09528394788503647, 0.09575953334569931, 0.08100400865077972, -0.08539317548274994, -0.09444242715835571, -0.0879976898431778, 0.06993129849433899, -0.08650191128253937, 0.08942483365535736, 0.08018585294485092, 0.07713146507740021, 0.08555589616298676, 0.0580235980451107, 0.09517540037631989, 0.05978474020957947, 0.07365354895591736, 0.09001854062080383, 0.09160477668046951, 0.11493603140115738, 0.09375184774398804, 0.0889003798365593, -0.09594585746526718, 0.08634732663631439, 0.08320372551679611, 0.08479885756969452, -0.08005461096763611, -0.09588466584682465, -0.08771508187055588, 0.08267047256231308, -0.08884536474943161, 0.09599537402391434, -0.0892486423254013, 0.07979433238506317, -0.08588654547929764, -0.0990431010723114, 0.09917702525854111, -0.09365212172269821, -0.08365210145711899, 0.11652149260044098, -0.09295692294836044, -0.08762937784194946, 0.08339908719062805, 0.13090775907039642, -0.08144621551036835, 0.08611060678958893, 0.08954993635416031, 0.09280846267938614, 0.08639414608478546, -0.09217735379934311, 0.10491237789392471, 0.0927601233124733, -0.08600278943777084, 0.08902096748352051, -0.0868847519159317, -0.04757601395249367, 0.09791426360607147, 0.08749803155660629, 0.09747485816478729, 0.09587026387453079, 0.09593812376260757, 0.09214175492525101, 0.08506529033184052, -0.11363872140645981, 0.0897924154996872, -0.07672303915023804, -0.08879529684782028, -0.0903734564781189, 0.1766272485256195, -0.08994218707084656, 0.08171489089727402, 0.08977849781513214, -0.09499512612819672, -0.0712117999792099, -0.04694347828626633]
GUEST	[-0.0976022258400917, 0.10584311187267303, -0.09122160077095032, 0.0841873362660408, 0.0966794565320015, -0.08692261576652527, -0.019269634038209915, 0.09640785306692123, 0.09055665880441666, -0.09467232972383499, 0.0034942675847560167, 0.05236535146832466, 0.08800346404314041, -0.09218256920576096, 0.09743198752403259, 0.0764600858092308, 0.08989356458187103, -0.08764909952878952, 0.1433553546667099, 0.048190563917160034, 0.05152341350913048, -0.06815919280052185, 0.09864465892314911, 0.12797364592552185, -0.08893784880638123, 0.11273708194494247, -0.10651128739118576, -0.06764405220746994, -0.1044628843665123, -0.06120537221431732, 0.09002048522233963, -0.09701884537935257, -0.06648474931716919, 0.026295868679881096, -0.07933013141155243, 0.08423268049955368, 0.10063781589269638, -0.13839603960514069, 0.051071371883153915, 0.014607932418584824, 0.10048490762710571, 0.08943726122379303, -0.09280314296483994, -0.10333994776010513, 0.05072305351495743, -0.08821070939302444, 0.009635267779231071, 0.03223876282572746, -0.09697898477315903, -0.08747754991054535, 0.048286061733961105, 0.06882529705762863, -0.10535575449466705, 0.09282752871513367, 0.013419113121926785, 0.09945941716432571, -0.07885506749153137, 0.08991491794586182, -0.005624869838356972, 0.08436904847621918, -0.02674715593457222, 0.09797809273004532, -0.09298474341630936, 0.10837750136852264, 0.09181568026542664, 0.07339586317539215, -0.03788206726312637, 0.09397122263908386, 0.001806526561267674, -0.0925731211900711, 0.07366028428077698, 0.006420419551432133, 0.06026695668697357, -0.03459303081035614, -0.11529763042926788, 0.14502902328968048, 0.09382167458534241, 0.12084881961345673, -0.09348098188638687, -0.08781223744153976, 0.15345938503742218, -0.12995797395706177, -0.08546328544616699, -0.12252586334943771, 0.09196891635656357, 0.09497679769992828, 0.09615069627761841, 0.07348942756652832, -0.09307399392127991, -0.08303054422140121, -0.021970337256789207, -0.09598506987094879, 0.09667977690696716, -0.08539402484893799, 0.04633462429046631, 0.10994309186935425, -0.08317887037992477, 0.07926627993583679, -0.11925110965967178, -0.09626863151788712, 0.09884988516569138, 0.10105662047863007, -0.08698807656764984, 0.14490380883216858, 0.12685494124889374, -0.06190919876098633, -0.07078218460083008, -0.07165546715259552, 0.06341257691383362, 0.10342094302177429, 0.09922026097774506, 0.11062228679656982, -0.13405774533748627, 0.10185456275939941, 0.08498106151819229, 0.11273353546857834, -0.10266231000423431, -0.0506664477288723, 0.09500785171985626, 0.07846785336732864, -0.058919508010149, 0.0977405309677124, -0.13340595364570618, -0.09245887398719788, -0.0853954628109932, -0.07959605008363724, -0.07978556305170059, 0.09553542733192444]
TWINS	[-0.09821997582912445, 0.0838172510266304, 0.08525411039590836, -0.09838815033435822, -0.09601902961730957, -0.06992204487323761, -0.08944258838891983, -0.08954337984323502, -0.07787103950977325, -0.0827261358499527, -0.09743407368659973, -0.08587555587291718, -0.09389828145503998, -0.09641239792108536, -0.0785471573472023, -0.09592217206954956, 0.08556216955184937, -0.09412083774805069, 0.0879712849855423, -0.09716783463954926, -0.08024246990680695, -0.09687001258134842, -0.08837044984102249, 0.0892048105597496, 0.07266920804977417, 0.09316793829202652, -0.08867934346199036, 0.08333352208137512, 0.07240588963031769, 0.09058421850204468, -0.09110952168703079, 0.08388324826955795, -0.10023580491542816, -0.08459913730621338, 0.09189235419034958, 0.0989639163017273, -0.08467631042003632, -0.08554529398679733, -0.09813922643661499, -0.09262710809707642, 0.07727965712547302, -0.06883270293474197, 0.0927271693944931, 0.09036853164434433, -0.09608189761638641, -0.08889766782522202, 0.09084278345108032, -0.09010152518749237, 0.08809144049882889, 0.10219991207122803, 0.07113944739103317, 0.09059065580368042, 0.09527021646499634, 0.09323009103536606, -0.0773717612028122, 0.09613797068595886, -0.08016890287399292, 0.08739802986383438, -0.0925179198384285, 0.09583687037229538, 0.09401431679725647, -0.0921887457370758, 0.08726496249437332, 0.09083841741085052, 0.09556491672992706, 0.08796394616365433, 0.08759436011314392, 0.10017304867506027, 0.09063269197940826, 0.09242990612983704, 0.0913042277097702, -0.07793603092432022, -0.09912774711847305, -0.07731639593839645, 0.08890148997306824, -0.0941106304526329, 0.09710299223661423, -0.08694721013307571, -0.08823627978563309, -0.09707491099834442, 0.08450353890657425, 0.084084652364254, 0.08808492869138718, -0.09484756737947464, 0.09848929941654205, -0.09188290685415268, 0.09331957995891571, -0.08669250458478928, 0.08199369162321091, 0.09446413815021515, 0.07182364910840988, 0.0892433226108551, -0.08977516740560532, -0.09348689764738083, -0.09154075384140015, -0.046085141599178314, -0.09451672434806824, -0.08685693889856339, -0.08796516060829163, 0.0932975560426712, -0.07211591303348541, 0.09798133373260498, -0.08880070596933365, 0.09728990495204926, -0.0742625743150711, -0.09054999053478241, 0.0905008539557457, -0.08990165591239929, -0.08547940850257874, 0.09093081206083298, -0.08308858424425125, -0.07439253479242325, 0.09777819365262985, -0.085654616355896, -0.09021124243736267, 0.09581214934587479, -0.09490475058555603, -0.08183302730321884, -0.09059184044599533, -0.08669498562812805, -0.09248682111501694, 0.08434760570526123, -0.09170731157064438, 0.09520208835601807, -0.0822223424911499, -0.09456910938024521, 0.07935488224029541, -0.10850401967763901]
PAIR	[-0.09317266196012497, 0.08379758149385452, 0.08709457516670227, -0.09151723235845566, -0.0926964059472084, -0.08026869595050812, -0.09541931003332138, -0.09182430058717728, -0.08815404772758484, -0.07676322013139725, -0.09390439838171005, -0.0896824449300766, -0.0960778295993805, -0.09077394753694534, -0.08924150466918945, -0.09508872032165527, 0.0905790627002716, -0.09844746440649033, 0.09116104990243912, -0.09167608618736267, -0.08415856957435608, -0.08979097753763199, -0.09272827208042145, 0.09564383327960968, 0.08433010429143906, 0.09424903988838196, -0.0735326036810875, 0.077522411942482, 0.09213639050722122, 0.09409847110509872, -0.09236033260822296, 0.09698589146137238, -0.09419743716716766, -0.08312363922595978, 0.08837663382291794, 0.10565921664237976, -0.07820051908493042, -0.08955712616443634, -0.0899256095290184, -0.09162183851003647, 0.09137658029794693, -0.08183564990758896, 0.09835895895957947, 0.09219467639923096, -0.07188619673252106, -0.0883091613650322, 0.0758301243185997, -0.09523510932922363, 0.09389082342386246, 0.10242512077093124, 0.08793830871582031, 0.0935034453868866, 0.09852708131074905, 0.08981189876794815, -0.07977455854415894, 0.09975141286849976, -0.06541644781827927, 0.07895693182945251, -0.09442908316850662, 0.09748511016368866, 0.09685967862606049, -0.08707806468009949, 0.08467002213001251, 0.09284032881259918, 0.09093496203422546, 0.09075167030096054, 0.08942809700965881, 0.09639695286750793, 0.0936402902007103, 0.09352686256170273, 0.08755381405353546, -0.07499817758798599, -0.09091614186763763, -0.08058913797140121, 0.09286883473396301, -0.09122016280889511, 0.09588673710823059, -0.08119291067123413, -0.07124969363212585, -0.09428470581769943, 0.09185556322336197, 0.07909160107374191, 0.08866213262081146, -0.09227680414915085, 0.07874330133199692, -0.10063882172107697, 0.08646015077829361, -0.08948498964309692, 0.082018181681633, 0.08880171179771423, 0.08721417933702469, 0.09207136929035187, -0.09144694358110428, -0.09746407717466354, -0.09806381911039352, -0.07757850736379623, -0.09606294333934784, -0.09084915369749069, -0.06959246098995209, 0.0855538621544838, -0.08400820940732956, 0.07868289202451706, -0.0932006910443306, 0.09310678392648697, -0.08983024209737778, -0.08962380141019821, 0.0873226672410965, -0.09079195559024811, -0.08877050131559372, 0.09200314432382584, -0.07786951214075089, -0.08451344072818756, 0.0934036523103714, -0.078948974609375, -0.08886971324682236, 0.08995925635099411, -0.09737392514944077, -0.07035968452692032, -0.09127774089574814, -0.0890655368566513, -0.08976256847381592, 0.08321104198694229, -0.08527738600969315, 0.08841029554605484, -0.08444659411907196, -0.0941498652100563, 0.07237368822097778, -0.10894645005464554]
DAUGHTER-IN-LAW (OF MAN)	[-0.04904566705226898, -0.10489341616630554, 0.07412993162870407, 0.08238726854324341, 0.11463351547718048, 0.09084317088127136, 0.07923062145709991, 0.08699739724397659, -0.09584221988916397, -0.08739122748374939, -0.08249492198228836, -0.07525463402271271, -0.11681529134511948, -0.017740663141012192, -0.08521855622529984, 0.09194089472293854, -0.08544667810201645, -0.08835553377866745, -0.08852329850196838, -0.03998855501413345, -0.08239566534757614, -0.08618133515119553, 0.08300962299108505, -0.13444635272026062, -0.08779408037662506, 0.09699471294879913, -0.05029531195759773, -0.08952228724956512, 0.09942389279603958, 0.0913681760430336, 0.05683039501309395, 0.09804078936576843, 0.05989227071404457, -0.08877122402191162, -0.043127067387104034, 0.09566758573055267, 0.08410708606243134, 0.08911917358636856, -0.12978723645210266, -0.08790075033903122, 0.06308716535568237, 0.08364955335855484, -0.07616240531206131, -0.058675702661275864, -0.10559749603271484, -0.08025576174259186, 0.09050191938877106, 0.08562657982110977, -0.08507052809000015, -0.08617983013391495, 0.09387677162885666, -0.09680082648992538, -0.0876370519399643, 0.09370198100805283, -0.08446106314659119, -0.09517943114042282, -0.03839585930109024, 0.08701735734939575, -0.07480766624212265, -0.09339041262865067, -0.07808291912078857, -0.0356990285217762, 0.07095339894294739, -0.09295514225959778, -0.08918989449739456, -0.11220558732748032, 0.14019177854061127, 0.08775485306978226, 0.08938349783420563, 0.09164423495531082, -0.06669939309358597, 0.04504109546542168, -0.10274048149585724, 0.06660023331642151, 0.09864523261785507, -0.09139155596494675, 0.10288535058498383, -0.09544696658849716, -0.0823090597987175, 0.07882145047187805, -0.09517601132392883, 0.04654565081000328, -0.09396898746490479, 0.08322348445653915, 0.05353207513689995, -0.060874275863170624, 0.0874703899025917, 0.09377767145633698, -0.08925312757492065, 0.07163460552692413, 0.08615677058696747, 0.1269240379333496, 0.09367424994707108, -0.08367384225130081, 0.0651102066040039, 0.08791299164295197, -0.08586624264717102, 0.09711342304944992, 0.07278887927532196, -0.10391221195459366, -0.13594740629196167, -0.10139252990484238, 0.10209114849567413, 0.00280378689058125, 0.07915917038917542, -0.09380052983760834, 0.12083504348993301, -0.10503927618265152, 0.08279504626989365, 0.02274138852953911, -0.09234943985939026, 0.09538592398166656, -0.09146389365196228, 0.10084312409162521, 0.08247130364179611, 0.08508478850126266, -0.08239021897315979, 0.05514255911111832, -0.10164967179298401, 0.13266292214393616, -0.1008753776550293, -0.10155990719795227, 0.09297030419111252, -0.08044324070215225, 0.09984701126813889, -0.08924490958452225, 0.13289253413677216, -0.13680042326450348]
DAUGHTER-IN-LAW (OF WOMAN)	[-0.048069678246974945, -0.10399934649467468, 0.07443103194236755, 0.08575530350208282, 0.10600338876247406, 0.06436885893344879, 0.08493343740701675, 0.0841706320643425, -0.10019762068986893, -0.08439979702234268, -0.08657080680131912, -0.07771676033735275, -0.19053426384925842, -0.017863169312477112, -0.08534810692071915, 0.09132002294063568, -0.09344498068094254, -0.08516821265220642, -0.09089820086956024, -0.007732455153018236, -0.0866645872592926, -0.08942893892526627, 0.07908818870782852, -0.11522823572158813, -0.09115651249885559, 0.0944989025592804, -0.05506688728928566, -0.08851609379053116, 0.10654278099536896, 0.09210040420293808, 0.05433748662471771, 0.09825042635202408, 0.04374762624502182, -0.09313110262155533, -0.062174033373594284, 0.09379436820745468, 0.08012567460536957, 0.09096051752567291, -0.12903966009616852, -0.08905726671218872, 0.0528632327914238, 0.08042413741350174, -0.08080069720745087, -0.07588251680135727, -0.10348282009363174, -0.07059835642576218, 0.08974101394414902, 0.09362023323774338, -0.08469613641500473, -0.09175737202167511, 0.09058550000190735, -0.089204341173172, -0.08643504977226257, 0.09539318084716797, -0.08208943903446198, -0.09487013518810272, -0.048543039709329605, 0.0859420970082283, -0.0760500580072403, -0.09736034274101257, -0.07110902667045593, -0.028296910226345062, 0.0673258826136589, -0.09518831223249435, -0.09544719010591507, -0.11281877011060715, 0.13375753164291382, 0.0910559743642807, 0.09053310751914978, 0.09511486440896988, -0.06938490271568298, 0.051084402948617935, -0.10027065873146057, 0.07165950536727905, 0.09530860185623169, -0.09578913450241089, 0.10904575139284134, -0.09060804545879364, -0.08354157209396362, 0.06821200251579285, -0.0937686339020729, 0.034305598586797714, -0.09560879319906235, 0.08827504515647888, 0.05696137249469757, -0.05751688778400421, 0.08738905936479568, 0.08961699157953262, -0.0885140597820282, 0.021254776045680046, 0.0868162140250206, 0.0922221764922142, 0.09341901540756226, -0.08118267357349396, 0.06925684958696365, 0.0787787213921547, -0.08579783886671066, 0.09851284325122833, 0.07623372972011566, -0.09690630435943604, -0.1317771077156067, -0.10585050284862518, 0.09465379267930984, 0.0124036381021142, 0.08529939502477646, -0.09188336133956909, 0.11876582354307175, -0.10378255695104599, 0.08456726372241974, 0.038327060639858246, -0.10082152485847473, 0.08922780305147171, -0.09132145345211029, 0.09859796613454819, 0.08774765580892563, 0.0852641612291336, -0.08193083107471466, 0.06112503632903099, -0.08891858905553818, 0.13505657017230988, -0.09897366166114807, -0.09838663786649704, 0.09021960943937302, -0.081796795129776, 0.1021324023604393, -0.08060531318187714, 0.13099537789821625, -0.13852140307426453]
STEPMOTHER	[-0.06762920320034027, -0.0922469049692154, 0.029957164078950882, 0.09002795815467834, 0.10416042804718018, -0.15115845203399658, 0.0845346674323082, 0.10293550044298172, -0.08714427053928375, -0.08417351543903351, -0.09712761640548706, -0.08799393475055695, 0.08632678538560867, -0.029544159770011902, -0.08882062137126923, 0.0858599916100502, -0.0909583792090416, -0.08314168453216553, -0.08599130809307098, 0.17299485206604004, -0.09904317557811737, -0.09210911393165588, 0.08422082662582397, -0.07390858232975006, -0.0844958946108818, 0.09161605685949326, -0.0810169205069542, -0.08391760289669037, 0.0905289500951767, 0.08732469379901886, 0.0788426324725151, 0.09075132012367249, 0.050264302641153336, -0.09127748012542725, -0.08505651354789734, 0.08553794771432877, 0.0831509456038475, 0.08960455656051636, 0.17572179436683655, -0.08765339106321335, 0.07856526970863342, 0.08460960537195206, -0.07967482507228851, -0.09570260345935822, -0.0031829937361180782, -0.09350688755512238, 0.08296461403369904, 0.08752903342247009, -0.0866054818034172, -0.08518389612436295, 0.089248888194561, -0.09772466123104095, -0.08595488965511322, 0.0867660790681839, -0.07974952459335327, -0.08278582245111465, -0.057428326457738876, 0.08412568271160126, 0.15639597177505493, -0.10063644498586655, -0.10175888240337372, -0.03831137344241142, 0.09371864795684814, -0.08551105111837387, -0.09106580913066864, -0.026720639318227768, 0.11705184727907181, 0.08864791691303253, 0.08651241660118103, 0.08476991951465607, -0.05385961756110191, 0.08035832643508911, -0.05662604793906212, 0.08030959218740463, 0.09078999608755112, -0.08922811597585678, 0.10536691546440125, -0.0907251164317131, -0.08200176805257797, 0.026605403050780296, -0.09113852679729462, 0.058979347348213196, -0.08818694204092026, 0.08444619178771973, 0.060575682669878006, -0.0769396424293518, 0.0874091163277626, 0.017405973747372627, -0.08291357755661011, 0.06797279417514801, 0.08536157757043839, 0.07652052491903305, 0.09008928388357162, -0.09122181683778763, 0.07818642258644104, 0.10029668360948563, -0.08554526418447495, 0.08621307462453842, 0.09508948028087616, -0.09207360446453094, 0.12804663181304932, -0.08891533315181732, 0.09762497991323471, 0.03458213433623314, 0.09004461765289307, -0.08187703043222427, 0.04608751833438873, -0.0984123945236206, 0.07566582411527634, -0.028790878131985664, -0.08881475031375885, 0.10614526271820068, -0.08499271422624588, 0.11268100887537003, 0.08471211045980453, 0.08752239495515823, -0.08343435823917389, 0.09111190587282181, -0.04858695715665817, 0.0990351065993309, -0.09501679986715317, -0.08550448715686798, 0.09043096005916595, -0.08593762665987015, 0.10197445005178452, -0.09933044761419296, -0.148504838347435, -0.13748574256896973]
SON-IN-LAW (OF MAN)	[-0.06561867892742157, -0.09591051191091537, 0.08287566155195236, 0.08016715943813324, 0.11664175242185593, 0.12688621878623962, 0.07741730660200119, 0.07840517163276672, -0.08685071766376495, -0.08513392508029938, -0.07748055458068848, -0.08125549554824829, -0.1731117218732834, -0.05382099002599716, -0.0825922042131424, 0.09234583377838135, -0.08515841513872147, -0.07797075808048248, -0.0869135707616806, -0.11266181617975235, -0.06605048477649689, -0.07641442865133286, 0.07059291005134583, -0.14922553300857544, -0.08529230952262878, 0.09321925789117813, -0.05626484751701355, -0.0863535925745964, 0.09033682197332382, 0.0845271497964859, 0.0563608780503273, 0.09115701168775558, 0.0761471688747406, -0.08116456866264343, -0.055968958884477615, 0.09200043231248856, 0.0822758898139, 0.07720517367124557, -0.12312950938940048, -0.0842599868774414, 0.052750833332538605, 0.07219694554805756, -0.07459645718336105, -0.0415370799601078, -0.1129491925239563, -0.07147695124149323, 0.09105772525072098, 0.08112302422523499, -0.08147767186164856, -0.08400293439626694, 0.08798211067914963, -0.09002690762281418, -0.08448775857686996, 0.09182682633399963, -0.08467376977205276, -0.08874458074569702, -0.06874929368495941, 0.07365015149116516, -0.12640200555324554, -0.07689981162548065, -0.058471158146858215, -0.07566073536872864, 0.05457131564617157, -0.0868014544248581, -0.09113769978284836, -0.11202801764011383, 0.1374524086713791, 0.08749798685312271, 0.08050902932882309, 0.09754865616559982, -0.09568918496370316, 0.0724225640296936, -0.106444351375103, 0.06726094335317612, 0.09187297523021698, -0.08714958280324936, 0.0927172526717186, -0.0903054028749466, -0.07531154900789261, 0.0876341387629509, -0.07835491746664047, 0.0829118937253952, -0.08861677348613739, 0.08554619550704956, 0.08680257201194763, -0.06051015853881836, 0.08251918107271194, 0.10367251932621002, -0.08243340998888016, 0.08998499065637589, 0.07783105224370956, 0.15691542625427246, 0.08511096984148026, -0.07995729893445969, 0.07273484021425247, 0.06520304083824158, -0.07840675860643387, 0.09786494821310043, 0.06216857209801674, -0.09436386078596115, -0.1328303962945938, -0.09764257073402405, 0.09719368070363998, 0.06497331708669662, 0.0708257406949997, -0.09197843819856644, 0.1088075190782547, -0.09604189544916153, 0.0879068523645401, -0.06500096619129181, -0.07464157044887543, 0.08439552038908005, -0.08895120769739151, 0.08689895272254944, 0.069156713783741, 0.08012452721595764, -0.07770057022571564, 0.04543772339820862, -0.11015377193689346, 0.12375253438949585, -0.09033270180225372, -0.09683486074209213, 0.08442907780408859, -0.07201199978590012, 0.09247127920389175, -0.06184951215982437, 0.12677744030952454, -0.1246512308716774]
SON-IN-LAW (OF WOMAN)	[-0.07299564778804779, -0.09366004168987274, 0.08274537324905396, 0.08079953491687775, 0.11707251518964767, 0.12421239167451859, 0.08202087134122849, 0.08220994472503662, -0.08844253420829773, -0.08492447435855865, -0.07499629259109497, -0.0783018246293068, -0.17364594340324402, -0.0525052472949028, -0.07855353504419327, 0.09374862909317017, -0.08864398300647736, -0.07632330805063248, -0.08966018259525299, -0.10687657445669174, -0.06996966153383255, -0.07995149493217468, 0.06880737841129303, -0.14421096444129944, -0.08420630544424057, 0.09254518896341324, -0.05393480509519577, -0.0877564549446106, 0.09124761074781418, 0.08570583164691925, 0.05913687124848366, 0.08867879211902618, 0.0794142484664917, -0.08450374752283096, -0.05666706711053848, 0.0937705859541893, 0.08273179084062576, 0.08616115897893906, -0.12659165263175964, -0.08632612228393555, 0.06291447579860687, 0.0744386613368988, -0.07727794349193573, -0.04195602238178253, -0.10997378826141357, -0.08026952296495438, 0.08861096948385239, 0.08248342573642731, -0.08412476629018784, -0.08489753305912018, 0.08822590112686157, -0.08646253496408463, -0.08180513978004456, 0.09067538380622864, -0.08513680100440979, -0.08818092197179794, -0.0740397721529007, 0.0812164843082428, -0.122116819024086, -0.07732034474611282, -0.060660816729068756, -0.0666724368929863, 0.05256940424442291, -0.08351469039916992, -0.08916962146759033, -0.11372949182987213, 0.12923704087734222, 0.08932635188102722, 0.07632390409708023, 0.09390676021575928, -0.09412848204374313, 0.07108540832996368, -0.10484794527292252, 0.06847043335437775, 0.08966248482465744, -0.08645770698785782, 0.09281027317047119, -0.09027163684368134, -0.07984693348407745, 0.08562677353620529, -0.08229121565818787, 0.07829873263835907, -0.08819011598825455, 0.0863066166639328, 0.08780133724212646, -0.05421026796102524, 0.07978218048810959, 0.09896109253168106, -0.0843433141708374, 0.08541037142276764, 0.07591209560632706, 0.1530652493238449, 0.08467620611190796, -0.08175385743379593, 0.0722852274775505, 0.06114313006401062, -0.07958196848630905, 0.09825700521469116, 0.06351771205663681, -0.09096217155456543, -0.13124261796474457, -0.09639164805412292, 0.09490559995174408, 0.06675630062818527, 0.07261441648006439, -0.09147249907255173, 0.1127619668841362, -0.09726637601852417, 0.08976853638887405, -0.06745557487010956, -0.07268696278333664, 0.08304294943809509, -0.08615336567163467, 0.08715931326150894, 0.07438645511865616, 0.07870089262723923, -0.07513190060853958, 0.0426706038415432, -0.1117125079035759, 0.1291922777891159, -0.08790412545204163, -0.09525755792856216, 0.0873878076672554, -0.0734357014298439, 0.09365952014923096, -0.06510770320892334, 0.1300300657749176, -0.12721095979213715]
KNIFE (FOR EATING)	[0.09482314437627792, -0.0862962007522583, 0.08953215181827545, -0.08738037198781967, 0.08901385217905045, -0.0833030417561531, -0.08558056503534317, 0.06715463101863861, 0.09383080899715424, -0.09299281239509583, 0.08988490700721741, 0.09395240247249603, -0.07124457508325577, -0.07204543799161911, 0.0959036648273468, 0.09599746763706207, -0.09462696313858032, -0.09220606088638306, 0.08635956794023514, -0.08954187482595444, -0.08759043365716934, -0.09543190151453018, 0.08661027252674103, 0.08795268088579178, -0.08273624628782272, -0.09574514627456665, 0.0995512455701828, 0.08257143199443817, 0.09125348925590515, 0.09367205947637558, -0.0961473360657692, 0.08648195117712021, -0.08378476649522781, 0.07809562236070633, -0.08106961846351624, -0.09549693763256073, -0.09302739053964615, -0.09125815331935883, 0.08182159811258316, -0.09375028312206268, 0.09021862596273422, 0.09748635441064835, -0.08757811784744263, 0.09777233749628067, -0.0813048928976059, 0.06471285969018936, -0.09277576208114624, 0.09299252927303314, -0.08736486732959747, 0.08791972696781158, 0.08696829527616501, 0.08787941187620163, -0.08997242897748947, -0.08312514424324036, 0.0903259888291359, 0.08903820067644119, -0.08948904275894165, -0.09261283278465271, -0.09014523774385452, -0.09896670281887054, -0.07908354699611664, 0.08515866845846176, -0.08836086839437485, 0.07811719924211502, 0.09021115303039551, 0.07768774777650833, 0.0983271524310112, -0.0769929513335228, 0.09299833327531815, -0.09356062114238739, 0.09318764507770538, 0.10216052830219269, 0.09232741594314575, 0.08754715323448181, 0.09377598017454147, 0.0953470766544342, 0.10536111891269684, 0.10439130663871765, 0.09365665167570114, -0.08753747493028641, -0.09395643323659897, 0.09391483664512634, 0.08696654438972473, -0.10031342506408691, -0.102110855281353, -0.08353876322507858, -0.07869452983140945, -0.08120220899581909, -0.08647987991571426, 0.09284445643424988, -0.0987708643078804, 0.09255723655223846, 0.07527469098567963, 0.09339231252670288, 0.09453587979078293, -0.09450194239616394, -0.09069287776947021, -0.07613176852464676, -0.09113319963216782, -0.0917818695306778, 0.09176012873649597, 0.09751512855291367, -0.06854413449764252, -0.08911184966564178, 0.09216199815273285, 0.0901748389005661, 0.08018384128808975, 0.05764887481927872, 0.09633564949035645, 0.07961411774158478, 0.08900098502635956, -0.09692860394716263, 0.09143534302711487, -0.0952809676527977, -0.0941164419054985, 0.08582405745983124, -0.07344935834407806, -0.09357598423957825, -0.09396938979625702, 0.0796070247888565, 0.09218341112136841, -0.09205828607082367, 0.08579946309328079, 0.08241812139749527, 0.07946302741765976, -0.09410005807876587, 0.08686842769384384, -0.08593789488077164]
