WE (INCLUSIVE)	[-0.06162023916840553, -0.10342017561197281, -0.11770015954971313, 0.037126459181308746, -0.08141791075468063, -0.07587027549743652, -0.10565260052680969, 0.1035979837179184, 0.11038580536842346, 0.10794703662395477, -0.07969202846288681, 0.08155591785907745, 0.10022344440221786, -0.10583090037107468, -0.07687937468290329, 0.10074815154075623, 0.08502186834812164, 0.07556340843439102, 0.10353628545999527, 0.06862188130617142, 0.053598400205373764, -0.08009450882673264, 0.07106457650661469, 0.11371605098247528, 0.10845739394426346, -0.11358242481946945, 0.07658283412456512, -0.09598207473754883, 0.09870573878288269, -0.1075376570224762, 0.08925377577543259, -0.09802742302417755, -0.07152591645717621, 0.1149631068110466, 0.07840365916490555, 0.0919971913099289, -0.0996500626206398, -0.08428903669118881, -0.04607364535331726, -0.1005566269159317, 0.11640636622905731, 0.09422064572572708, 0.11593352258205414, -0.10102414339780807, -0.07671037316322327, 0.11762813478708267, -0.0795249417424202, 0.02469872124493122, -0.08273383229970932, -0.11149467527866364, 0.10888772457838058, 0.059668440371751785, 0.08408346772193909, -0.08378282934427261, -0.11158061772584915, 0.0018748873844742775, -0.08656583726406097, -0.09754781424999237, -0.11335760354995728, -0.07252345234155655, 0.12001827359199524, 0.1057988628745079, -0.07373887300491333, -0.03267347067594528, 0.0746675655245781, 0.10974914580583572, -0.11184535175561905, 0.06459079682826996, -0.0909273698925972, 0.10010829567909241, 0.08202297985553741, -0.1019366979598999, -0.08114609867334366, 0.07975946366786957, -0.10434028506278992, -0.10896007716655731, -0.07671934366226196, -0.08309586346149445, 0.05730506405234337, -0.11774493008852005, -0.08996699750423431, 0.07301279902458191, -0.086626335978508, 0.08041317760944366, -0.01560455746948719, -0.09797637164592743, 0.07169856876134872, -0.0732562467455864, -0.09501288086175919, -0.11232779920101166, -0.08070842176675797, -0.10526369512081146, 0.018046293407678604, 0.11091741919517517, -0.06482341885566711, -0.008523743599653244, -0.07954725623130798, 0.053884848952293396, -0.08728067576885223, 0.058082226663827896, -0.042601604014635086, 0.10935218632221222, 0.06510525196790695, 0.07463061064481735, 0.044477567076683044, -0.017393723130226135, 0.09765507280826569, -0.09678143262863159, 0.06634680181741714, 0.11177149415016174, -0.09862519055604935, 0.10163058340549469, 0.08780921995639801, 0.05258898064494133, 0.117691770195961, 0.10509885847568512, -0.08924645185470581, 0.10216338187456131, 0.045415643602609634, 0.1169903427362442, -0.08963470160961151, -0.09732119739055634, 0.0714929923415184, -0.05578421801328659, 0.12187591940164566, -0.09872079640626907, 0.10555140674114227, -0.04970323294401169]
BODY	[-0.08467114716768265, -0.07240310311317444, 0.08186674863100052, -0.07191203534603119, -0.044316526502370834, -0.12207873165607452, 0.053053662180900574, 0.0894174724817276, 0.18806153535842896, 0.08239956200122833, 0.14324037730693817, -0.10340793430805206, 0.03322926536202431, -0.10707242041826248, -0.08331561088562012, -0.02323506772518158, -0.08745720237493515, 0.018639754503965378, 0.11329122632741928, -0.08815228193998337, -0.09484796226024628, -0.02655402384698391, -0.08871155977249146, -0.06460952758789062, 0.09380046278238297, -0.021366599947214127, -0.07812155038118362, 0.08405272662639618, -0.0020824738312512636, 0.07166188210248947, 0.1764889806509018, -0.20013266801834106, -0.08571823686361313, 0.14110606908798218, 0.16460831463336945, 0.05206670984625816, 0.07805183529853821, -0.09135662019252777, -0.02020869590342045, 0.07715453952550888, -0.03468741476535797, -0.08064909279346466, 0.12239784002304077, 0.08286546170711517, 0.11373357474803925, -0.07481227815151215, 0.06003525108098984, -0.0968628078699112, -0.07987578213214874, 0.0849340558052063, -0.07489314675331116, -0.1089688092470169, -0.09197677671909332, -0.09477312862873077, -0.08082777261734009, 0.09179902821779251, 0.06808757781982422, 0.07516001909971237, -0.1333506554365158, 0.03033716231584549, 0.006330657284706831, 0.08796253055334091, 0.08662603050470352, 0.07405668497085571, -0.07417277991771698, 0.10093991458415985, 0.06674565374851227, 0.08139071613550186, 0.06405451893806458, -0.09013497829437256, 0.08551248162984848, -0.10502976179122925, 0.08977777510881424, -0.07712635397911072, -0.09027235209941864, -0.08038512617349625, 0.09611259400844574, 0.08252380043268204, -0.08987638354301453, -0.09214286506175995, 0.06186132878065109, 0.06861594319343567, 0.09570425003767014, -0.08380597084760666, 0.10496813803911209, 0.08953122049570084, -0.07436059415340424, -0.08143690973520279, -0.12654903531074524, 0.04666462913155556, 0.06589433550834656, 0.08351210504770279, 0.15817607939243317, 0.07689519226551056, 0.08229031413793564, -0.13964931666851044, 0.07987282425165176, 0.056254543364048004, 0.09250225126743317, -0.09537693858146667, 0.03324409946799278, 0.09185952693223953, 0.05097372457385063, -0.11023800075054169, -0.05509915202856064, 0.09846489131450653, 0.07109307497739792, 0.06432287395000458, -0.05761687830090523, -0.0470842644572258, -0.06838244944810867, 0.0637269839644432, 0.09100210666656494, -0.07375558465719223, 0.04750349372625351, 0.06160689517855644, -0.08608692139387131, -0.09248709678649902, -0.09540189802646637, 0.0871351808309555, 0.07909144461154938, -0.08385001122951508, -0.06957031786441803, 0.08471464365720749, 0.13359929621219635, 0.10124685615301132, 0.1242453008890152, -0.07811082154512405]
THING	[-0.03212359547615051, 0.10060959309339523, 0.12754182517528534, -0.09882646799087524, 0.10025621205568314, 0.08093275874853134, -0.07599129527807236, 0.09668141603469849, -0.023211974650621414, -0.19841347634792328, 0.0985041931271553, 0.06705959886312485, -0.040826216340065, -0.09022590517997742, 0.0022148797288537025, 0.08351501077413559, -0.08365145325660706, -0.0621897354722023, 0.11379698663949966, -0.09641002863645554, -0.07416944950819016, -0.08954045921564102, 0.05056513100862503, -0.055476363748311996, 0.0941159725189209, -0.08241710066795349, -0.11974889785051346, -0.08623720705509186, 0.10357511043548584, -0.10535668581724167, -0.09222330898046494, 0.03950648009777069, -0.0363156795501709, 0.09570924192667007, 0.09721820801496506, 0.09454433619976044, 0.05403897911310196, -0.011127063073217869, -0.09248935431241989, 0.0749427080154419, 0.08523144572973251, 0.09526054561138153, 0.07180400937795639, -0.07685816287994385, 0.06089038401842117, 0.052730683237314224, -0.08542370051145554, -0.10503049939870834, -0.06294772773981094, 0.08252964168787003, 0.06969011574983597, 0.09508007019758224, 0.06239679083228111, 0.07983556389808655, -0.007437033578753471, 0.06970921158790588, 0.069125235080719, 0.027186360210180283, -0.11226294934749603, 0.07300501316785812, 0.12094791233539581, 0.08853086829185486, 0.09703141450881958, 0.09172500669956207, 0.06584761291742325, 0.09877654910087585, -0.10489911586046219, 0.16446158289909363, -0.08043747395277023, -0.046203721314668655, -0.13459040224552155, -0.13318167626857758, -0.07112351804971695, 0.004810246638953686, -0.0735834389925003, 0.09742267429828644, 0.08044108003377914, -0.08446907252073288, 0.08587434142827988, -0.11753567308187485, 0.10342753678560257, -0.06446193158626556, -0.10085649788379669, -0.08177363872528076, -0.02403700165450573, -0.10160934925079346, 0.03894694894552231, 0.09777358174324036, 0.09878221154212952, 0.06819450855255127, 0.10236617177724838, 0.009557384997606277, 0.1110176369547844, 0.09614188224077225, -0.03733399882912636, -0.09882037341594696, -0.16348892450332642, -0.11797444522380829, 0.15399780869483948, -0.10154701769351959, -0.09642782062292099, 0.09548784047365189, 0.11194835603237152, 0.10385776311159134, -0.10249137878417969, -0.09937998652458191, -0.08340246230363846, 0.11367183178663254, 0.032747622579336166, -0.07929297536611557, -0.06844733655452728, -0.07657895237207413, 0.09922756999731064, 0.06733156740665436, 0.10106072574853897, -0.03724395111203194, -0.09374238550662994, 0.09193573147058487, -0.12218573689460754, 0.13612675666809082, 0.09501742571592331, 0.07881082594394684, -0.11483629047870636, -0.03146056458353996, -0.08204440027475357, 0.011210530065000057, -0.07364380359649658, -0.03380483016371727]
PEOPLE	[0.019583696499466896, -0.07660531252622604, -0.023802414536476135, -0.07863722741603851, -0.01462413277477026, 0.09260015189647675, -0.06270702928304672, 0.03998279199004173, 0.10807739198207855, 0.08047718554735184, 0.09353362768888474, -0.11311794817447662, 0.0857783854007721, -0.11278153210878372, -0.11297056078910828, 0.09437748789787292, 0.10091608762741089, -0.08758435398340225, 0.08406742662191391, -0.08333640545606613, -0.11395116150379181, 0.07964523881673813, -0.048437707126140594, 0.04360412061214447, 0.09306083619594574, -0.10174791514873505, -0.0972130075097084, -0.08884960412979126, 0.09400208294391632, -0.05531441047787666, -0.10418879985809326, -0.1156989336013794, 0.09557028859853745, 0.05173695459961891, 0.07105837762355804, 0.11128151416778564, -0.08751004934310913, 0.09879370778799057, 0.07912998646497726, -0.08828326314687729, 0.15203243494033813, 0.0816088542342186, 0.11401013284921646, -0.0629328042268753, 0.08100336790084839, 0.15183277428150177, 0.10124586522579193, -0.062096551060676575, 0.08472298830747604, -0.09471499174833298, 0.06361261010169983, -0.10414477437734604, 0.05465030297636986, -0.06877037137746811, -0.09389349073171616, 0.03440854698419571, 0.04477363079786301, -0.10515185445547104, -0.07878764718770981, 0.16703829169273376, 0.12964017689228058, 0.05987313762307167, 0.11581729352474213, 0.08732664585113525, -0.04717773199081421, 0.10580836236476898, -0.08954842388629913, -0.10289826989173889, 0.06714886426925659, 0.062018971890211105, 0.09165513515472412, -0.1158420667052269, 0.028387753292918205, 0.0476982444524765, -0.1002097949385643, -0.02922954596579075, -0.02112487144768238, 0.003991688601672649, -0.06595000624656677, -0.11271913349628448, -0.10450777411460876, -0.1399068385362625, -0.09118663519620895, -0.06399853527545929, 0.10860074311494827, 0.09527347981929779, -0.10512753576040268, -0.07205887138843536, -0.0702965259552002, -0.10889356583356857, 0.04490600526332855, -0.04775890335440636, -0.029925281181931496, 0.10708902776241302, 0.09835037589073181, 0.0918065682053566, 0.07136853039264679, -0.1268838793039322, 0.0933481752872467, -0.11384617537260056, 0.05501914396882057, 0.09146519005298615, 0.09653660655021667, -0.05237920209765434, -0.06157296150922775, 0.11367805302143097, 0.0572713166475296, -0.03373159468173981, -0.10031258314847946, 0.09652310609817505, -0.09317214787006378, 0.10639436542987823, 0.0866466611623764, -0.0917043536901474, 0.1176467165350914, 0.11002397537231445, -0.07917366921901703, 0.04158804193139076, -0.09133825451135635, 0.10119747370481491, 0.10977437347173691, -0.07128952443599701, -0.036891836673021317, -0.11083643138408661, 0.08414431661367416, -0.09096985310316086, 0.10729160904884338, 0.07814367115497589]
CLAN	[-0.030040932819247246, -0.09143777936697006, -0.056271545588970184, -0.09525099396705627, 0.10889548063278198, 0.02096656896173954, -0.05508971959352493, 0.06823854148387909, 0.09595304727554321, 0.09659799933433533, 0.09724142402410507, -0.10123756527900696, 0.08881665766239166, -0.0982174351811409, -0.09352372586727142, 0.0979144275188446, 0.07407234609127045, -0.0576489120721817, 0.08552771061658859, -0.09483847767114639, -0.08393586426973343, 0.07160406559705734, -0.24892160296440125, 0.07555608451366425, 0.09113385528326035, -0.04418119415640831, -0.08627530932426453, -0.09720668941736221, 0.09459485113620758, 0.033188872039318085, -0.09279138594865799, -0.09181569516658783, 0.07381424307823181, 0.09487532079219818, -0.01658896543085575, 0.06197023764252663, -0.04888914152979851, 0.08271174877882004, 0.08666615188121796, -0.06966111809015274, 0.1200559213757515, 0.06586109846830368, 0.0804419219493866, 0.15766079723834991, -0.10646671056747437, 0.08916725218296051, 0.0902070701122284, -0.04519963264465332, -0.05454951524734497, -0.08265374600887299, 0.05350570008158684, -0.08243067562580109, -0.12543977797031403, -0.09004205465316772, -0.0849352478981018, -0.1266138255596161, 0.0928090363740921, -0.10331162065267563, -0.049072545021772385, 0.13426697254180908, 0.09295633435249329, 0.07956476509571075, 0.08083689212799072, 0.07452848553657532, -0.05878523364663124, 0.0885256752371788, -0.06231248751282692, -0.08478133380413055, 0.08237512409687042, 0.06548790633678436, 0.05432886630296707, -0.10274243354797363, 0.10051906853914261, -0.16912275552749634, -0.087216816842556, -0.08284831792116165, -0.038619041442871094, 0.07451602816581726, -0.07676399499177933, -0.05732116475701332, -0.08864911645650864, -0.09798967838287354, -0.05859789624810219, -0.004985947627574205, 0.08969379961490631, 0.09806930273771286, -0.08291560411453247, -0.07505688071250916, -0.08421942591667175, -0.09769435226917267, 0.09215899556875229, -0.0735495314002037, -0.08174075186252594, 0.0719461590051651, 0.0882008820772171, 0.043761953711509705, 0.08322704583406448, -0.09994329512119293, 0.09194429963827133, -0.10429764539003372, 0.07434171438217163, -0.05128759518265724, -0.13864125311374664, -0.08141563832759857, -0.0854099839925766, 0.0953231155872345, 0.07055382430553436, -0.05043540894985199, -0.019928453490138054, 0.04932371899485588, -0.06005066633224487, 0.09324772655963898, 0.09390483051538467, -0.0953054279088974, 0.09846193343400955, 0.07075510919094086, -0.07508645206689835, 0.06447422504425049, -0.08784835040569305, -0.07440364360809326, 0.09595249593257904, -0.09699386358261108, 0.12749138474464417, -0.10475248843431473, 0.14780135452747345, -0.08147667348384857, 0.15265069901943207, 0.09569656848907471]
CITIZEN	[0.07549095898866653, -0.053600821644067764, -0.06699521094560623, -0.07649490237236023, 0.11517302691936493, 0.055196914821863174, 0.07153408229351044, -0.05852668732404709, 0.0869763121008873, 0.0822162926197052, 0.06956139206886292, -0.0995720624923706, 0.08719658851623535, -0.09878560155630112, -0.09425696730613708, 0.06016962230205536, 0.04821965470910072, -0.0886491909623146, -0.1693434715270996, -0.08719398081302643, -0.09278269112110138, -0.16524404287338257, -0.09914971888065338, 0.050455242395401, 0.10766338557004929, -0.095255546271801, -0.08672451227903366, -0.0015745918499305844, 0.10020429641008377, -0.08174314349889755, -0.10029510408639908, -0.0959366038441658, 0.03852169215679169, 0.07972683012485504, -0.04366973787546158, 0.09917224198579788, -0.07939131557941437, 0.07209689170122147, 0.05797608941793442, -0.10665936022996902, 0.13439463078975677, 0.05673091486096382, 0.08148868381977081, -0.023931026458740234, 0.06934376806020737, 0.12935222685337067, 0.08398015052080154, -0.08886478841304779, 0.07669781893491745, -0.0683659166097641, 0.06589067727327347, -0.09572387486696243, 0.0705731213092804, -0.08352866768836975, -0.0885595753788948, 0.09385108947753906, -0.057768311351537704, -0.09248312562704086, -0.07675213366746902, 0.12626689672470093, 0.00817041750997305, 0.07313059270381927, 0.10013316571712494, 0.09497489780187607, -0.08121977001428604, 0.09710950404405594, -0.10792079567909241, -0.09706385433673859, -0.10533375293016434, 0.0662531778216362, 0.08451907336711884, -0.09513406455516815, 0.0896986648440361, 0.05367503687739372, -0.14662526547908783, -0.07886596024036407, -0.05097464099526405, 0.08928342163562775, -0.06694815307855606, -0.10484478622674942, -0.04803229123353958, -0.10403304547071457, -0.058382682502269745, -0.07842457294464111, 0.09898770600557327, 0.039237942546606064, -0.09053194522857666, -0.16430410742759705, -0.062262117862701416, -0.09891530871391296, 0.06495512276887894, -0.07452195882797241, -0.07313176244497299, 0.09034233540296555, 0.07878206670284271, 0.08109477162361145, 0.03417447209358215, -0.11039969325065613, 0.0767504945397377, -0.08220486342906952, 0.0307636521756649, 0.08829639106988907, 0.12341803312301636, 0.013415460474789143, -0.07441561669111252, 0.08438145369291306, 0.07958061248064041, -0.07642719894647598, -0.09753696620464325, 0.09649459272623062, -0.09969669580459595, 0.06266134977340698, 0.08615478128194809, -0.01956123299896717, 0.10781097412109375, 0.09925854206085205, -0.07728204131126404, 0.10101083666086197, -0.0737524926662445, 0.1355641782283783, 0.05942639335989952, -0.06794647127389908, -0.04343600571155548, -0.09666943550109863, 0.18911056220531464, 0.139548659324646, 0.14440137147903442, 0.09172075986862183]
SERVANT	[0.1119229719042778, 0.0934772938489914, -0.10444188117980957, 0.1015833169221878, -0.10550005733966827, 0.05299204960465431, -0.11445460468530655, 0.10728202760219574, 0.08289621025323868, 0.1240750178694725, 0.10164125263690948, -0.07113877683877945, -0.09283450245857239, -0.05448412150144577, 0.04364984482526779, 0.07355789095163345, -0.08546114712953568, -0.10828424245119095, -0.09969727694988251, 0.0149283017963171, 0.09706808626651764, 0.12864306569099426, -0.039596281945705414, 0.01916373148560524, 0.10908278822898865, -0.07895845919847488, -0.07015784084796906, 0.04114815592765808, -0.06640162318944931, -0.05585091561079025, 0.053099989891052246, 0.08451823145151138, 0.08851393312215805, -0.03401705250144005, 0.05327882245182991, 0.12355491518974304, 0.0938064232468605, 0.11090067774057388, -0.017300555482506752, -0.11644317209720612, -0.0157561507076025, -0.10753949731588364, 0.06748398393392563, 0.09109040349721909, 0.10683136433362961, -0.09029659628868103, 0.11406530439853668, 0.022628970444202423, 0.10240639746189117, -0.06528544425964355, 0.044025029987096786, 0.09388989210128784, -0.101944699883461, 0.1074676588177681, 0.0869138315320015, -0.025674335658550262, -0.09327521175146103, 0.07316729426383972, -0.10300321131944656, 0.10840573161840439, -0.048784077167510986, -0.0654025673866272, -0.10538075119256973, 0.1262771189212799, 0.09742909669876099, 0.012170441448688507, -0.08453954756259918, 0.02047843299806118, 0.09719779342412949, -0.05037166178226471, 0.10034622997045517, -0.05440203472971916, -0.10360170900821686, 0.11056919395923615, -0.11426668614149094, -0.07051567733287811, -0.1385008990764618, 0.03905349224805832, -0.10123101621866226, 0.1007649153470993, -0.1052987203001976, -0.10568659007549286, -0.05977463722229004, 0.09100071340799332, -0.061434853821992874, -0.10757622867822647, -0.12095198035240173, -0.02707563526928425, 0.08556832373142242, 0.026830649003386497, -0.06580078601837158, 0.09700659662485123, 0.06522443145513535, 0.055378202348947525, -0.06116793304681778, 0.10725146532058716, -0.0950138121843338, -0.057891715317964554, 0.06875959038734436, -0.11577543616294861, -0.09747818112373352, -0.01643380895256996, 0.10210249572992325, 0.10180461406707764, -0.06553690880537033, 0.10684037208557129, 0.11315370351076126, 0.0834876075387001, 0.05921487510204315, 0.10881220549345016, -0.07041909545660019, -0.07658826559782028, 0.12433377653360367, -0.10527168959379196, -0.1331331878900528, -0.10131628811359406, 0.1008826494216919, 0.11238282918930054, 0.10005774348974228, 0.11409386247396469, 0.10069768130779266, 0.09220349043607712, 0.09421882033348083, 0.013833749108016491, 0.12795238196849823, -0.10473062843084335, -0.08388648927211761, -0.10454083979129791]
FREEMAN	[0.06963726878166199, -0.0873783603310585, -0.01383522991091013, -0.07787713408470154, -0.031983811408281326, 0.05847238004207611, -0.09456799924373627, 0.10217651724815369, 0.050601743161678314, 0.07870474457740784, 0.11234718561172485, -0.15667515993118286, 0.07934217154979706, -0.11526328325271606, -0.09406093508005142, 0.06635967642068863, 0.06299320608377457, -0.06790561228990555, 0.09678275883197784, -0.07752257585525513, -0.09044881165027618, 0.06652610003948212, -0.10007110238075256, 0.06218377873301506, 0.08648505061864853, -0.08384541422128677, -0.05479137599468231, -0.08157004415988922, 0.0820392519235611, -0.0729653388261795, -0.07917765527963638, -0.13045866787433624, 0.06258760392665863, 0.06715469807386398, 0.18695303797721863, 0.09192043542861938, -0.0709516778588295, 0.04023752734065056, 0.05316173657774925, 0.09545692801475525, 0.08705156296491623, -0.12397423386573792, 0.0773242935538292, -0.07104071974754333, 0.07701023668050766, 0.09941806644201279, 0.12989097833633423, -0.0940437987446785, 0.06265918910503387, -0.03798980265855789, 0.06265085935592651, -0.0965459942817688, 0.05201476812362671, -0.08770614117383957, -0.07903258502483368, 0.08452419191598892, -0.07486371695995331, -0.07326003909111023, -0.1099645122885704, 0.12301714718341827, 0.09435863047838211, 0.080608069896698, 0.08345874398946762, 0.13850551843643188, -0.09120242297649384, 0.09463930130004883, -0.1303470879793167, -0.1036333218216896, -0.09335567057132721, 0.04857543483376503, 0.0728180930018425, -0.09132872521877289, -0.09534920752048492, 0.08125058561563492, -0.10451192408800125, 0.07260995358228683, 0.06777242571115494, 0.006215427070856094, 0.042865999042987823, -0.09890615940093994, -0.057808008044958115, 0.02291344478726387, -0.08983190357685089, -0.08217837661504745, 0.10611667484045029, 0.08219130337238312, -0.10820992290973663, 0.08467888832092285, 0.13159984350204468, -0.0614621601998806, 0.09167509526014328, -0.04661944508552551, -0.08158775418996811, 0.08344366401433945, 0.08920609205961227, 0.0747540220618248, 0.0806082934141159, -0.11766679584980011, 0.09376845508813858, -0.09001230448484421, 0.07363355159759521, 0.08691583573818207, 0.10532619804143906, 0.12822115421295166, -0.08029044419527054, 0.08079147338867188, 0.08126518130302429, -0.056265875697135925, -0.0896231085062027, 0.07975674420595169, -0.0990443080663681, 0.06470784544944763, 0.15865017473697662, -0.09915093332529068, 0.17117764055728912, 0.08301327377557755, -0.08615031093358994, 0.060357049107551575, -0.07745401561260223, 0.10763407498598099, 0.08356297016143799, -0.08777724951505661, -0.09501759707927704, -0.04979146271944046, 0.08931531757116318, -0.07867424935102463, 0.11262461543083191, 0.06078581511974335]
BOY	[0.025925489142537117, -0.11149347573518753, -0.10108363628387451, -0.06397875398397446, 0.0618848092854023, -0.04473988339304924, 0.017736025154590607, 0.12137972563505173, 0.09182174503803253, 0.09840560704469681, 0.10639441013336182, 0.008239076472818851, 0.10647144913673401, -0.05753515288233757, -0.030539000406861305, 0.10739339143037796, 0.09291332960128784, 0.043586526066064835, 0.12161210924386978, -0.0943911150097847, 0.07036978751420975, 0.10469384491443634, 0.04570646956562996, 0.09868914633989334, 0.10923311859369278, 0.05544217675924301, -0.10390979796648026, -0.11362346261739731, -0.08961476385593414, -0.04892997071146965, -0.08543111383914948, -0.09146516025066376, 0.1088671013712883, 0.1228547990322113, -0.04273926839232445, 0.11426801234483719, 0.08910083770751953, 0.09643766283988953, 0.09027618169784546, 0.11377150565385818, 0.1197991669178009, -0.13712988793849945, 0.08369556069374084, 0.05043184012174606, -0.03323730453848839, -0.047029078006744385, 0.04923458397388458, 0.050100866705179214, -0.07045347988605499, -0.09376191347837448, -0.07531098276376724, 0.06369561702013016, 0.14012719690799713, -0.06647802144289017, -0.10786973685026169, -0.05138397589325905, -0.10509917885065079, 0.06030901521444321, -0.10958169400691986, -0.03808411955833435, -0.06404023617506027, 0.10876835137605667, -0.03285418450832367, 0.058029092848300934, -0.10851632058620453, -0.07338013499975204, -0.1103484109044075, -0.05605222284793854, -0.12981772422790527, 0.1100974828004837, -0.10258804261684418, 0.08977718651294708, 0.03679357096552849, 0.11860600113868713, -0.12136310338973999, 0.11305081099271774, 0.10462450981140137, 0.012372850440442562, 0.12657617032527924, -0.10537666082382202, -0.10138734430074692, -0.06610929220914841, -0.10976816713809967, 0.06702310591936111, 0.07786445319652557, 0.1001453623175621, -0.09629067778587341, 0.1283961832523346, -0.031833238899707794, -0.1325780153274536, -0.01618504337966442, -0.059622298926115036, 0.10114019364118576, 0.08413950353860855, 0.09839565306901932, -0.088563472032547, -0.08350116014480591, -0.08341109752655029, 0.09103282541036606, 0.04017111286520958, 0.10443907976150513, -0.032003190368413925, -0.0766642689704895, -0.01763886585831642, -0.0946221575140953, 0.10701554268598557, 0.06451694667339325, -0.08971664309501648, 0.08521103113889694, 0.11052042990922928, -0.10027133673429489, 0.10754437744617462, 0.060907039791345596, -0.10384464263916016, 0.07312232255935669, -0.07409331202507019, -0.10474741458892822, 0.1153087243437767, -0.09316907078027725, -0.05429545417428017, 0.10273881256580353, -0.08794116228818893, 0.0139297004789114, -0.10933716595172882, 0.11012489348649979, -0.09257706999778748, -0.047320667654275894, 0.1168857291340828]
SON	[0.007758458144962788, -0.10686807334423065, -0.09145503491163254, -0.08802919089794159, 0.09484466910362244, -0.08270300924777985, 0.061194323003292084, 0.10499780625104904, -0.017670098692178726, 0.08490260690450668, 0.08777745068073273, -0.14164985716342926, 0.09765411913394928, 0.05013362690806389, 0.058248281478881836, 0.10490429401397705, 0.04973648861050606, 0.05187821760773659, 0.10328742861747742, -0.08345291018486023, -0.18774648010730743, 0.10348116606473923, 0.049180157482624054, 0.09151970595121384, 0.10361874103546143, 0.04103613272309303, -0.10376663506031036, -0.0879216343164444, -0.0726429671049118, 0.03251175209879875, -0.07348024845123291, -0.09050311148166656, 0.06750582158565521, 0.09150099009275436, -0.05321461707353592, 0.12214800715446472, 0.04999711364507675, 0.05193269997835159, 0.07359868288040161, 0.09448941797018051, 0.10048429667949677, -0.15208472311496735, 0.08952047675848007, 0.039442647248506546, -0.014132469892501831, -0.03482513502240181, 0.044808823615312576, 0.09254921972751617, -0.0968598872423172, -0.09083609282970428, -0.07654691487550735, -0.031183738261461258, 0.11302332580089569, -0.10131171345710754, -0.09274078160524368, -0.07075036317110062, -0.09359851479530334, -0.09386692941188812, 0.06044834107160568, -0.001963758608326316, -0.042814966291189194, 0.10185021907091141, -0.032788924872875214, 0.0028500885237008333, -0.10512829571962357, -0.0800820142030716, -0.09727111458778381, -0.09433288872241974, -0.10875891149044037, 0.10950645059347153, -0.12602441012859344, 0.1011500284075737, 0.08684995025396347, 0.09977506101131439, -0.09410455077886581, 0.0806451216340065, 0.10368873924016953, 0.09006065875291824, 0.10601142793893814, -0.1053142100572586, -0.08324381709098816, -0.10345300287008286, -0.04727185517549515, 0.06589843332767487, 0.07933170348405838, -0.07886886596679688, -0.10579837113618851, 0.1204720288515091, -0.03703343868255615, -0.22912001609802246, -0.021297233179211617, -0.07018300890922546, 0.1038173958659172, 0.01467276830226183, 0.07647214829921722, -0.014037897810339928, -0.02238883078098297, -0.0857858657836914, 0.09776313602924347, -0.0366794727742672, 0.11995495110750198, -0.056878816336393356, -0.10686697065830231, 0.17638476192951202, -0.09653089195489883, -0.04607764258980751, 0.08588708192110062, -0.07232477515935898, 0.07400105893611908, 0.0763472244143486, -0.10149192810058594, 0.0532488115131855, 0.10146603733301163, -0.08770731836557388, 0.09075313806533813, -0.08196678757667542, -0.10463380813598633, 0.10677361488342285, -0.0911257416009903, -0.09628383070230484, 0.10140517354011536, -0.08793909847736359, 0.049002233892679214, -0.10507212579250336, 0.09988623112440109, -0.06856784969568253, -0.08681242913007736, 0.09579687565565109]
