GRANDSON	[0.29350218176841736, -1.5462455749511719, 1.2253451347351074, -0.5297327041625977, 1.1845448017120361, 1.635289192199707, 0.15849405527114868, 0.0022024065256118774, 1.3055195808410645, -0.6804169416427612, 0.29402148723602295, 1.9618666172027588, 0.4062539339065552, -1.194507122039795, 0.5344843864440918, 0.7466076612472534, -0.9527416229248047, -0.8912547826766968, -0.8728165626525879, 0.18994291126728058, -1.056849479675293, -0.36097607016563416, -0.1581701636314392, 1.9215730428695679, -1.5108760595321655, 0.37728968262672424, -0.3666665554046631, -0.2774353325366974, -1.19576096534729, -0.7381317615509033, -1.0591890811920166, -0.2575471103191376, 0.9533253908157349, -0.3018689751625061, 1.1398276090621948, 0.8806785345077515, 1.0297696590423584, -0.4685939848423004, -1.2098655700683594, 0.2194054126739502, -0.7415177822113037, 0.1606179177761078, 0.8006058931350708, 0.8652676939964294, -0.5968990325927734, -0.559318482875824, 0.7669174075126648, 0.5179903507232666, -0.2211305797100067, 1.9761912822723389, 1.3721685409545898, -0.1445789784193039, 0.6834868788719177, -4.299563407897949, -0.2979345917701721, -0.022197067737579346, -1.7445940971374512, -1.1639984846115112, 1.6184313297271729, 0.6009701490402222, 0.038666367530822754, 0.4465341567993164, -1.2865447998046875, 0.8295136094093323, 0.5966418385505676, 0.17840182781219482, -0.9498597979545593, -1.4673073291778564, -1.7536672353744507, 0.6396042108535767, -0.7965788841247559, 0.9896296262741089, 0.24918842315673828, 0.24328520894050598, -1.192138671875, 0.0026862770318984985, -0.557305097579956, 3.214916706085205, 0.5603373050689697, 0.48294779658317566, -0.5717836618423462, 0.4811500906944275, 1.736972689628601, 0.40851569175720215, -1.0472168922424316, -1.5050292015075684, 0.5433069467544556, 0.9077359437942505, 0.9731544852256775, -1.0621191263198853, -2.9612231254577637, -0.4069182276725769, -1.3006947040557861, -0.15840916335582733, 0.8321329355239868, -0.4956561028957367, 1.8973426818847656, 1.4912786483764648, -1.5032296180725098, -1.1271990537643433, -1.3294010162353516, 0.12737399339675903, 2.339444160461426, 2.510525703430176, 0.7085516452789307, 2.8061776161193848, -0.5581551194190979, 2.3588764667510986, 1.8302557468414307, -0.3462333381175995, -0.02747929096221924, -2.426995277404785, 0.03534451127052307, -0.13066157698631287, -0.6904816627502441, 1.6927576065063477, 2.7358646392822266, 0.10198631882667542, -0.7205077409744263, -0.46957844495773315, -0.7607046365737915, 0.1462978720664978, -0.6035592555999756, 1.5366215705871582, -1.4337596893310547, 0.32534879446029663, -0.08342856168746948, -0.9108880758285522]
GRANDDAUGHTER	[0.18771609663963318, -1.9636144638061523, 1.2874670028686523, -0.2679438292980194, 0.5634345412254333, 0.8057725429534912, 0.31751203536987305, -0.2279723882675171, 0.5976500511169434, -0.44753503799438477, -0.8168423771858215, 1.5250935554504395, -0.33266323804855347, -1.5375697612762451, 0.8349136114120483, 0.6566787362098694, -0.6907501220703125, -0.5193896293640137, -1.1782608032226562, 0.9253095388412476, -0.41344767808914185, -0.27299582958221436, 0.2656073570251465, 1.4529337882995605, -1.9280898571014404, -0.3344072997570038, -0.4745810627937317, -0.7438888549804688, -1.3819621801376343, -0.2227340042591095, -1.189042091369629, 0.1564919352531433, 0.8026061654090881, 0.5470588803291321, 0.7534542679786682, 1.0012915134429932, 0.4844615161418915, -0.7760931253433228, -1.191899299621582, -0.10267472267150879, -0.6169885396957397, 0.9298824071884155, 0.5633236169815063, 0.7607329487800598, -0.3558667004108429, -0.8225109577178955, 1.154327630996704, -0.058941781520843506, -0.57537442445755, 0.7810804843902588, 0.510714054107666, -0.2939976453781128, 0.7418431043624878, -5.312491416931152, 0.16795502603054047, 0.33313989639282227, -1.6947795152664185, -1.1661975383758545, 1.740729808807373, -0.37729519605636597, 0.18216559290885925, 0.7794971466064453, -1.8593902587890625, 0.7337578535079956, 1.5159369707107544, 0.6326978206634521, -1.0870280265808105, -0.6193428039550781, -1.9647372961044312, 0.42848825454711914, -0.4479043185710907, 0.7557456493377686, -0.11622053384780884, 0.1382794976234436, -1.0285907983779907, 0.6398645639419556, -0.6188140511512756, 2.135830879211426, 0.011293649673461914, 0.4809045195579529, -0.619498610496521, 0.5629147887229919, 0.9172570705413818, -0.16726398468017578, -1.463523268699646, -1.6693600416183472, 0.5645238161087036, 0.8619511723518372, 0.5632008910179138, -0.9892699718475342, -2.7798423767089844, -0.3498701751232147, -1.9437930583953857, -0.8907968401908875, 0.5000091195106506, -0.8052684664726257, 1.6849658489227295, 1.2342896461486816, -1.147770881652832, 0.4591583013534546, -1.3448076248168945, -0.8809641599655151, 2.215911865234375, 2.4205031394958496, 0.6129704117774963, 1.2150194644927979, -0.5301072001457214, 1.5884335041046143, 0.6770316958427429, -0.5434126853942871, -0.0667465329170227, -2.5706863403320312, -0.5947755575180054, -0.3505997657775879, -0.6167765259742737, 3.357348918914795, 2.460671901702881, -0.2706846296787262, -0.3611574172973633, -0.7772500514984131, -0.6470457315444946, -0.08285984396934509, 0.8436027765274048, 0.9925728440284729, -2.141458034515381, 0.8479319214820862, -0.30939745903015137, -1.091759204864502]
EGG	[-0.7570379972457886, 0.1698235273361206, 0.29173821210861206, 0.29171401262283325, -1.008103609085083, 0.8657569885253906, 0.8743729591369629, 1.0232232809066772, -0.3229151964187622, 1.6284581422805786, -1.475798487663269, 2.25433611869812, -0.40103429555892944, 0.06698143482208252, 0.32542699575424194, 2.5272369384765625, -0.060804590582847595, -0.1446867287158966, -0.6392057538032532, 0.2993294596672058, -0.2056167721748352, -2.0146267414093018, -0.6304635405540466, 3.3825645446777344, -0.4567214548587799, 0.10970626771450043, -0.011127859354019165, -0.522328794002533, -0.24586161971092224, 0.49382925033569336, -0.5081159472465515, -0.9079834222793579, -1.3234257698059082, 0.014981269836425781, 1.0065099000930786, -0.42841607332229614, 2.4138498306274414, -1.551581621170044, 0.38478100299835205, -2.0497758388519287, 0.11748199164867401, -0.3040725290775299, -0.19269979000091553, 0.0712001621723175, 0.37267205119132996, 0.9908201694488525, -1.2780861854553223, -0.7611591815948486, -0.06187039613723755, -0.37585318088531494, 0.29138100147247314, 0.2130584716796875, 1.1750842332839966, -0.24976524710655212, -0.21866583824157715, 0.9380123615264893, 0.0603071004152298, -1.2650513648986816, 0.8879339694976807, 0.4233782887458801, -0.24833905696868896, 0.6742863059043884, -0.5166275501251221, -0.6693641543388367, 2.1004366874694824, 0.8492105007171631, 1.2706176042556763, -0.6915159225463867, -0.1065358817577362, 1.2382075786590576, -1.4235515594482422, 0.1787632405757904, -1.7585258483886719, -0.2095343917608261, -1.0374853610992432, 0.051700472831726074, 0.03151899576187134, -1.0742840766906738, -0.7284932732582092, 0.6779605746269226, -0.9360530376434326, -1.1744389533996582, 0.5211248397827148, -0.24419337511062622, -0.9486693143844604, -0.006908893585205078, 0.5706469416618347, 0.1669226437807083, 0.9879586100578308, 0.10894307494163513, -2.446866035461426, -0.4407569169998169, -1.0376139879226685, -0.9281728267669678, -0.4088138937950134, 0.021422863006591797, 0.801131546497345, 0.8546673059463501, 0.3099842667579651, -0.9165722131729126, -1.276477336883545, 0.526438295841217, -0.3174327611923218, 0.959449052810669, 0.42883139848709106, 0.7479208707809448, -0.9518160820007324, -0.033486977219581604, 0.9722833037376404, 0.18490533530712128, 0.9915375113487244, 1.892215371131897, -0.24102962017059326, -0.03638637065887451, -0.16522224247455597, 1.4243676662445068, -0.9747005701065063, 0.1504317820072174, -0.47689083218574524, -1.1663553714752197, -0.5288249850273132, -1.35344660282135, -1.7162455320358276, 0.1429150104522705, -1.4670238494873047, 1.1541244983673096, -0.18812310695648193, -0.20139923691749573]
BROTHER	[0.7461510896682739, -1.313135027885437, 0.6914747953414917, -0.22811469435691833, -0.010985314846038818, 0.7900604009628296, 0.3329690992832184, -0.16461625695228577, 0.5369792580604553, -0.7681221961975098, -0.9224783182144165, 1.3325653076171875, -1.177520751953125, -1.4568583965301514, -0.12599274516105652, 1.393918752670288, -1.1942007541656494, 1.1762523651123047, -0.3518330156803131, 0.31904053688049316, -1.0391340255737305, -0.2602381110191345, -0.6154958009719849, 1.7272288799285889, -0.9380733966827393, -0.28643348813056946, 0.2634119987487793, -0.5522218942642212, -1.4488606452941895, 0.41106152534484863, -0.5160630941390991, 1.0596277713775635, 0.17102020978927612, 0.2717050611972809, -0.0319216251373291, 0.5797659158706665, 0.7324708700180054, -0.9389094114303589, 0.6106318235397339, -0.467362642288208, 0.1829567551612854, -0.5796602964401245, 1.2152581214904785, -0.17599895596504211, -1.1238471269607544, -1.3476617336273193, 1.6550651788711548, -0.047619208693504333, 0.18868577480316162, 0.8228542804718018, 0.6709291934967041, 1.1157634258270264, 1.138113021850586, -1.1394381523132324, 0.034882619976997375, 0.11238941550254822, 0.8976935744285583, -1.2125824689865112, 0.9500212669372559, 0.4185481071472168, -0.2802053987979889, 0.6608918309211731, -1.6660305261611938, 0.4595317244529724, -0.12180653214454651, 0.2545090913772583, -1.156044363975525, -0.15783348679542542, -1.1418120861053467, 0.5487387180328369, -1.4863414764404297, 1.2402294874191284, -0.4082605838775635, 0.4762521982192993, -0.6793626546859741, 1.4126540422439575, 0.7446190118789673, 0.6813251972198486, 1.2595452070236206, 0.455649197101593, -1.1211068630218506, 0.9639900922775269, 1.4693788290023804, -0.5396114587783813, -1.1286295652389526, -0.3695841133594513, 0.8595366477966309, -0.06774027645587921, 0.466325581073761, -1.3583996295928955, -2.9426121711730957, 0.9169472455978394, -1.3206385374069214, -1.3972526788711548, 0.04352828860282898, -0.2022031843662262, 1.1416096687316895, 1.1189560890197754, -0.7020573616027832, 0.32366806268692017, -0.9974300861358643, -1.016788363456726, 0.5722143650054932, 1.6387693881988525, 0.9102889895439148, 2.4040863513946533, -0.7896363139152527, 1.8463691473007202, 0.13957476615905762, -0.8888559937477112, 0.4003208577632904, -0.9350559711456299, -0.006594419479370117, -0.09298396110534668, -0.1008543074131012, 1.171459674835205, 0.43332964181900024, 1.8102238178253174, -0.2986491322517395, -1.2440214157104492, -0.32368987798690796, -0.9425832033157349, 0.8816564083099365, 1.5259392261505127, -1.9314002990722656, 0.6653780937194824, -0.16658318042755127, -2.0992376804351807]
SIBLING	[0.21927288174629211, -1.2588648796081543, 0.5330491662025452, 0.1031695306301117, -0.4183920621871948, 0.8601713180541992, 0.6808189749717712, -0.34067168831825256, 1.3207716941833496, -0.22221481800079346, -1.0208591222763062, 1.400970458984375, -1.1207798719406128, -1.1871130466461182, -0.03473997116088867, 1.1000702381134033, -0.3379160761833191, 1.0473103523254395, -0.7877001762390137, 0.3819738030433655, -0.9038714170455933, 0.17462867498397827, -0.33876878023147583, 1.9733550548553467, -0.9983831644058228, -0.22238661348819733, 0.13660438358783722, -0.44655323028564453, -1.6680035591125488, 0.3879159390926361, -0.526452898979187, 0.745724618434906, 0.31214308738708496, 0.5407389998435974, -0.20366747677326202, 0.6965596079826355, 1.0286145210266113, -0.9807429313659668, 0.509168267250061, -0.3156367242336273, 0.16586637496948242, -0.8762040734291077, 1.178422212600708, -0.10523885488510132, -1.28179931640625, -1.1897060871124268, 0.9921988248825073, -0.03881525993347168, 0.06642347574234009, 1.297215461730957, 0.47473078966140747, 1.2195544242858887, 1.5844128131866455, -0.8945893049240112, 0.1997200846672058, 0.29318955540657043, 1.0850898027420044, -1.5665555000305176, 0.7007414698600769, -0.19961434602737427, -0.16226555407047272, 0.922476589679718, -2.1825926303863525, 0.26368093490600586, 0.32058286666870117, 0.28566843271255493, -0.6397317051887512, 0.24191774427890778, -0.9926954507827759, 0.16859173774719238, -1.7913302183151245, 1.4834620952606201, -0.5740806460380554, 0.012809067964553833, -0.9902668595314026, 1.366008996963501, 0.32214388251304626, 1.5092663764953613, 1.633301019668579, 0.2597584128379822, -0.9192274808883667, 0.8945298790931702, 1.7935175895690918, 0.6990901231765747, -1.4876279830932617, -0.6856365203857422, 0.8476077914237976, 0.15979675948619843, 0.9499881267547607, -1.3958708047866821, -2.836069107055664, 1.277266502380371, -1.678052306175232, -1.3643932342529297, 0.12739622592926025, -0.8174072504043579, 1.424389362335205, 0.382485032081604, -1.7601580619812012, -0.12317711114883423, -0.7897781729698181, -0.7863026261329651, 0.7990959882736206, 1.9541622400283813, 0.6940324902534485, 2.170382022857666, -0.8764997124671936, 1.7878990173339844, 0.08846911787986755, -0.9147299528121948, 0.3488100469112396, -0.46111834049224854, -0.5081542730331421, -0.11369462311267853, -0.41032674908638, 1.98307204246521, 0.7139680981636047, 1.3396430015563965, -0.2731478810310364, -0.7715975046157837, -0.694074809551239, -1.2333261966705322, 0.6946732997894287, 1.2711008787155151, -2.158815860748291, 1.1967471837997437, -0.362876296043396, -1.954813003540039]
YOUNGER BROTHER	[1.0006539821624756, -0.7858469486236572, 0.6208788156509399, 0.3153954744338989, -0.7269964218139648, 1.3796696662902832, 0.6041762232780457, -0.6330599784851074, 1.2757947444915771, -0.1503683626651764, -0.8577063083648682, 1.0128273963928223, -0.8563583493232727, -1.273471474647522, 0.3575707674026489, 1.2240780591964722, -1.5552854537963867, 1.2595326900482178, -0.7267367839813232, -0.7423912286758423, -1.0356676578521729, -0.6060198545455933, -1.3571609258651733, 1.9780027866363525, -0.9285637736320496, 0.296502947807312, 0.7156015634536743, -0.5512964725494385, -1.2965574264526367, 0.5963218212127686, -1.5241503715515137, -0.0027020275592803955, 0.09190595149993896, 0.35650697350502014, 0.16091841459274292, 0.6197569370269775, 1.0275683403015137, -1.5882956981658936, 0.9525038003921509, -0.407167911529541, 0.4449523687362671, 0.5409064292907715, 0.17888784408569336, -0.585221529006958, -0.14122852683067322, -0.5666972398757935, 1.8147773742675781, -0.8325254917144775, 0.11287525296211243, -0.4665677547454834, 0.0028983354568481445, 0.6691238880157471, 1.324479341506958, -2.5305356979370117, -0.1654055118560791, 0.3656087815761566, 0.22610312700271606, -1.3739824295043945, 1.3895634412765503, 0.10335943102836609, -0.6013011932373047, 1.593542456626892, -2.4710779190063477, -0.15753866732120514, 0.9624249339103699, -0.006396204233169556, -0.7145034074783325, -1.332446813583374, -1.3303158283233643, 0.8102846145629883, -2.018155336380005, 1.4587152004241943, -0.22667858004570007, -0.2576131224632263, -1.6717909574508667, 1.361924648284912, 0.5953066349029541, 1.5420020818710327, 0.4887537956237793, 0.5465213060379028, -1.5230650901794434, 0.8604116439819336, 0.748401403427124, -0.5969410538673401, -1.6857270002365112, 0.026521265506744385, 1.5675663948059082, -0.10316143929958344, 1.1504521369934082, -1.588775873184204, -3.0538907051086426, -0.20812076330184937, -1.7267130613327026, -2.0956788063049316, -0.23697136342525482, -0.6646032929420471, 0.4047005772590637, 0.31012606620788574, -1.1336002349853516, 1.0896776914596558, -0.7623175382614136, -1.0134872198104858, -0.2512911558151245, 2.866436004638672, 0.8908844590187073, 0.8428230285644531, -0.7298449873924255, 1.4603582620620728, 0.5970348715782166, -1.2698497772216797, 0.7814720273017883, -2.313246965408325, -1.091015338897705, -0.4693608582019806, -0.48296648263931274, 2.245828151702881, 0.5498042106628418, 1.3060410022735596, -0.7180606722831726, -0.8381170034408569, -0.7376208305358887, -0.7444265484809875, -0.8570568561553955, 0.41143110394477844, -2.1806082725524902, 0.7563177943229675, -0.9846270084381104, -1.568713665008545]
MATERNAL UNCLE (MOTHER'S BROTHER)	[0.0972391664981842, -0.7108572125434875, 0.6222316026687622, -0.49447327852249146, -0.18011969327926636, 1.7313036918640137, -0.8449932336807251, 0.18326550722122192, 1.4739512205123901, 0.7685210108757019, -0.47566986083984375, 3.348649263381958, 0.02349179983139038, -0.4445565938949585, 1.0521111488342285, 0.9081969261169434, -1.7603504657745361, 0.29512327909469604, -0.7269260883331299, -2.0293076038360596, 0.4636954069137573, -0.8613541722297668, -0.5634260177612305, -0.38101524114608765, -0.39720937609672546, 0.17238116264343262, 0.0028594881296157837, -0.10428476333618164, 0.38046374917030334, -0.18107551336288452, -0.503058135509491, -0.39330828189849854, 0.8121875524520874, 0.29023927450180054, 0.23290573060512543, 0.07308715581893921, 1.4970518350601196, -0.6893293857574463, 0.42090535163879395, -0.3644619882106781, -0.5317046046257019, -0.043087124824523926, -0.25017064809799194, 0.031265199184417725, -1.1624329090118408, 0.272438108921051, -0.7651538848876953, 0.20479005575180054, 0.2558910846710205, 0.8047322034835815, 0.9316936135292053, 0.07104668021202087, 0.8830721378326416, -0.0009410083293914795, 1.1112778186798096, 0.2286887764930725, -1.7159414291381836, -1.2642176151275635, 1.402451992034912, 1.133779525756836, -0.1428760588169098, 0.2113911658525467, -0.49120280146598816, 1.0263547897338867, -0.044492363929748535, 0.3553277850151062, -0.11100037395954132, -1.1781824827194214, -0.8100693225860596, 0.9025238156318665, -0.18526726961135864, 1.1803926229476929, -0.27516689896583557, 0.3020993173122406, -1.1432653665542603, 0.14940230548381805, 0.33943358063697815, 1.9555779695510864, 0.1391623318195343, -0.19832122325897217, -1.0178672075271606, -0.060007914900779724, 2.835919141769409, -0.18931645154953003, -0.9834145307540894, -0.6347403526306152, 0.9873949289321899, 1.1586918830871582, 0.2323446422815323, -1.2649050951004028, -2.264094114303589, -0.07461844384670258, -0.33562421798706055, -0.4860215485095978, -0.07019513845443726, 0.041908711194992065, 1.3161402940750122, 1.8654382228851318, 0.19660091400146484, -0.5090885162353516, -1.2682474851608276, -1.126226782798767, -0.148515522480011, 0.8739950656890869, 1.013017177581787, 0.03420829772949219, -0.5390444397926331, 1.0878487825393677, 1.4619039297103882, 0.45494046807289124, 0.9660558700561523, -0.2234915792942047, 0.4811370372772217, -0.7884876728057861, 0.7589434385299683, -1.9214708805084229, 0.05607807636260986, 1.6552335023880005, -0.18777525424957275, -0.9446215629577637, 0.15821853280067444, 0.07341906428337097, 1.2390022277832031, 1.0772643089294434, -0.5886738300323486, 0.12256918847560883, 0.40730583667755127, -1.3605594635009766]
COUSIN	[0.3273357152938843, -1.1525788307189941, 0.5105985999107361, -0.12447816133499146, -0.4481273293495178, 1.2438077926635742, 0.3449307084083557, -0.1687624752521515, 1.0087835788726807, 0.19368571043014526, -0.9534285068511963, 1.4669883251190186, -0.8436670899391174, -1.141746163368225, 0.155042827129364, 1.342162013053894, -0.7018835544586182, 0.8313049077987671, -0.4774036407470703, 0.22741201519966125, -0.723254382610321, -0.2108401358127594, -0.5372063517570496, 1.4723774194717407, -0.8389832973480225, -0.014728158712387085, 0.17822527885437012, -0.49208682775497437, -1.1206581592559814, 0.5327292084693909, -0.5829631686210632, 0.6702202558517456, -0.08625048398971558, 0.43790873885154724, -0.027778416872024536, 0.5252916812896729, 1.1555626392364502, -1.1698644161224365, 0.7320564985275269, -0.36293771862983704, 0.33281612396240234, -0.7079029083251953, 0.637678861618042, -0.09877568483352661, -0.95134437084198, -0.9589090347290039, 1.2968748807907104, -0.220878005027771, 0.21303501725196838, 0.6576583385467529, 0.4216953217983246, 0.5520920157432556, 1.5189423561096191, -1.070047378540039, 0.3101902902126312, 0.6229104399681091, -0.1151580810546875, -1.5791484117507935, 1.068219542503357, 0.10977935791015625, -0.2793402671813965, 0.9033315181732178, -1.9401501417160034, 0.10800682008266449, 0.4528666138648987, 0.3218107223510742, -0.7783465385437012, -0.17124825716018677, -1.0012304782867432, 0.6542050838470459, -1.5933184623718262, 1.2656480073928833, -0.4988536834716797, 0.09880965948104858, -1.21404230594635, 0.9641519784927368, 0.49757254123687744, 1.086003303527832, 1.2032222747802734, 0.32630622386932373, -0.9897435307502747, 0.708429753780365, 1.8616938591003418, -0.054790377616882324, -1.3703012466430664, -0.3575613796710968, 1.0867661237716675, 0.1766415238380432, 0.8147914409637451, -1.2253526449203491, -2.7203850746154785, 0.7638458609580994, -1.285246729850769, -1.3424015045166016, -0.06921274214982986, -0.4764270782470703, 1.3008739948272705, 0.7012335062026978, -1.0100760459899902, -0.23771671950817108, -0.8440452814102173, -1.0712276697158813, 0.2539680004119873, 1.7411507368087769, 0.8300480842590332, 1.7988505363464355, -0.8335110545158386, 1.470523476600647, 0.3185923099517822, -0.9585753679275513, 0.5352641344070435, -0.5102826356887817, -0.16659748554229736, -0.31665730476379395, -0.3722565174102783, 1.1815481185913086, 0.4949133098125458, 1.5744301080703735, -0.5791037082672119, -1.1584018468856812, -0.7016320824623108, -0.9261192083358765, 0.34631043672561646, 1.0851716995239258, -2.1184778213500977, 1.0855295658111572, -0.5052138566970825, -1.8571425676345825]
THOU	[0.10454592108726501, -0.5703288316726685, 0.17116016149520874, 0.051165297627449036, -0.8803973197937012, 0.5418668985366821, -0.1253601610660553, 0.27942782640457153, -0.8806284666061401, 0.30076390504837036, -0.6777524948120117, 0.7459259629249573, -1.7952852249145508, 0.06435306370258331, 0.9945081472396851, 2.1584389209747314, -0.104551762342453, 1.3395822048187256, -0.13717983663082123, -2.0352320671081543, 0.22654472291469574, -0.9583306312561035, -0.83263099193573, 2.4590377807617188, 0.09237808734178543, 0.13287940621376038, 0.16235113143920898, -0.2621062994003296, -0.6481372714042664, 0.7649552226066589, -1.1304042339324951, -0.19040879607200623, -0.8514272570610046, 0.01139649748802185, 0.18477460741996765, -0.5904232263565063, 1.2917075157165527, -2.037362813949585, 0.8005949258804321, -1.3151607513427734, 0.8374218940734863, 0.4243924021720886, 1.0065076351165771, -0.9771891236305237, -0.3803043067455292, 0.4588218927383423, -0.628969669342041, -0.5913395881652832, 1.7153290510177612, 1.2507096529006958, 0.306012898683548, 1.7413742542266846, 0.02002425491809845, -0.14990296959877014, -0.4033013582229614, 1.1645915508270264, 0.058489322662353516, -0.28211158514022827, 1.6634342670440674, -1.0943702459335327, -0.8475316762924194, 0.9705122113227844, -1.1392053365707397, 0.07755070924758911, 0.9410573840141296, -0.06770353019237518, -0.8870665431022644, 0.20956361293792725, -1.308335781097412, 0.43391966819763184, -0.33734241127967834, 0.06105169653892517, -0.9448543190956116, -0.417247474193573, -1.8185553550720215, 0.43397796154022217, 0.04772162437438965, -0.253807008266449, 0.6048233509063721, 0.7212445735931396, -1.6536979675292969, 0.4276745319366455, -0.2487301379442215, -0.18285316228866577, -1.3196418285369873, 1.1647411584854126, 0.9681280851364136, -0.5413975119590759, 1.2388285398483276, -0.8446124196052551, -2.8492021560668945, 0.42332711815834045, -0.5645683407783508, -1.371762990951538, -0.22953739762306213, -0.3493702709674835, 0.6395630836486816, 0.29424262046813965, -0.030327200889587402, 0.48231077194213867, -0.0002688765525817871, -1.3771564960479736, -0.6839795112609863, 1.1701362133026123, 1.3327016830444336, 1.0982310771942139, -0.714619517326355, 1.2637883424758911, 0.6011198163032532, -0.3875993490219116, 0.711419939994812, 0.3902638256549835, -0.7614136338233948, 0.43187427520751953, -0.7237974405288696, -1.0478874444961548, -0.9928810596466064, 1.2829593420028687, -0.01799321174621582, -0.5564863681793213, -0.6047786474227905, -0.8945647478103638, -0.4425845742225647, -0.031479597091674805, -2.0021982192993164, 0.3817737400531769, -1.2909317016601562, -0.5654561519622803]
GUEST	[-0.4149783253669739, -0.15545424818992615, 0.19901084899902344, 0.1846180111169815, -0.4636859595775604, 0.9504503011703491, 0.09110617637634277, 0.2488478422164917, 0.11715728044509888, 0.27071523666381836, -0.8915972113609314, 1.5077913999557495, -0.672335147857666, -0.41462522745132446, 0.4461651146411896, 1.3136975765228271, 0.3509581685066223, 0.8049176931381226, -0.3948636054992676, -0.299003005027771, 0.18539628386497498, -0.4913831949234009, -0.9012736082077026, 1.4198845624923706, -0.3807770609855652, 0.32067689299583435, 0.09488816559314728, -0.14106041193008423, -0.3489643335342407, 0.5040328502655029, -0.9824639558792114, -0.21470612287521362, -0.5815242528915405, 0.30016952753067017, 0.22502398490905762, 0.053038209676742554, 1.0103018283843994, -1.5403920412063599, 0.8454591035842896, -0.6688835620880127, 0.41001805663108826, -0.2844948470592499, -0.31783512234687805, -0.37500500679016113, -0.027082383632659912, 0.3900946378707886, 0.6578410267829895, -0.7863757610321045, 0.05667746067047119, 0.7115602493286133, 0.4102579951286316, 0.049277424812316895, 0.47290581464767456, -0.17267324030399323, 0.1901148557662964, 0.3993566632270813, 0.06733489036560059, -0.9167467355728149, 0.8235529661178589, -0.3030519485473633, -0.5181916356086731, 1.2888919115066528, -1.057309865951538, 0.07840445637702942, 0.3028780221939087, 0.5538830757141113, -0.3963412642478943, -0.40353119373321533, -1.1441704034805298, 0.7445981502532959, -0.83564293384552, 0.4809045195579529, -0.752395749092102, -0.20860567688941956, -1.3654582500457764, 0.31075984239578247, 0.1555667668581009, 0.8975297212600708, 0.2495771050453186, 0.5656996965408325, -0.969036340713501, -0.07368818670511246, 0.09064558148384094, -0.1771998405456543, -1.0651682615280151, -0.23747755587100983, 0.8691309690475464, -0.11620041728019714, 1.2533347606658936, -0.4530501365661621, -2.463817596435547, 0.06232243776321411, -1.0464693307876587, -1.0384211540222168, -0.3825370967388153, -0.8776928782463074, 0.7447758913040161, 0.12233167886734009, -0.10105597972869873, -0.018598303198814392, -0.544273316860199, -0.26990389823913574, -0.27745234966278076, 1.1465678215026855, 0.6994013786315918, 0.13627052307128906, -0.3188847601413727, 0.8452287912368774, 0.545096218585968, -0.3775545358657837, 0.45529425144195557, 0.5119389295578003, -0.5300650596618652, -0.5121368765830994, -0.3392466604709625, -0.11658358573913574, -0.15723860263824463, 0.8317387104034424, -0.37124714255332947, -0.536830723285675, -0.6725261807441711, -0.7680109739303589, -0.9594225883483887, -0.12032771110534668, -1.644150972366333, 0.7255783081054688, -0.14406362175941467, -0.8300182819366455]
