SMALL	[-3.8042373657226562, -2.405904769897461, -0.637556791305542, -3.8141589164733887, 5.087692737579346, -0.5345190763473511, -1.7663758993148804, -1.352625846862793, 0.09641432762145996, -0.822454571723938, 2.3297557830810547, -0.49033159017562866, 1.8616442680358887, -0.27336108684539795, 1.8369336128234863, 6.9866485595703125, -0.20661476254463196, 4.383768558502197, 0.466377854347229, 2.406553268432617, 3.693324089050293, -4.704512119293213, -1.6934783458709717, 2.015003204345703, 0.34986791014671326, -9.63242244720459, 5.694649696350098, -1.0136332511901855, 4.412328720092773, -0.1943424940109253, 5.795124053955078, -3.2847626209259033, -5.291291236877441, -1.7755742073059082, 1.3829164505004883, 1.8525185585021973, -0.9988995790481567, 2.576122283935547, 5.458768844604492, 3.486175775527954, 6.027502536773682, 0.08019906282424927, -0.878764271736145, 2.0097079277038574, 1.3015133142471313, -1.5188392400741577, -4.4311628341674805, 2.8016977310180664, 2.2222418785095215, -4.657310485839844, 0.6766177415847778, 3.0906577110290527, 4.726739883422852, 10.202045440673828, 7.156570911407471, -0.9044935703277588, -8.071633338928223, 1.3630390167236328, 5.922989845275879, -0.8151788711547852, -4.2718729972839355, -9.643694877624512, -0.48593270778656006, -5.276575088500977, 0.7396045327186584, -3.6041462421417236, -1.1643486022949219, 5.664944648742676, 3.7823641300201416, -8.657276153564453, -2.6886208057403564, -1.6606159210205078, 2.006307601928711, 5.616159439086914, -4.450690746307373, 1.0638909339904785, -0.3656853437423706, -5.501709461212158, -2.9594037532806396, -2.2652997970581055, 2.1271462440490723, 4.565548896789551, 7.819341659545898, -6.475133895874023, 1.3557049036026, 6.272465705871582, 2.9091598987579346, 0.15846151113510132, -4.293921947479248, -1.9556695222854614, -3.0708563327789307, 3.5058674812316895, -2.4083454608917236, -3.782552719116211, -0.269037127494812, -2.787735939025879, 0.6405034065246582, -0.6932615637779236, 1.0006417036056519, 1.39809250831604, -0.6462390422821045, 0.4994584918022156, 3.839892864227295, -1.1670095920562744, 4.056638717651367, -4.315013885498047, 0.5068197250366211, 2.8421761989593506, 0.5361939668655396, 5.682856559753418, 9.286234855651855, -2.5910096168518066, -2.564974069595337, -3.7770700454711914, -4.667323589324951, 9.962512969970703, -6.722795486450195, -0.0646824836730957, -8.687334060668945, -8.462352752685547, 4.857687950134277, -3.4159533977508545, 0.7725532054901123, 0.8596854209899902, -7.876248359680176, 5.183751106262207, -3.575568199157715, -1.4978240728378296]
NEW	[-5.141898155212402, -3.2588582038879395, 2.3129162788391113, -4.28726053237915, 6.0343122482299805, -2.4924352169036865, -0.410298228263855, 3.327768564224243, -2.6410887241363525, 3.842834711074829, 3.2519452571868896, 0.4052802324295044, 3.765479803085327, -1.7916620969772339, -2.2368545532226562, 3.1384944915771484, -0.8485081195831299, 1.814659595489502, -1.6217947006225586, 5.521320819854736, 0.8042482137680054, -4.610820770263672, 1.0982801914215088, -1.076586127281189, -3.7866344451904297, -4.6196136474609375, 6.9525933265686035, -2.383225440979004, 6.426024436950684, 4.072988510131836, 1.9961880445480347, -1.7409453392028809, -1.7738431692123413, -1.8964221477508545, 1.0690991878509521, 1.4741051197052002, 0.404557466506958, 1.4557545185089111, 3.9499049186706543, 3.5467376708984375, 4.059797286987305, -3.3870620727539062, -2.163778305053711, -0.5518226623535156, 4.114797592163086, -4.307966232299805, -1.68769371509552, 2.6852993965148926, -1.286299467086792, -0.26603567600250244, 1.3987691402435303, 0.4032742381095886, 2.646099090576172, 5.406083106994629, 4.3453779220581055, -2.3601293563842773, -4.0947747230529785, -2.434300184249878, 1.592748999595642, -1.6279890537261963, -5.098053932189941, -0.7074928283691406, 1.0032877922058105, -3.7606325149536133, 5.209110260009766, 2.6507959365844727, -2.7589430809020996, 1.7214932441711426, 1.5043041706085205, -0.2272430658340454, -3.33872389793396, -1.5107353925704956, 1.5854415893554688, -1.1596298217773438, -4.216126441955566, 2.669900417327881, -1.0605311393737793, -4.319517612457275, -0.713371753692627, 0.5393218994140625, 0.22370249032974243, 4.008812427520752, 5.857355117797852, -5.605079650878906, 2.506147861480713, 5.724654197692871, -0.8363873958587646, 2.980145215988159, -2.409085750579834, -0.44171643257141113, -1.675911784172058, 4.0067243576049805, -0.505869448184967, -5.236173629760742, -1.8087999820709229, 1.2183159589767456, 2.3726344108581543, 1.0467684268951416, -3.1418447494506836, 2.000856637954712, 2.1212430000305176, -0.777812659740448, -2.9417736530303955, -1.054140567779541, -0.8581122159957886, -3.5839478969573975, -1.7360424995422363, 1.3763755559921265, -4.046241760253906, 4.2008748054504395, 7.456860542297363, -2.525406837463379, 3.0333175659179688, -2.6075077056884766, -2.2260262966156006, 3.076538562774658, -5.844749450683594, 2.763795852661133, -2.052323818206787, -5.729964733123779, 5.254543304443359, -4.64069938659668, 2.267298698425293, 1.909327745437622, -1.7506009340286255, 2.3808162212371826, -0.7879595160484314, 0.42885392904281616]
YOUNGER SISTER	[-4.643239498138428, 2.847491502761841, -1.283828854560852, -6.284789085388184, 0.5024644136428833, -0.6826636791229248, -0.21322348713874817, 1.494615077972412, 8.202445983886719, 4.914560794830322, 3.0550267696380615, -1.6960368156433105, 2.7910349369049072, -2.9132637977600098, 5.346447944641113, 8.856864929199219, -5.499403953552246, 3.11738920211792, -2.7556490898132324, -3.2968478202819824, 2.423480272293091, -5.478552341461182, -0.47392427921295166, 6.395620346069336, -2.8161096572875977, 0.39397430419921875, 0.5163240432739258, 4.157058238983154, -1.3190395832061768, 3.1211774349212646, 1.934194564819336, 0.6662179231643677, 1.7860705852508545, -0.5532501935958862, -6.370882987976074, 4.167415142059326, 6.012251853942871, -3.963411331176758, 2.109070062637329, 1.147669792175293, 2.2198541164398193, 0.1375756859779358, -1.0245532989501953, 4.192824363708496, 2.7960243225097656, -0.16743743419647217, -4.043968200683594, -5.135747909545898, 3.2220115661621094, -0.014983832836151123, 0.12218284606933594, 6.702667713165283, -3.5776400566101074, 5.526362419128418, 7.429803848266602, 7.332594871520996, -2.8605153560638428, -2.6047370433807373, 5.125182628631592, 3.237170696258545, -1.1929316520690918, -2.1966257095336914, -0.3641168475151062, -0.2432863712310791, 1.525954246520996, 2.5387368202209473, -5.617588520050049, 4.536895275115967, -3.6614201068878174, -0.19983124732971191, 2.4049506187438965, 3.3839313983917236, 5.199716091156006, 1.6673957109451294, -8.378924369812012, 3.123936653137207, -0.22429370880126953, -9.863370895385742, -3.3247439861297607, -0.44666314125061035, 0.8602042198181152, -2.7301955223083496, 5.1621551513671875, -1.1271945238113403, 5.14171028137207, 6.477194786071777, -4.055994033813477, -8.856954574584961, 0.3747384548187256, -0.5252431035041809, -9.672521591186523, 3.4165356159210205, 6.446305274963379, 0.5872995853424072, -0.09861359000205994, 2.618739128112793, 3.2739553451538086, 1.1987788677215576, 2.1784071922302246, -0.6199864745140076, -0.9149199724197388, -6.726443767547607, -1.3131437301635742, -2.275369644165039, 10.260533332824707, 5.996950149536133, 3.138071298599243, 5.728479862213135, -0.25784730911254883, 5.702557563781738, -0.6733813285827637, -2.340603828430176, 2.551029682159424, -6.504663467407227, -4.91150426864624, 2.8748552799224854, -9.964727401733398, -0.8544614911079407, -7.745713233947754, -7.31718111038208, -7.639210224151611, -4.9309234619140625, -7.935149192810059, 3.153275966644287, 0.08260023593902588, -0.4306591749191284, -4.999235153198242, -4.293146133422852]
OLDER SISTER	[-4.23402214050293, 1.2536485195159912, -1.1786563396453857, -4.684051036834717, 0.9791714549064636, -2.080457925796509, -1.0327792167663574, -0.2303469181060791, 6.337096691131592, 3.865067720413208, 2.4939777851104736, -2.5122721195220947, 3.8620247840881348, -2.561702251434326, 4.043939113616943, 5.491532325744629, -5.388884544372559, 2.244739055633545, 0.2693333625793457, -0.6628532409667969, 1.2497262954711914, -4.533519744873047, -0.020235419273376465, 3.061084270477295, -4.747161388397217, -0.2537510395050049, 0.4203343391418457, 1.2989813089370728, -1.625650405883789, 2.0664875507354736, 0.16112446784973145, 1.4134703874588013, 1.8876235485076904, -2.090552806854248, -6.740553379058838, 2.6943986415863037, 5.566934108734131, -2.887946605682373, 0.7234408855438232, -0.09991663694381714, 2.2787036895751953, -0.23913812637329102, -1.4989633560180664, 3.229604721069336, 4.330691337585449, -0.9133607149124146, -6.108792304992676, -6.010185718536377, 1.6147329807281494, -0.503149151802063, 0.323161244392395, 2.944060802459717, -4.04847526550293, 3.842421531677246, 6.190582752227783, 5.537035942077637, -0.5004409551620483, -2.1187539100646973, 4.520840167999268, 2.9526209831237793, -2.700592041015625, -2.883579730987549, 2.5868635177612305, 2.254878282546997, 1.621495246887207, 0.9417518973350525, -4.257230758666992, 2.975351333618164, -1.6975407600402832, 1.3751931190490723, 0.4449974298477173, 3.326838493347168, 4.623319625854492, 0.45161139965057373, -5.453032970428467, 2.561835289001465, -1.172654390335083, -6.367077827453613, -0.1457364559173584, -0.03399425745010376, -0.29839271306991577, -3.178079605102539, 5.234062194824219, -1.622417688369751, 5.64368200302124, 4.735481262207031, -4.811168670654297, -3.3616104125976562, 1.5782934427261353, 0.7726144194602966, -6.6025919914245605, 1.9463155269622803, 6.5837602615356445, -0.6812069416046143, -1.3473293781280518, 0.74274742603302, 4.170917987823486, -0.15431687235832214, 1.1192485094070435, 0.6890459060668945, 0.06698834896087646, -4.759142875671387, -0.7714937925338745, -2.555298089981079, 9.730566024780273, 4.343441009521484, 2.9930107593536377, 4.178950786590576, -1.069741129875183, 5.095218658447266, -3.778438091278076, -0.13054430484771729, 3.806222677230835, -3.5544557571411133, -2.150869846343994, 2.1757113933563232, -7.391903877258301, 0.5779584646224976, -4.8772292137146, -3.7822604179382324, -4.507975101470947, -2.9553961753845215, -5.5735321044921875, 1.691319227218628, -2.006396532058716, -1.035661220550537, -2.4492571353912354, -2.619037389755249]
STEPDAUGHTER	[0.37602803111076355, -5.527917861938477, 8.119085311889648, -4.1141252517700195, 4.906187057495117, -6.192197799682617, -3.4541854858398438, -2.136282444000244, -0.0023496150970458984, 6.015191078186035, 1.8379836082458496, 1.4302664995193481, 8.641681671142578, -3.285181760787964, 0.14223670959472656, 1.7269961833953857, -9.389800071716309, 5.388279914855957, 4.657663345336914, 6.031659126281738, -1.9553927183151245, -3.110426425933838, 1.8099806308746338, 0.08125865459442139, -4.191298484802246, -2.7144432067871094, 2.118518114089966, 2.865426540374756, 2.5929946899414062, 1.8717716932296753, -4.117691993713379, -0.6050635576248169, 1.0719056129455566, -1.0013892650604248, -3.164672374725342, 3.4227373600006104, 8.088159561157227, -0.3925144672393799, 3.589977502822876, 3.61179256439209, 3.3266665935516357, -7.626929759979248, -5.987853050231934, 0.8402394652366638, 6.996981620788574, -4.730661869049072, -2.083256244659424, -0.5979946851730347, -3.166004180908203, -0.16454342007637024, 1.7815849781036377, 4.970653057098389, 0.5124092102050781, 3.03458833694458, 7.5569257736206055, 2.7137022018432617, -3.6363940238952637, -3.2886710166931152, 5.04722785949707, -2.5674431324005127, -4.907250881195068, 1.7102000713348389, 6.464556694030762, -2.1236839294433594, 1.6761212348937988, -0.3353346884250641, -3.451138496398926, 1.7105438709259033, -1.182747483253479, -3.26702618598938, -7.327054023742676, 5.46931791305542, 5.249605178833008, -4.401293754577637, 1.5911996364593506, 3.487006664276123, -2.150714159011841, -3.0397844314575195, 4.113012313842773, 3.2622458934783936, -1.897608757019043, 0.9386440515518188, 4.037967681884766, -3.01315975189209, 8.400721549987793, 7.089353561401367, -4.424025058746338, 0.6514803171157837, 7.935102462768555, 3.123190402984619, -5.845319747924805, 5.302060127258301, 1.7380125522613525, -3.90393328666687, -1.628553867340088, 5.826564311981201, 6.296012878417969, 0.8382226228713989, 0.6307916641235352, 3.077697277069092, 4.211262226104736, 0.01671469211578369, 0.9152539968490601, -5.862216949462891, 8.892065048217773, 2.8072736263275146, -1.2167109251022339, 4.098949432373047, -5.129772186279297, 5.962028980255127, -3.013009548187256, -2.204149007797241, 1.501544713973999, -0.20667991042137146, -4.202101707458496, 4.717580795288086, -3.172513484954834, 3.2775816917419434, -8.233101844787598, -8.272936820983887, -3.9435534477233887, -1.4249482154846191, 1.4046804904937744, 2.929281234741211, -1.4026405811309814, -1.9193754196166992, -1.312666416168213, 5.020544052124023]
YOUNG GOAT (KID)	[-2.514394521713257, -1.3987486362457275, 2.499204158782959, -1.5908933877944946, 2.993258476257324, -1.3453036546707153, -1.5439146757125854, 2.6218743324279785, -2.7536370754241943, 2.371424674987793, 2.5445992946624756, -2.547029733657837, 4.003335475921631, -2.207623243331909, -3.456474542617798, 3.5916566848754883, -0.0180203914642334, 1.3641867637634277, -0.04652822017669678, 4.38591194152832, -1.3072123527526855, -4.733941555023193, 2.011198043823242, 0.007493019104003906, -2.4967103004455566, -0.7174993753433228, 2.421954393386841, 1.0988023281097412, 3.2971696853637695, 2.79659366607666, 0.04946470260620117, -0.7913721799850464, 2.4002506732940674, -0.27431783080101013, -0.8135360479354858, 1.1807281970977783, -0.022893905639648438, 1.2654922008514404, 1.6634851694107056, 0.9920437335968018, 2.8679423332214355, -1.5919421911239624, -1.2072690725326538, 0.2528684139251709, 3.698568820953369, -3.4736311435699463, -0.07030731439590454, 0.3883562684059143, 0.2289109230041504, 1.6596484184265137, 1.0002424716949463, 1.0234578847885132, -1.6330913305282593, 1.9942517280578613, 2.2003231048583984, 1.0366334915161133, -1.1692665815353394, -2.5968821048736572, 1.5891567468643188, 0.5430298447608948, -4.446593761444092, -0.3628411293029785, 3.530726194381714, -0.32434892654418945, 2.268582820892334, -0.24388659000396729, -0.17777520418167114, 0.1272571086883545, 0.46904051303863525, 2.2239959239959717, -0.2823364734649658, 0.8276469111442566, 0.2711595892906189, -1.9852173328399658, -3.3895835876464844, 1.2011325359344482, -1.8406957387924194, -1.59312903881073, 0.6265853643417358, 1.320716142654419, -0.468708336353302, 0.938132107257843, 4.04084587097168, -5.366513252258301, 1.1543227434158325, 2.69248628616333, -1.5422606468200684, 1.2853999137878418, -1.8295705318450928, 1.6780835390090942, 0.7160738706588745, 2.0234827995300293, 2.47855806350708, -2.5043234825134277, -1.6800769567489624, -0.3480444550514221, 3.043537139892578, -0.04017221927642822, -1.4492735862731934, 1.8437856435775757, 2.8484904766082764, -0.5052570104598999, -2.2435290813446045, -0.08486929535865784, 1.7981960773468018, -0.22098946571350098, -0.4140946865081787, 0.6410417556762695, -0.5363555550575256, 4.158585548400879, 1.1052603721618652, -0.5608755350112915, 3.139970064163208, -0.9660178422927856, -0.285768985748291, 1.9545133113861084, -3.065847396850586, 2.8351235389709473, -0.06879198551177979, -1.3731906414031982, 4.093543529510498, -1.3198341131210327, 0.04064461588859558, 0.9712785482406616, -0.7243036031723022, -0.5746275186538696, -0.340079128742218, -1.4141950607299805]
OLD	[3.07731294631958, -2.6276650428771973, -0.6883591413497925, 0.03975081443786621, -0.3082987070083618, -8.141958236694336, -1.9607183933258057, -1.9796276092529297, -2.733105182647705, 1.63417387008667, 2.1320278644561768, 1.275128722190857, 4.853782653808594, -3.025714159011841, -5.0738115310668945, -0.12552332878112793, -1.7176616191864014, -0.48158812522888184, 6.128883361816406, 8.044560432434082, -3.641589879989624, 0.7919051647186279, 2.4851856231689453, -5.349610328674316, -2.7729055881500244, -4.589832305908203, 2.75473690032959, 0.8085696697235107, 2.1524720191955566, 1.934587001800537, -4.505435943603516, 2.5801379680633545, 1.8306244611740112, -0.25999730825424194, -10.74596118927002, 2.794635057449341, 1.8715605735778809, 0.1640007495880127, 0.9062714576721191, 0.1318511664867401, 0.7009723782539368, -4.8730268478393555, -0.9116255044937134, -2.2026610374450684, 10.989554405212402, -3.4068939685821533, -2.8961997032165527, -2.9476194381713867, -7.37803840637207, 0.8614475727081299, 1.144413709640503, 0.4966496229171753, -1.595992088317871, -0.13091105222702026, 3.0879673957824707, 3.465721607208252, -0.9722545146942139, -1.2802734375, 1.3523329496383667, -0.006452828645706177, -4.5800557136535645, -3.3131942749023438, 13.25771713256836, 2.8204779624938965, 1.3702986240386963, -5.217831611633301, -3.2561140060424805, -4.754110336303711, -2.783883810043335, -0.15875530242919922, -4.7566680908203125, 0.6230886578559875, 2.7088119983673096, -1.904778003692627, 4.257254600524902, -2.683767080307007, -1.9834325313568115, 1.6359386444091797, 6.680438041687012, -4.626617431640625, -6.247653007507324, -2.0377516746520996, 2.463244676589966, -3.8961331844329834, 1.7069494724273682, 2.030029773712158, -2.6038219928741455, 5.156085968017578, 6.258302688598633, 6.117171287536621, 1.9199655055999756, 0.4899357557296753, 4.012833118438721, -3.2172508239746094, -3.6367287635803223, 4.228480339050293, 7.1487908363342285, -4.540356636047363, 0.9722414016723633, 6.316185474395752, 5.483699798583984, -0.8272705078125, 2.993511915206909, -5.5059814453125, 7.152320861816406, 1.7846611738204956, -0.3961086869239807, 2.111863136291504, -3.194171905517578, 3.7101123332977295, -3.5252976417541504, 3.251678228378296, 5.154370307922363, 0.18936800956726074, 8.918184280395508, 5.052907943725586, -1.8427610397338867, 3.024214029312134, 0.6874399185180664, 0.8212953805923462, 3.610097646713257, 1.2460284233093262, 2.367741346359253, -2.19278621673584, -3.649169683456421, 3.6028759479522705, 2.135934591293335, 1.754446268081665]
MASTER	[-2.65312123298645, -1.4167306423187256, 5.299070835113525, -0.9189910888671875, 1.8219319581985474, -0.5531363487243652, -2.0100173950195312, 2.5673890113830566, -2.6015572547912598, 5.6559906005859375, 2.3059606552124023, -4.640722751617432, 1.0084612369537354, -4.8279218673706055, -2.257300853729248, 2.479591131210327, -1.6733098030090332, 2.2106025218963623, -6.371346950531006, 3.7780423164367676, -2.1192080974578857, -4.684187889099121, 3.577286958694458, -3.2242860794067383, -3.9492435455322266, 0.053713083267211914, 4.706930160522461, -2.121393918991089, 4.514124870300293, 8.303194999694824, 0.8761317729949951, 2.095273017883301, 3.8035383224487305, -0.7924370169639587, -3.453671932220459, 1.1000983715057373, 2.0013558864593506, -1.4048658609390259, 0.2867785692214966, 0.26610100269317627, 0.2201099991798401, -3.2257885932922363, -0.8216772079467773, -1.8203072547912598, 7.822272777557373, -1.7963677644729614, -9.440908432006836, 1.2873896360397339, -0.0930665135383606, 2.849112033843994, 1.4213383197784424, -0.8419523239135742, -3.5471200942993164, 2.9638795852661133, 0.0016518831253051758, 1.3342461585998535, 0.3237980604171753, -5.077692985534668, -2.108692169189453, -0.9202906489372253, -4.4033355712890625, 2.9953994750976562, 1.618931531906128, 1.7577860355377197, 5.101951599121094, 3.258866310119629, -4.988192558288574, -4.666098117828369, -0.9933613538742065, 6.317084789276123, -0.8824845552444458, -4.749102592468262, 5.463234901428223, -4.345025539398193, -1.6342217922210693, 2.096256732940674, -2.3760733604431152, -4.073391914367676, 1.070073127746582, 3.79567551612854, -4.608778953552246, 0.6529862880706787, 5.795079708099365, -6.434780120849609, 3.0446245670318604, 0.30525898933410645, -3.299457550048828, 2.3900349140167236, 0.6172215342521667, 1.0658390522003174, -2.8511853218078613, 1.7057064771652222, 5.29776668548584, -2.0057358741760254, -2.3391640186309814, -3.972013235092163, 4.226836681365967, -0.4548987150192261, -5.92966365814209, -1.4261150360107422, 5.103329658508301, -3.5406267642974854, -5.966421127319336, -0.7530481815338135, -1.3683041334152222, -1.4032419919967651, 1.4763692617416382, 0.9721121788024902, -3.0604944229125977, 3.2286832332611084, -0.6244845390319824, 0.8747877478599548, 5.909154891967773, -3.184955358505249, 1.1432411670684814, -1.8453023433685303, -4.057540416717529, 3.7383251190185547, 1.9528226852416992, 1.3900868892669678, 5.778159141540527, -3.4971792697906494, 4.098243236541748, 2.5202980041503906, 2.045461654663086, 1.1485233306884766, 0.48395729064941406, -2.059072494506836]
HOST	[-3.341151237487793, 0.3262178301811218, 4.786869525909424, -2.869549512863159, 2.188035488128662, -2.0457565784454346, -1.892357587814331, 3.10756254196167, -0.8719766139984131, 3.0503361225128174, 3.047170877456665, -3.9191431999206543, 3.42745304107666, -4.122875690460205, -2.7531890869140625, 3.4113547801971436, -1.934997320175171, 1.7845710515975952, -2.008638858795166, 3.8013038635253906, 0.10553491115570068, -5.881420612335205, 3.8474960327148438, -0.527782678604126, -4.243853569030762, 1.902250051498413, 3.5116934776306152, -1.0519514083862305, 1.8697443008422852, 5.566830158233643, 0.2526639699935913, 1.2319122552871704, 3.7176661491394043, -1.8689498901367188, -5.111396312713623, 2.9656267166137695, 2.9714627265930176, -1.5414447784423828, -0.014318704605102539, -0.24330082535743713, 0.7497650384902954, -2.3862438201904297, -1.9084091186523438, 0.1514875292778015, 5.816141605377197, -2.8139984607696533, -7.361439228057861, 0.5731850862503052, 0.4225435256958008, 2.6878750324249268, -0.8237457275390625, 0.10074120759963989, -1.850224256515503, 2.6435317993164062, 0.4216003119945526, 2.10784912109375, 0.5703517198562622, -3.948462963104248, -0.9160956144332886, 1.2742685079574585, -5.192521095275879, 1.6304388046264648, 3.960181713104248, 2.894819736480713, 3.672131061553955, -0.35054105520248413, -3.2720327377319336, -1.4164401292800903, 0.6261935830116272, 4.80443811416626, -0.8537090420722961, -0.9456689357757568, 4.643184661865234, -2.9974417686462402, -2.594062328338623, 2.6238818168640137, -1.478456735610962, -4.3772292137146, 1.2282580137252808, 3.6437363624572754, -2.6373095512390137, 0.22814321517944336, 5.043465614318848, -6.395242214202881, 0.9501879215240479, 1.5922670364379883, -4.270543575286865, 3.605346202850342, 1.2687135934829712, 2.804020881652832, -3.064188003540039, 3.13105845451355, 4.7237420082092285, -2.1163625717163086, -2.946484088897705, -2.8086931705474854, 3.2857770919799805, 1.0514466762542725, -4.806506156921387, 0.9596614837646484, 3.997861623764038, -1.8598592281341553, -3.927554130554199, 0.05291090905666351, 1.0766174793243408, -0.03497990965843201, 0.9312036037445068, 1.2998239994049072, -1.9136087894439697, 6.224005699157715, -2.2924981117248535, -0.36790022253990173, 5.604128360748291, -2.252246379852295, 0.621675968170166, 1.753267765045166, -3.475069046020508, 4.497993469238281, 3.7842187881469727, 2.472545862197876, 4.385457992553711, -0.3217514157295227, 0.3162042498588562, 2.0188076496124268, 0.3281748294830322, 0.11370199918746948, 1.0970420837402344, -2.456319808959961]
SLEEP	[-7.028422832489014, -10.213960647583008, 3.091848611831665, -4.497783660888672, 7.485376358032227, -6.067615032196045, 0.18165701627731323, 4.568775177001953, -4.433712005615234, 5.5721025466918945, 5.365689277648926, -0.40751564502716064, 9.213478088378906, -3.0235657691955566, -5.7771124839782715, 6.716124534606934, -0.6679838299751282, -0.08276569843292236, 4.0859527587890625, 7.965380668640137, -1.392816424369812, -5.135802268981934, 4.098968505859375, -3.2008285522460938, -3.853297233581543, -3.4179391860961914, 1.722428560256958, -5.107095718383789, 0.5218484401702881, -1.547723650932312, -4.407937049865723, -5.552044868469238, 0.9572663307189941, -4.779075622558594, 0.7877495884895325, 5.484586715698242, -4.891197204589844, -0.06757044792175293, 6.543821811676025, 4.8931355476379395, 6.230511665344238, -3.7101197242736816, -3.408419609069824, -0.16406172513961792, 8.703269958496094, -8.981053352355957, -4.1518073081970215, 4.919380187988281, -4.127062797546387, 4.863579750061035, 3.6193079948425293, -1.7066197395324707, 0.13583725690841675, 2.0171754360198975, 5.362764835357666, -7.124635696411133, -4.435143947601318, -6.131077766418457, 3.420962333679199, -4.525943756103516, -8.317350387573242, -1.4183963537216187, 2.152056932449341, 1.1806405782699585, 7.456567764282227, -1.3678925037384033, -3.943166732788086, 3.9223740100860596, 0.9251860976219177, -1.178741693496704, -3.1434991359710693, 1.3743423223495483, -0.777269721031189, -3.8541390895843506, -4.367510795593262, -0.8830834031105042, -4.228730201721191, -0.9508322477340698, -2.6149253845214844, -1.8469767570495605, 3.7424137592315674, 2.2924249172210693, 4.252111434936523, -8.727324485778809, 3.371852397918701, 4.33253288269043, -2.767411708831787, 10.589808464050293, -1.7096885442733765, -4.188952922821045, -2.725578784942627, 1.869927167892456, 5.622184753417969, -7.926214218139648, -6.1637372970581055, 2.782968044281006, 5.994033336639404, 0.5996092557907104, -5.887948989868164, 4.700235366821289, 4.227355003356934, -2.3582334518432617, -2.7928459644317627, -4.747020721435547, 2.973954677581787, 1.3750463724136353, -3.240474224090576, 2.302760601043701, -7.866264343261719, 6.699831485748291, 1.9903348684310913, -2.673053026199341, 5.057721138000488, -3.698666572570801, -0.1570298671722412, 1.2965588569641113, -7.142732620239258, 5.05609130859375, -2.227393627166748, -3.285370111465454, 11.159417152404785, -0.8742377758026123, -0.07648870348930359, 1.9785841703414917, -6.28487491607666, 2.2539775371551514, 1.5592457056045532, 3.7905566692352295]
COPULATE	[-5.362659454345703, -5.140352249145508, 0.017272233963012695, -4.860353946685791, 4.100916862487793, -2.8843863010406494, -0.722396731376648, 4.855390548706055, -3.315804958343506, 3.0022754669189453, 4.154854774475098, -2.289421558380127, 4.052282333374023, -2.1770949363708496, -3.8109078407287598, 3.652285575866699, -0.24832572042942047, 0.9329127073287964, 1.0167604684829712, 4.906581878662109, 0.31024646759033203, -4.272690773010254, 2.1124651432037354, -1.9536632299423218, -1.4847497940063477, -0.12827229499816895, 2.866666078567505, -0.04719942808151245, 0.09157466888427734, 1.2748186588287354, -2.6544039249420166, -1.5900806188583374, 2.6918230056762695, -2.855544328689575, -4.134604454040527, 2.1588058471679688, -0.9499635100364685, -1.3978917598724365, 3.5246777534484863, 2.8356196880340576, 2.183094024658203, -1.2805382013320923, -2.3050687313079834, 0.1747819185256958, 5.517177581787109, -4.519203186035156, -5.575766563415527, 0.3910973072052002, -2.5315980911254883, 2.172759532928467, 1.3775640726089478, 1.4336133003234863, -1.2162169218063354, 1.1553449630737305, 2.874209403991699, 1.138867735862732, -2.595315456390381, -2.0650670528411865, 1.7086037397384644, 1.5622185468673706, -4.843531131744385, 1.8401376008987427, 4.192398548126221, 0.17672431468963623, 3.479118585586548, -1.8201215267181396, -4.553827285766602, 0.5036373138427734, 0.10862147808074951, 2.612675905227661, -3.524019241333008, 1.6982890367507935, 3.0280919075012207, -3.6327977180480957, -4.058522701263428, -1.452031135559082, -2.7697970867156982, -2.746622085571289, -0.7314945459365845, -0.5343461632728577, 0.6166911721229553, -0.2479722499847412, 2.786196708679199, -5.8046417236328125, 0.15455502271652222, 4.230978012084961, -2.8177030086517334, 4.227055549621582, -1.0821634531021118, 1.205849289894104, -2.1249420642852783, 2.4929020404815674, 4.528648376464844, -4.1754536628723145, -3.9735054969787598, 0.1272660493850708, 4.209845542907715, 0.9236456751823425, -3.768822193145752, 3.7541251182556152, 2.9597177505493164, -1.3411526679992676, -2.226041793823242, -1.6908624172210693, 3.2868552207946777, 1.5755963325500488, -1.1526706218719482, 2.130100965499878, -3.25784969329834, 7.243052959442139, 1.62248694896698, -0.17497539520263672, 5.863353252410889, -2.997495174407959, 0.6442029476165771, 0.050823986530303955, -3.6609950065612793, 2.1647772789001465, 0.2727813720703125, 0.4505964517593384, 5.840565204620361, -2.237229347229004, -0.048142626881599426, 1.335701823234558, -0.8438118696212769, -1.1771878004074097, 0.2581366300582886, 0.1469290852546692]
