HELP	[-0.3369664959147255, -0.04135094204603898, 0.1665187220406754, -0.02234805204528475, -0.09987201894627742, 0.23598308806990287, -0.4447420477101338, 0.3638145828060423, -0.07889390930786645, 0.06552780616726635, -0.11279122516094137, -0.02168161179970543, -0.08680435986447307, -0.12472128508193196, 0.07862679300655755, -0.16742727060529786, 0.06297927583517886, 0.08082527254472989, 0.0841096632370167, -0.0613802680227715, 0.11859031241167135, -0.1534967451434911, 0.035867029349525376, -0.07790276667409607, 0.24824953266455022, -0.12499223877198093, 0.014704770344765748, -0.1155223902484189, 0.10365584984229037, 0.10201973101426492, -0.10487543741384701, 0.4363450265640563]
DEFEND	[-0.235909212663973, -0.07779325329076855, -0.04471152755465369, 0.03785338224502456, -0.09619338736312454, 0.0823961202869846, -0.4219245937620013, 0.449092140179018, -0.03484082835980559, 0.0833601791496052, -0.08294830212798099, -0.12048194215500747, 0.058569034862009296, -0.028980752796092312, -0.005822291121942458, -0.26417383642394593, -0.06698224299365688, -0.011417348488844712, 0.15288197697611314, -0.1395270957872112, -0.03129511077884382, -0.15671190225580703, 0.14283393612077372, 0.056964337065628645, 0.3852710127356682, -0.2002973791227685, -0.06932529736115779, -0.16628529958538607, -0.05234570085031041, 0.16929735747323818, -0.24134611686103813, 0.16782202870002041]
LAND	[-0.1073087166736915, -0.02301985040875659, 0.21941672796429618, 0.2762019714811171, -0.15153876811213102, 0.2787783528802281, 0.26586352197449653, 0.2513308440849362, 0.5598499604725248, -0.05334532155388188, -0.3139021330793018, 0.061634733594685395, 0.12556223445095124, 0.14477277605010264, 0.16475008955924603, -0.16651884980727025, -0.1660394679046036, 0.18493921688836784, 0.10548328519130715, 0.11604180460439922, 0.039587558176586005, 0.0423153190306434, 0.005389353266512131, 0.08151452550801337, -0.009646823058641866, -0.10640387367889878, -0.048969744658161805, -0.06625382927051955, -0.033103010316670615, -0.021779517975141674, -0.051123745273563795, 0.0016639005611799524]
LIGHT (RADIATION)	[-0.16243423598246598, -0.0027898446568492196, 0.23629051299057147, 0.24990654784210448, -0.1810448409640389, 0.0698326805474323, 0.174798676478821, 0.1045202256859196, 0.10308636985621315, 0.03982097236724093, 0.21409084113505022, 0.03388455849403768, -0.1300900492157923, -0.4158749731021283, 0.29395339251115044, -0.3150926825296524, -0.049952296328774744, 0.18039420991654914, -0.3116484917696076, -0.0011869681474056218, -0.0705219510177309, -0.07530361586063698, 0.20164359558504455, -0.24677943415615916, 0.15024074831170117, -0.12751914635735387, 0.03555588503395273, 0.11477018519497324, 0.1689921078153304, 0.09573715559593927, 0.07527030522026147, 0.019947287849527193]
PEACE	[-0.2380999745070824, -0.06171955831022799, 0.1303810763989069, 0.2032917971559646, -0.17275822812499467, 0.33086620163915675, 0.027025076070125907, 0.10706208218223073, 0.030982458017509235, 0.02235536844741963, 0.15627647850153403, 0.12194284030004227, -0.18355238718026756, 0.26360317596876676, 0.09830155665380864, -0.233846756646524, 0.14995681359442867, -0.33549701394691916, -0.09646390560647686, -0.008883496034502631, -0.1778824126238412, -0.34761065778084355, -0.05522693036614499, -0.23104306867821808, -0.1881672375728614, -0.1271115117887055, 0.038243801540347525, 0.05753612419785521, 0.12544472609551582, 0.16783625236538796, -0.2525482421238429, -0.06344423316175123]
CHILD (DESCENDANT)	[-0.21120982027211854, 0.26465451143255936, 0.09979375218746984, 0.118589055039332, -0.12463646033591005, -0.10937827564752788, 0.005423503748719428, -0.2756587358799045, -0.2935388306107654, -0.5870894224336715, -0.36135779166185783, -0.007640474486353218, 0.2598464068723523, -0.048237291800031716, 0.1518324312804261, 0.00192118865222569, 0.05486155046193579, -0.06002989029516754, -0.07185574510278865, 0.18010676813960083, 0.1476315757138369, -0.10053292409097368, -0.0621049212269517, -0.010991318359781949, -0.04161624575315465, -0.03208515392899206, 0.027559840459434937, -0.04590010635467176, -0.08055911389759174, 0.0949891130411921, -0.03371107320254132, -0.032540353753032145]
COUNTRY	[-0.0944533952922161, -0.01747194876415, 0.2031367312623862, 0.27758439374356464, -0.12661020027527, 0.23124651412700506, 0.22406486604493095, 0.2791664195412334, 0.5759742588223495, -0.09042527011341102, -0.3135950381778338, 0.013216014275866534, 0.1508667091956757, 0.13817795989351023, 0.1941134807995768, -0.1662708955968723, -0.11880542863689797, 0.17414490580725153, 0.09961394237712175, 0.1251299954069419, 0.07749732677217987, 0.05399753475128715, -0.0700042110597644, 0.09834442626323617, -0.06937340253619732, -0.12863974192006744, -0.022139924077998887, -0.00578216776407952, -0.07388265979952559, -0.08945964130395925, 0.010605058532484843, -0.014766119127371689]
MAINLAND	[-0.09051674815105261, -0.015972384448756108, 0.21121083434390608, 0.26374750344680487, -0.1446396065251909, 0.2632335972559746, 0.27543407115873225, 0.26095869189407117, 0.561481701815776, -0.06905435547060888, -0.3310479252576614, 0.03258731581989288, 0.1574925358525219, 0.15665448532165166, 0.16451151056529967, -0.13921871836271923, -0.14852863769231225, 0.1869132561786781, 0.11613323052607422, 0.11749405895429497, 0.03497291024667968, 0.07831459763926292, -0.011425079965513186, 0.07139105887544442, 0.0077809145865281, -0.07486778200620406, -0.06873304336123563, -0.07167623685936432, -0.03315859245639019, -0.046839254384231005, -0.028500715542586045, 0.014896577243859854]
HOLY	[-0.15635755448691602, 0.047327641331680506, 0.16948300387524812, 0.14276468905825887, -0.27574173061295904, -0.016367838434692927, 0.04304645881907263, 0.13489726929536075, -0.31112920487243245, 0.35624229005228103, -0.010150719759926957, -0.05873866228419053, -0.056651961337120485, 0.1672346461585665, 0.12747206835036154, -0.48698521194094907, -0.16116464648729817, 0.010521362134298096, -0.42060734581779896, 0.13357566881579044, -0.02989054590347809, 0.09405635620666729, 0.004379755622796157, -0.17189987570963708, 0.06971769419194665, 0.20633006556176617, 0.03194389880774039, 0.017623941170978097, 0.02311320726168474, -0.0011290900880526903, -0.01630305889370107, -0.07936739231085814]
WEATHER	[-0.14940434182363244, 0.013143375532955378, 0.21579823615282434, 0.2956022169800413, -0.17360904246846628, 0.14807705230269314, 0.2957347078880077, 0.44717745695477806, 0.3975762530937573, -0.04951791361525508, 0.21473173630581974, 0.1494483211443351, -0.13641975127316974, -0.14059342144893827, 0.3796741900774296, 0.058231655742826044, 0.023860600049944718, -0.06854981533466438, 0.04086054342811857, 0.23240091919223044, -0.07744388784760961, -0.016289937923022742, -0.05651560402630156, -0.06276506123557185, -0.04649749673067523, -0.04751362247713438, 0.0045736408464619165, -0.08454123915961062, -0.006988991158117827, -0.03213407624914759, 0.03996881425736137, -0.023822858640400218]
